name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2300,12,23,1,1,15,18,2,3,5,3,0,1,4,33.7,21.11.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2287,11,19,2,4,6,6,5,9,5,1,2,3,1,29.8,21.11.2006
Jermaine O'Neal,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2327,10,14,0,0,6,7,2,11,1,2,2,3,0,25.6,21.11.2006
Tayshaun Prince,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2330,9,13,2,2,5,6,2,2,6,1,0,1,0,25.3,21.11.2006
J.R. Smith,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2169,13,24,5,11,5,5,2,1,2,2,0,3,5,24.5,21.11.2006
Mo Williams,MILWAUKEE BUCKS,AWAY,INDIANA PACERS,LOSS,2207,7,12,2,3,6,6,0,5,9,0,0,0,2,23.4,21.11.2006
Drew Gooden,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1820,9,12,0,0,4,4,3,12,2,1,0,2,5,21.3,21.11.2006
Dwyane Wade,MIAMI HEAT,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2391,8,15,0,2,13,14,0,3,6,0,0,5,1,21.0,21.11.2006
Kirk Hinrich,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2328,10,20,3,6,5,5,0,4,8,1,1,4,4,20.9,21.11.2006
Damon Jones,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1903,6,10,5,8,4,4,0,1,4,1,0,0,0,20.5,21.11.2006
Rasheed Wallace,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2290,8,14,2,6,3,3,1,10,2,1,3,1,3,20.4,21.11.2006
Marcus Camby,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2047,6,11,0,0,1,1,2,13,4,0,5,0,1,18.9,21.11.2006
Ben Wallace,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2287,4,8,0,0,3,8,12,4,1,2,3,1,2,17.6,21.11.2006
Jamaal Tinsley,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1970,6,12,2,4,3,4,1,5,9,2,1,4,3,16.6,21.11.2006
Andre Miller,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2464,4,8,0,0,3,5,1,6,11,1,0,1,2,15.6,21.11.2006
Chucky Atkins,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1440,6,9,2,3,3,4,0,2,3,0,0,0,0,15.4,21.11.2006
Peja Stojakovic,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,1731,8,16,5,10,2,2,0,1,0,0,1,0,2,15.2,21.11.2006
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1891,7,15,0,1,4,4,2,2,5,2,0,2,2,15.0,21.11.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,LOSS,2186,9,25,2,10,9,11,1,5,2,2,0,3,5,14.9,21.11.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2462,9,19,0,0,2,3,5,10,3,0,1,3,5,14.2,21.11.2006
Willie Green,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,2629,10,21,2,4,2,3,0,3,1,3,0,3,3,13.3,21.11.2006
Andre Iguodala,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,2421,4,9,2,3,3,4,2,2,5,1,1,1,2,13.3,21.11.2006
Devin Harris,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1449,8,13,1,2,1,2,1,4,4,0,0,2,3,13.2,21.11.2006
Chauncey Billups,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2227,3,7,2,5,3,4,0,3,11,0,0,2,1,13.1,21.11.2006
Bobby Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,1198,5,9,3,4,1,1,0,6,3,0,0,0,2,12.8,21.11.2006
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1814,6,14,0,1,8,11,1,5,2,1,0,1,6,12.6,21.11.2006
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,1822,2,5,0,0,3,7,5,13,1,3,1,1,4,11.9,21.11.2006
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,1970,7,15,0,0,3,5,2,3,3,1,0,2,0,11.9,21.11.2006
Carmelo Anthony,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2362,9,20,1,4,10,12,1,3,4,1,0,10,4,11.6,21.11.2006
Luol Deng,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2244,10,19,0,1,2,2,1,4,1,1,1,4,4,11.4,21.11.2006
Ben Gordon,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1834,4,14,2,8,9,10,0,3,7,0,0,3,5,11.2,21.11.2006
Andres Nocioni,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2376,6,15,1,6,2,2,2,9,2,1,1,1,5,11.1,21.11.2006
Brian Cardinal,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1130,4,7,4,6,0,0,1,2,0,4,0,3,0,11.0,21.11.2006
Smush Parker,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1996,5,11,2,3,3,4,2,1,4,0,0,2,2,10.6,21.11.2006
