name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2724,10,18,0,1,13,14,1,6,13,1,2,7,2,30.2,27.11.2006
Allen Iverson,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2852,17,37,0,3,11,12,0,1,4,3,0,3,2,27.8,27.11.2006
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2514,8,15,0,0,2,2,5,10,4,1,6,1,4,22.6,27.11.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2385,9,18,0,0,4,6,8,8,4,1,6,5,2,22.4,27.11.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2283,11,23,0,0,6,6,1,2,7,2,0,4,2,19.7,27.11.2006
Dwight Howard,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,2352,4,11,0,0,13,16,3,13,2,0,1,2,2,19.0,27.11.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1867,8,13,2,2,2,4,0,4,5,2,1,1,2,18.9,27.11.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2671,11,20,4,8,0,0,1,2,5,0,0,2,2,18.4,27.11.2006
Matt Barnes,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2718,4,11,2,4,3,4,1,6,6,1,3,0,1,15.9,27.11.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2259,7,18,0,0,5,8,3,9,3,3,0,2,3,14.7,27.11.2006
Andrei Kirilenko,UTAH JAZZ,HOME,ORLANDO MAGIC,LOSS,2189,3,6,0,2,5,6,1,4,5,3,4,4,4,13.2,27.11.2006
Michael Finley,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2252,5,13,2,6,6,6,0,4,2,0,0,0,1,13.1,27.11.2006
Udonis Haslem,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1941,7,10,0,0,4,5,1,9,1,1,0,4,4,12.9,27.11.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2221,2,8,0,1,11,11,0,5,3,1,2,3,1,12.8,27.11.2006
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2225,8,14,1,1,1,2,5,2,1,1,0,3,3,12.6,27.11.2006
Josh Howard,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2052,5,13,1,2,4,4,4,4,3,0,1,1,3,12.5,27.11.2006
Grant Hill,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,1972,5,10,0,1,6,7,1,0,1,2,0,2,1,11.6,27.11.2006
