name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ruben Patterson,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2275,13,21,0,0,3,6,7,5,7,4,0,2,3,30.4,8.1.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2480,14,29,2,7,1,2,0,6,8,2,1,1,3,23.8,8.1.2007
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2127,11,23,3,5,6,7,0,5,4,2,0,2,2,22.4,8.1.2007
Marcus Camby,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2396,8,15,0,0,3,5,5,10,3,0,7,1,4,21.8,8.1.2007
Earl Boykins,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2467,8,20,2,5,8,8,0,4,11,1,0,3,2,21.3,8.1.2007
Ben Gordon,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2119,8,16,2,4,6,7,1,3,5,1,0,1,1,20.3,8.1.2007
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2609,10,18,0,0,8,9,2,3,3,1,0,5,3,18.2,8.1.2007
Luol Deng,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2624,7,15,0,0,6,6,1,4,2,1,0,2,0,14.6,8.1.2007
Elton Brand,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2470,7,15,0,0,4,4,6,6,2,1,0,3,4,14.1,8.1.2007
Reggie Evans,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1660,4,5,0,0,5,7,4,7,2,0,0,2,3,13.4,8.1.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2353,5,8,0,0,3,6,5,8,1,1,2,3,3,13.0,8.1.2007
Allen Iverson,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,2619,9,21,2,4,3,4,1,1,3,2,0,4,0,12.6,8.1.2007
Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2430,4,7,2,3,4,4,0,5,7,0,0,3,4,12.5,8.1.2007
Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1443,5,10,1,5,4,4,0,3,0,1,0,0,3,10.7,8.1.2007
Luther Head,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1548,3,8,2,6,2,2,2,6,1,2,0,1,0,10.5,8.1.2007
Juwan Howard,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2062,7,14,0,0,2,3,2,7,1,0,0,1,4,10.2,8.1.2007
Linas Kleiza,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1632,4,8,3,5,0,0,3,6,2,1,0,2,3,10.1,8.1.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2846,7,18,2,5,4,4,0,5,2,0,0,2,3,9.9,8.1.2007
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1068,5,7,2,4,0,0,0,2,1,1,0,0,4,9.8,8.1.2007
Shane Battier,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2457,5,15,2,10,0,0,1,2,3,2,3,1,1,9.6,8.1.2007
Marc Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,1435,4,9,0,0,2,2,0,2,3,2,0,0,2,9.2,8.1.2007
Steve Blake,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1993,4,12,3,6,0,0,2,3,7,0,1,1,5,9.1,8.1.2007
Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1931,2,9,0,1,5,6,1,3,7,2,0,3,2,7.8,8.1.2007
Chuck Hayes,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1251,2,2,0,0,2,2,4,5,0,0,0,1,3,7.5,8.1.2007
Nene Hilario,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,948,0,2,0,0,7,10,1,3,0,2,1,1,2,6.9,8.1.2007
Ben Wallace,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1706,2,4,0,0,0,0,4,6,0,1,0,1,0,6.6,8.1.2007
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1629,1,1,0,0,0,0,3,13,0,0,1,2,1,6.0,8.1.2007
Linton Johnson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,1656,4,8,0,1,0,0,2,4,1,1,0,2,3,5.1,8.1.2007
Malik Allen,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,718,4,9,0,0,0,0,1,2,0,1,1,1,1,4.9,8.1.2007
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1296,2,5,0,0,0,0,4,3,0,1,1,1,2,4.9,8.1.2007
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2283,6,19,2,7,0,0,0,2,5,0,0,1,4,4.6,8.1.2007
Mike Sweetney,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1108,4,8,0,0,0,1,1,5,0,0,0,1,1,4.4,8.1.2007
Andrew Bogut,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1559,3,15,0,0,3,4,3,8,1,2,0,0,6,4.1,8.1.2007
James Singleton,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1210,2,2,0,0,0,0,3,3,1,0,0,2,3,3.9,8.1.2007
Dan Gadzuric,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,923,3,7,0,0,1,2,3,1,0,0,1,2,1,3.6,8.1.2007
Eduardo Najera,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,575,1,1,0,0,1,2,0,2,0,1,0,0,1,3.5,8.1.2007
Julius Hodge,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,686,1,2,0,0,0,0,0,2,1,1,0,0,0,3.3,8.1.2007
Mo Williams,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1269,4,11,0,0,1,3,0,3,3,0,0,2,1,2.7,8.1.2007
Brian Skinner,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1539,1,3,0,0,0,0,2,5,1,0,0,1,1,2.5,8.1.2007
Quinton Ross,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,772,1,3,0,0,0,0,0,1,0,1,1,0,0,2.3,8.1.2007
Andres Nocioni,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2062,4,14,1,4,2,2,1,10,1,0,0,3,5,2.2,8.1.2007
Jannero Pargo,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,1318,0,6,0,3,3,3,0,0,4,2,0,1,1,2.2,8.1.2007
David Noel,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,1092,1,4,0,1,0,0,1,0,3,1,0,1,3,1.2,8.1.2007
Aaron Williams,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,394,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,8.1.2007
Charlie Bell,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2219,3,12,0,3,2,2,0,1,2,0,0,1,3,0.3,8.1.2007
Daniel Ewing,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,286,0,2,0,1,0,0,0,1,2,0,0,0,0,0.3,8.1.2007
Lynn Greer,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.1.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2285,2,14,2,7,1,2,0,0,7,3,0,4,4,-0.1,8.1.2007
Kirk Hinrich,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2234,1,11,0,5,0,0,0,4,4,1,2,0,3,-0.1,8.1.2007
Cedric Simmons,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,316,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1,8.1.2007
Chris Duhon,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1264,0,3,0,1,0,0,1,1,4,1,0,2,3,-0.5,8.1.2007
Damir Markota,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,44,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,8.1.2007
John Lucas III,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,449,0,1,0,0,0,0,0,0,1,0,0,1,0,-1.0,8.1.2007
Adrian Griffin,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,565,0,2,0,1,0,0,0,0,1,0,0,1,1,-2.1,8.1.2007
Scott Padgett,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,239,0,3,0,2,0,0,0,0,0,0,0,1,0,-3.1,8.1.2007
Yakhouba Diawara,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1417,0,5,0,3,0,0,1,2,1,0,0,3,4,-6.1,8.1.2007
