name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2042,8,10,3,3,4,4,0,3,11,1,0,1,3,26.6,10.2.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2612,13,28,1,4,2,4,3,5,10,3,0,2,2,24.6,10.2.2007
Mehmet Okur,UTAH JAZZ,HOME,NEW YORK KNICKS,WIN,2586,11,22,4,7,3,6,3,3,5,2,1,2,2,23.2,10.2.2007
Jamal Crawford,NEW YORK KNICKS,AWAY,UTAH JAZZ,LOSS,2901,10,21,3,9,6,7,1,9,5,3,0,6,1,21.4,10.2.2007
Vince Carter,NEW JERSEY NETS,HOME,ORLANDO MAGIC,WIN,2118,12,23,4,8,4,5,2,1,1,1,1,2,4,20.8,10.2.2007
Luther Head,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,1649,6,10,5,8,0,0,0,5,6,3,0,1,0,20.1,10.2.2007
Dikembe Mutombo,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,2239,6,9,0,0,2,2,5,9,0,4,1,1,0,20.0,10.2.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,1918,11,14,0,0,0,0,1,7,4,0,0,1,3,20.0,10.2.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,WIN,2119,7,16,3,5,9,11,0,3,4,2,0,1,4,19.9,10.2.2007
Rafer Alston,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,2473,5,13,2,5,2,2,0,1,8,9,0,2,0,19.8,10.2.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2348,8,18,0,0,5,7,2,9,6,0,1,0,0,19.8,10.2.2007
Richard Hamilton,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2309,9,14,1,2,2,2,1,3,8,0,0,2,2,19.2,10.2.2007
Earl Boykins,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,LOSS,1726,10,15,6,7,0,0,1,1,6,0,0,4,4,19.1,10.2.2007
Paul Millsap,UTAH JAZZ,HOME,NEW YORK KNICKS,WIN,2272,7,11,0,0,4,8,6,3,2,3,2,2,4,18.8,10.2.2007
Ray Allen,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,LOSS,2556,8,21,3,8,10,13,1,2,5,3,0,5,1,18.7,10.2.2007
Dwight Howard,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,LOSS,2452,11,15,0,0,3,5,3,9,1,0,4,7,2,18.6,10.2.2007
Francisco Garcia,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,WIN,1827,5,7,3,4,4,4,1,4,0,5,0,2,2,18.2,10.2.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,WIN,1828,7,13,3,5,3,4,1,6,3,1,1,0,4,18.0,10.2.2007
Rasheed Wallace,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2415,12,22,3,7,1,1,1,6,1,0,2,3,4,17.4,10.2.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2042,7,9,0,0,1,2,2,14,2,0,1,0,4,17.2,10.2.2007
Eduardo Najera,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2105,7,10,0,0,1,2,5,3,1,4,1,3,1,16.8,10.2.2007
David Lee,NEW YORK KNICKS,AWAY,UTAH JAZZ,LOSS,2450,7,9,0,0,1,2,3,8,3,2,0,1,5,16.7,10.2.2007
Eddy Curry,NEW YORK KNICKS,AWAY,UTAH JAZZ,LOSS,2390,9,15,0,0,9,11,3,5,1,0,1,8,1,15.9,10.2.2007
Darko Milicic,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,LOSS,2219,7,11,0,0,2,2,3,9,0,1,4,3,2,15.9,10.2.2007
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,HOUSTON ROCKETS,LOSS,1886,7,10,0,0,1,2,2,10,0,3,0,1,3,15.6,10.2.2007
Nene Hilario,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2097,6,8,0,0,5,7,2,9,1,0,1,2,3,15.3,10.2.2007
Chauncey Billups,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2174,3,11,0,4,8,9,0,5,9,1,0,0,2,15.1,10.2.2007
