name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2656,10,20,5,12,11,12,1,6,11,0,0,2,2,33.0,30.1.2007
Austin Croshere,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1424,11,14,7,10,5,5,0,7,3,0,0,1,2,31.0,30.1.2007
Jamaal Tinsley,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1970,9,14,0,1,10,11,1,5,7,3,0,4,4,25.9,30.1.2007
Ray Allen,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2358,14,24,3,10,4,5,1,5,7,2,0,5,5,25.5,30.1.2007
Dwyane Wade,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1847,12,17,0,1,4,4,2,4,6,2,1,5,2,24.6,30.1.2007
Lamar Odom,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2509,9,20,3,8,4,5,1,8,6,1,0,0,2,21.7,30.1.2007
Michael Doleac,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1904,5,8,0,0,1,1,3,8,4,5,1,1,2,18.6,30.1.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,2255,7,11,2,3,8,10,1,2,3,0,0,2,4,18.1,30.1.2007
Jason Terry,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,2082,6,10,2,5,5,6,1,2,4,1,0,1,0,18.1,30.1.2007
Jared Jeffries,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,1903,6,7,1,2,1,2,3,4,4,2,2,1,4,18.0,30.1.2007
Chauncey Billups,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2556,9,17,2,4,4,5,2,2,8,2,0,5,5,17.9,30.1.2007
Jermaine O'Neal,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2304,9,17,0,1,7,10,1,7,4,0,3,4,5,17.2,30.1.2007
Devin Harris,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1683,5,8,0,0,6,6,1,1,4,1,1,1,1,16.5,30.1.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,1419,5,5,0,0,4,6,2,8,4,1,0,2,2,16.5,30.1.2007
Earl Watson,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1875,7,9,1,1,0,0,1,0,6,2,0,2,1,16.0,30.1.2007
Eddy Curry,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2503,9,18,0,0,9,12,4,5,1,1,1,7,3,15.3,30.1.2007
Baron Davis,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,2219,7,18,1,7,6,6,1,4,8,1,2,5,2,15.3,30.1.2007
Greg Buckner,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,2004,8,11,1,2,0,0,0,1,3,3,0,2,4,14.3,30.1.2007
Rasheed Wallace,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2130,7,12,1,4,0,0,2,6,3,0,2,1,4,13.5,30.1.2007
Stephon Marbury,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2384,9,16,4,6,0,0,1,6,1,1,0,5,1,13.2,30.1.2007
Al Jefferson,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2337,6,11,0,0,3,7,5,12,0,2,0,3,3,13.0,30.1.2007
Nick Collison,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1684,6,10,0,0,3,3,4,5,0,0,1,1,4,12.8,30.1.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2406,6,11,2,4,5,6,0,5,1,0,1,2,4,12.6,30.1.2007
Ryan Gomes,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1882,6,10,0,0,1,1,2,2,1,2,0,0,2,12.3,30.1.2007
Caron Butler,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2753,6,15,0,2,1,2,2,3,3,5,0,1,2,12.1,30.1.2007
Vladimir Radmanovic,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2154,8,14,2,3,0,0,4,5,2,2,0,5,5,12.1,30.1.2007
DeShawn Stevenson,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,1718,7,8,1,2,0,2,0,2,3,1,0,2,3,11.9,30.1.2007
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1293,6,9,0,0,0,0,2,6,0,0,2,0,3,11.5,30.1.2007
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1888,2,7,0,0,4,4,5,3,4,1,0,0,2,11.3,30.1.2007
Jason Kapono,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1238,6,9,3,3,0,0,0,3,2,0,0,1,3,11.2,30.1.2007
Donyell Marshall,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,885,6,10,2,5,1,1,1,4,1,2,0,2,5,11.0,30.1.2007
