name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1743,9,16,5,9,8,10,0,5,3,4,0,3,3,26.0,8.3.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2238,5,12,0,0,6,10,3,10,2,2,2,1,3,15.7,8.3.2007
Kevin Martin,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2643,10,20,1,3,5,7,3,9,0,0,0,4,2,15.2,8.3.2007
Corliss Williamson,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1622,9,13,0,0,3,5,1,2,0,1,1,2,4,14.1,8.3.2007
Ben Gordon,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,2103,7,17,4,5,7,9,0,5,2,1,0,4,3,13.8,8.3.2007
Dwight Howard,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,2215,6,11,0,0,5,14,7,7,2,1,2,4,5,12.9,8.3.2007
Luol Deng,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,2247,6,13,0,0,3,5,5,9,2,0,1,3,4,11.2,8.3.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,1460,6,10,3,4,2,2,0,1,5,1,0,4,5,11.2,8.3.2007
Trevor Ariza,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1767,4,5,0,0,2,4,1,3,3,1,0,2,1,9.6,8.3.2007
Fabricio Oberto,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1168,3,6,0,0,3,4,1,4,2,0,1,0,1,9.2,8.3.2007
Ben Wallace,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,2446,3,7,0,0,0,2,3,9,2,3,1,1,3,9.2,8.3.2007
John Salmons,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2270,3,5,0,0,2,2,1,4,5,2,0,3,3,8.9,8.3.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1918,5,17,0,0,5,7,1,3,5,1,0,2,1,8.0,8.3.2007
Chris Duhon,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,1872,2,7,0,3,5,5,0,0,8,1,0,3,2,7.7,8.3.2007
Tyrus Thomas,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,925,2,2,0,0,2,2,2,1,0,2,2,2,3,7.3,8.3.2007
P.J. Brown,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,919,3,5,0,0,2,2,2,4,0,1,0,1,4,6.7,8.3.2007
Matt Bonner,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,949,3,4,1,1,0,0,1,1,0,2,0,1,2,6.6,8.3.2007
Mike Bibby,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2212,4,14,1,4,3,3,0,3,6,2,0,3,4,6.3,8.3.2007
Brent Barry,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,959,1,4,1,3,0,0,0,0,3,1,1,0,0,4.4,8.3.2007
Keyon Dooling,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1342,4,9,0,0,0,0,0,0,0,3,0,1,3,4.1,8.3.2007
Brad Miller,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1837,2,6,0,0,4,5,0,8,3,0,0,3,4,4.1,8.3.2007
Kenny Thomas,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1206,4,10,0,0,0,0,2,5,0,0,0,1,1,4.1,8.3.2007
Viktor Khryapa,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,285,1,1,0,0,2,2,0,1,0,0,0,0,0,4.0,8.3.2007
Mike Sweetney,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,308,3,4,0,0,0,0,1,1,0,0,0,1,1,4.0,8.3.2007
Francisco Elson,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,715,2,2,0,0,0,0,0,2,0,1,1,0,5,3.7,8.3.2007
Grant Hill,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1663,0,5,0,0,7,10,0,0,1,2,0,1,1,3.6,8.3.2007
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1035,2,3,0,0,0,0,0,4,1,0,1,1,2,3.5,8.3.2007
Francisco Garcia,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1234,2,3,1,2,1,2,1,1,1,0,0,1,4,3.4,8.3.2007
Jacque Vaughn,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,959,1,1,0,0,0,0,0,0,4,0,0,0,3,3.3,8.3.2007
Michael Finley,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,971,3,6,0,2,0,0,0,0,0,0,0,0,0,3.0,8.3.2007
Jameer Nelson,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1732,6,13,0,2,1,2,0,0,1,0,0,3,3,2.4,8.3.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,832,1,5,0,1,0,0,0,4,3,1,0,1,0,2.2,8.3.2007
Keith Bogans,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1097,2,5,1,4,1,1,0,1,0,1,0,2,2,1.8,8.3.2007
Bruce Bowen,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2090,3,9,1,2,0,0,0,4,2,0,0,2,3,1.3,8.3.2007
J.J. Redick,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,939,1,4,1,2,0,0,1,0,0,1,0,1,0,1.3,8.3.2007
Adrian Griffin,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,1484,1,4,0,0,1,2,1,2,2,0,0,0,5,0.9,8.3.2007
Bo Outlaw,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,352,0,0,0,0,1,2,0,1,0,0,0,0,0,0.9,8.3.2007
Darko Milicic,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,971,1,5,0,0,0,0,2,3,1,0,0,0,5,-0.1,8.3.2007
Pat Garrity,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,343,0,1,0,0,1,2,0,0,0,0,0,0,2,-0.9,8.3.2007
Thabo Sefolosha,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,351,0,3,0,0,1,2,0,1,0,1,0,1,0,-1.2,8.3.2007
Carlos Arroyo,ORLANDO MAGIC,HOME,CHICAGO BULLS,LOSS,1148,3,8,0,0,0,1,0,1,1,0,0,2,4,-1.4,8.3.2007
Ronnie Price,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,341,0,1,0,1,0,0,0,1,0,0,0,1,1,-1.8,8.3.2007
Robert Horry,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,691,0,4,0,3,0,2,0,3,1,0,1,0,2,-2.1,8.3.2007
