name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,3040,17,31,1,3,6,8,2,5,8,3,1,4,4,31.9,7.3.2007
Eddie Jones,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1992,8,11,6,8,1,1,0,2,6,3,2,0,0,27.7,7.3.2007
Leandro Barbosa,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,2523,11,20,7,11,3,4,0,3,4,1,0,1,1,25.3,7.3.2007
Zaza Pachulia,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2365,10,17,0,0,7,9,6,6,4,1,3,4,4,24.6,7.3.2007
Steve Nash,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,2517,8,14,2,4,6,6,1,5,11,2,0,4,2,24.5,7.3.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2332,9,19,2,9,8,8,0,5,4,4,1,2,4,23.7,7.3.2007
Allen Iverson,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2822,12,25,1,2,10,14,1,5,3,2,0,5,0,22.0,7.3.2007
Shaquille O'Neal,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1910,12,18,0,0,0,5,1,8,8,0,1,1,2,21.8,7.3.2007
Andrew Bogut,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2119,10,12,0,0,2,2,2,4,5,1,1,3,2,21.6,7.3.2007
Charlie Villanueva,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1515,10,12,6,8,0,0,2,2,3,0,0,3,5,20.7,7.3.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1825,7,15,2,5,6,7,1,4,9,2,1,4,1,20.4,7.3.2007
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,LOSS,1283,6,9,1,1,5,5,5,3,1,1,0,1,0,19.2,7.3.2007
Maurice Evans,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2214,9,16,1,2,3,3,1,0,2,2,0,0,0,18.5,7.3.2007
Brevin Knight,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,LOSS,1256,5,9,0,0,4,4,1,2,9,1,0,0,1,17.9,7.3.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,2689,10,21,0,2,5,8,2,9,10,0,0,6,1,17.8,7.3.2007
Chauncey Billups,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2732,2,10,0,6,12,13,0,7,14,1,0,3,4,17.7,7.3.2007
Chuck Hayes,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,1661,6,10,0,0,2,2,8,3,2,2,0,1,4,16.7,7.3.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2033,7,16,3,6,8,10,0,2,9,1,0,6,3,16.5,7.3.2007
Juan Dixon,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1935,6,9,1,2,4,4,0,5,2,2,0,1,2,16.2,7.3.2007
Shawn Marion,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,2695,7,15,2,3,0,0,3,8,1,1,6,2,2,15.9,7.3.2007
Chris Webber,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2510,7,17,0,0,6,8,6,5,4,1,1,4,2,15.5,7.3.2007
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1749,6,8,0,0,0,0,5,10,0,0,3,0,5,15.4,7.3.2007
Richard Hamilton,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2868,10,19,1,2,8,9,0,0,0,0,1,3,4,15.4,7.3.2007
Brian Cook,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2423,9,16,0,3,2,2,2,3,2,1,0,1,2,15.3,7.3.2007
Caron Butler,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2444,9,16,0,0,1,1,6,5,3,2,0,4,5,15.2,7.3.2007
Chris Bosh,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,1854,9,17,0,0,1,2,3,6,0,2,3,3,1,14.9,7.3.2007
Steven Hunter,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,1899,6,7,0,0,1,5,5,3,0,1,1,0,1,14.6,7.3.2007
Charlie Bell,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2141,7,12,2,4,4,4,1,3,2,0,0,2,3,14.2,7.3.2007
