name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Quentin Richardson,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,3376,10,13,5,5,6,6,3,6,3,0,0,1,3,29.7,1.11.2006
Larry Hughes,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2325,11,15,3,4,2,5,0,9,5,2,0,0,2,27.1,1.11.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2454,7,9,0,0,10,10,1,11,3,0,3,3,1,25.3,1.11.2006
Dwight Howard,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,2001,9,12,0,0,9,10,2,9,3,1,2,4,3,25.2,1.11.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,2294,14,22,1,4,8,8,1,4,1,0,0,3,4,25.2,1.11.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,2400,13,22,0,0,2,2,8,5,2,1,2,3,3,24.5,1.11.2006
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,WIN,2014,8,18,0,0,14,15,2,8,2,0,0,1,2,23.6,1.11.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2496,10,17,1,3,1,1,1,4,13,3,0,3,4,23.5,1.11.2006
Vince Carter,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,2448,10,16,1,4,4,4,0,11,6,0,0,1,3,23.1,1.11.2006
Chauncey Billups,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,2090,6,14,1,6,12,12,1,5,8,0,0,2,1,23.0,1.11.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,BOSTON CELTICS,WIN,2198,7,14,0,3,6,9,1,6,10,3,0,1,2,22.5,1.11.2006
Ronny Turiaf,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1891,8,10,0,0,7,12,4,5,3,2,2,3,5,22.0,1.11.2006
Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2436,10,18,1,6,6,7,1,9,1,2,2,2,5,21.5,1.11.2006
