name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2812,16,29,2,5,16,16,1,6,1,0,1,1,2,38.2,23.3.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2260,10,16,3,6,11,14,0,9,15,4,0,3,4,38.2,23.3.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2677,9,15,0,2,10,12,1,5,12,4,0,1,2,33.1,23.3.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,2320,9,21,5,14,6,8,0,4,13,7,0,4,3,29.2,23.3.2007
Salim Stoudamire,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1988,14,20,6,9,3,3,0,2,0,0,0,2,0,27.2,23.3.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2406,9,13,0,0,4,5,9,13,3,1,2,3,2,27.0,23.3.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,2880,12,21,0,0,3,6,9,5,0,2,3,0,3,26.6,23.3.2007
Jason Terry,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2227,11,15,4,6,3,3,0,3,6,0,0,1,2,26.2,23.3.2007
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2755,10,14,0,0,4,4,5,7,5,2,0,2,3,26.1,23.3.2007
Josh Childress,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,3180,7,15,0,1,8,8,6,6,6,5,0,2,4,25.9,23.3.2007
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,2476,7,11,1,1,6,7,0,2,7,1,4,1,2,23.2,23.3.2007
Elton Brand,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2006,9,13,0,0,2,4,3,8,4,1,3,1,3,21.9,23.3.2007
LeBron James,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2296,8,16,0,1,5,6,1,2,10,2,0,1,1,21.5,23.3.2007
T.J. Ford,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1626,6,10,0,0,2,2,0,3,14,3,0,1,2,21.3,23.3.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2330,9,16,0,2,6,8,3,5,4,3,0,4,0,21.0,23.3.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2389,8,12,0,1,3,3,0,6,9,2,0,2,4,20.3,23.3.2007
Jorge Garbajosa,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,2454,6,11,5,9,5,6,1,8,0,1,0,0,2,19.6,23.3.2007
Paul Pierce,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,1778,5,18,1,3,19,21,1,1,2,1,0,2,1,19.6,23.3.2007
J.R. Smith,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1547,9,15,2,5,0,0,3,2,6,0,0,0,1,19.6,23.3.2007
Vince Carter,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,LOSS,2334,9,22,2,7,7,8,3,4,5,1,0,3,2,18.8,23.3.2007
Corey Maggette,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1472,5,9,0,0,9,9,1,4,6,0,0,1,3,18.6,23.3.2007
Jason Richardson,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1964,9,16,4,8,1,1,0,1,6,2,0,3,4,17.3,23.3.2007
Antonio McDyess,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2181,8,13,0,0,2,2,5,6,1,0,3,1,5,17.2,23.3.2007
Rashard Lewis,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2454,7,20,3,10,5,6,2,4,3,2,1,0,2,17.0,23.3.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,2374,7,20,2,3,7,8,3,6,5,2,0,3,3,16.6,23.3.2007
Morris Peterson,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1847,8,13,6,10,1,1,0,3,0,1,0,2,2,16.2,23.3.2007
Eddy Curry,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2232,9,16,0,0,9,16,4,5,2,1,0,6,3,16.1,23.3.2007
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,LOSS,1807,9,13,0,0,1,5,3,4,0,1,1,0,2,16.1,23.3.2007
Devin Harris,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,1955,8,13,0,0,2,2,0,4,6,0,0,0,4,15.9,23.3.2007
