name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2517,11,19,0,0,9,13,3,9,0,1,8,3,2,28.1,24.2.2007
Mo Williams,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2377,10,13,5,7,1,1,2,0,7,0,0,1,2,25.4,24.2.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2064,10,22,1,2,10,10,2,9,8,0,1,4,2,25.2,24.2.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2477,14,23,0,0,6,8,0,6,3,3,0,7,4,21.0,24.2.2007
Marcus Camby,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2183,2,6,0,0,6,7,4,13,7,4,2,2,1,20.8,24.2.2007
Michael Redd,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1978,9,18,3,7,5,6,0,2,2,1,0,1,0,18.6,24.2.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2261,6,17,0,0,5,7,0,2,13,5,1,2,5,18.1,24.2.2007
Tony Parker,SAN ANTONIO SPURS,HOME,SEATTLE SUPERSONICS,WIN,1517,10,15,1,1,0,0,0,2,4,3,0,3,2,17.1,24.2.2007
Chris Bosh,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,1918,9,18,0,0,6,7,1,10,2,0,1,3,3,16.2,24.2.2007
Corey Maggette,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2194,4,9,0,0,10,14,0,8,5,4,0,4,4,16.0,24.2.2007
Carlos Boozer,UTAH JAZZ,HOME,BOSTON CELTICS,WIN,1383,6,11,0,0,4,5,3,7,4,0,0,1,1,15.9,24.2.2007
