name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Antawn Jamison,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2703,15,27,2,6,6,6,5,6,1,1,0,4,3,26.9,28.4.2007
Antonio Daniels,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2880,7,13,0,0,6,6,1,3,13,1,1,1,0,25.1,28.4.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2762,11,22,3,5,5,7,0,6,9,1,0,2,3,24.1,28.4.2007
Deron Williams,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2297,10,14,0,0,5,5,0,2,7,1,0,1,2,23.9,28.4.2007
Dwight Howard,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,2615,10,15,0,0,9,17,5,12,2,2,0,5,3,23.6,28.4.2007
Chauncey Billups,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2744,6,12,3,6,10,10,1,3,6,0,0,2,3,21.6,28.4.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2452,10,13,0,0,4,4,5,3,0,0,0,2,3,20.1,28.4.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2462,9,21,0,0,2,2,7,6,4,1,5,3,0,19.9,28.4.2007
Carmelo Anthony,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2656,10,21,2,3,6,11,6,6,2,0,0,3,3,18.5,28.4.2007
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1835,4,9,1,4,10,11,1,6,5,1,0,2,4,17.3,28.4.2007
Nene Hilario,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2203,7,11,0,0,4,4,4,3,3,0,1,2,3,16.4,28.4.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2374,10,23,1,2,0,0,2,2,6,1,0,1,1,14.7,28.4.2007
Drew Gooden,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2031,4,7,0,0,2,2,5,7,4,0,1,0,3,14.6,28.4.2007
Michael Finley,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1790,5,11,5,7,1,1,2,3,3,0,0,1,2,12.9,28.4.2007
Mehmet Okur,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1608,7,13,1,6,1,2,1,5,1,2,1,1,3,12.7,28.4.2007
Grant Hill,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,2234,7,8,0,0,3,6,0,4,3,1,0,4,2,12.5,28.4.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2299,4,7,1,2,4,4,3,3,3,0,1,3,0,12.5,28.4.2007
Matt Harpring,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1483,5,10,0,0,7,9,2,4,1,0,0,1,3,12.3,28.4.2007
Yao Ming,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2144,8,15,0,0,4,4,4,5,2,0,1,5,5,12.1,28.4.2007
Robert Horry,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1727,4,8,2,5,0,0,1,5,2,2,3,1,2,11.9,28.4.2007
Rasheed Wallace,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2111,3,9,1,5,6,6,1,7,2,1,0,0,5,11.1,28.4.2007
Darko Milicic,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,2110,5,12,0,0,4,5,5,1,2,0,0,1,2,10.6,28.4.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2408,5,14,2,7,0,0,1,8,6,1,1,2,4,9.6,28.4.2007
Chris Webber,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2124,5,8,0,0,1,6,2,8,4,1,0,2,4,9.4,28.4.2007
Richard Hamilton,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2030,6,13,1,2,6,6,0,1,0,1,0,4,2,8.8,28.4.2007
J.R. Smith,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,956,4,10,0,3,4,4,0,3,0,2,1,1,2,8.4,28.4.2007
Keyon Dooling,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,1164,5,10,0,1,1,1,1,2,2,1,0,1,1,8.3,28.4.2007
Jarvis Hayes,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2393,6,13,3,6,0,0,1,3,0,0,0,0,4,8.3,28.4.2007
Carlos Delfino,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,601,3,3,0,0,2,2,0,1,0,1,0,0,1,8.0,28.4.2007
Andrei Kirilenko,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1743,0,1,0,0,3,4,2,2,4,1,4,1,4,7.9,28.4.2007
Shane Battier,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2290,4,8,2,5,0,0,0,0,5,0,0,1,2,7.7,28.4.2007
Larry Hughes,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2354,4,11,1,4,2,2,0,8,2,1,1,2,2,7.6,28.4.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2209,6,18,1,3,5,6,0,4,4,0,0,2,5,7.4,28.4.2007
Derek Fisher,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1604,1,6,0,0,4,5,0,1,6,1,1,0,2,7.2,28.4.2007
Allen Iverson,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2695,7,20,0,3,6,9,0,2,4,0,0,3,2,7.2,28.4.2007
Carlos Boozer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1977,7,16,0,0,1,2,1,9,1,2,0,4,4,6.7,28.4.2007
Jameer Nelson,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,1756,4,10,1,3,2,2,2,0,3,1,0,1,6,6.7,28.4.2007
Steve Blake,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2152,3,6,1,3,0,0,0,1,7,0,0,2,2,6.4,28.4.2007
Marcus Camby,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,2265,2,7,0,0,2,2,1,9,2,0,2,1,2,6.3,28.4.2007
Daniel Gibson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,675,1,2,1,2,3,3,0,1,0,1,0,1,1,4.9,28.4.2007
Etan Thomas,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,1708,1,3,0,0,1,3,1,8,0,1,1,0,2,4.5,28.4.2007
Ronald Murray,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,986,1,3,0,0,2,4,0,0,1,4,0,1,2,4.4,28.4.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1804,5,12,1,2,0,0,1,3,5,0,1,5,3,4.2,28.4.2007
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,441,1,1,0,0,0,0,2,2,1,0,0,0,1,4.0,28.4.2007
Vassilis Spanoulis,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,169,1,2,0,0,2,2,0,1,1,0,0,0,0,4.0,28.4.2007
Chuck Hayes,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1679,2,3,0,1,0,1,0,4,0,3,0,1,4,3.9,28.4.2007
Paul Millsap,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1032,2,6,0,0,0,0,3,3,1,0,0,0,1,3.9,28.4.2007
Jake Tsakalidis,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,169,0,0,0,0,2,2,1,3,0,0,0,0,0,3.6,28.4.2007
Gordan Giricek,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,965,3,6,1,2,2,2,0,0,0,0,0,2,2,3.2,28.4.2007
