name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2629,11,20,1,3,4,4,1,11,8,4,0,2,2,28.2,4.4.2007
Earl Boykins,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,2716,13,19,4,6,2,2,0,0,5,0,0,0,1,27.0,4.4.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,TORONTO RAPTORS,LOSS,2672,12,22,6,10,7,7,0,4,5,3,0,6,3,26.9,4.4.2007
Nene Hilario,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2129,9,13,0,0,10,13,3,9,3,0,1,1,5,25.9,4.4.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2493,10,17,4,6,5,5,0,3,8,0,0,2,1,25.2,4.4.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,2057,8,15,2,2,11,13,0,4,5,2,1,3,3,24.1,4.4.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2446,11,24,3,6,7,7,2,2,3,2,0,0,4,24.1,4.4.2007
Chris Bosh,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,2781,7,15,0,0,14,15,2,8,2,2,1,3,4,23.2,4.4.2007
Antonio Daniels,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,2699,4,10,0,1,10,14,0,4,17,0,0,1,0,23.1,4.4.2007
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,2412,9,17,7,11,2,3,0,9,1,2,3,2,2,23.0,4.4.2007
