name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Yao Ming,HOUSTON ROCKETS,HOME,UTAH JAZZ,LOSS,2400,11,24,0,0,13,15,5,11,0,0,4,3,3,27.2,1.4.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2419,11,20,0,1,10,11,6,3,0,1,0,1,3,25.9,1.4.2007
Al Jefferson,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2372,9,16,0,0,6,7,3,4,4,1,5,0,3,25.4,1.4.2007
Jason Richardson,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2407,9,18,2,9,6,6,0,6,8,2,2,1,5,24.8,1.4.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2664,13,21,3,5,7,7,0,2,3,0,0,4,4,23.6,1.4.2007
Steve Nash,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2167,7,11,2,3,7,7,0,3,11,3,0,5,3,23.5,1.4.2007
Rashard Lewis,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,LOSS,2543,8,16,5,9,6,8,2,7,2,1,2,1,3,23.3,1.4.2007
Chris Bosh,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,WIN,1919,9,16,0,0,6,6,5,11,5,0,0,2,4,23.1,1.4.2007
Shawn Marion,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2305,8,10,0,1,4,4,0,7,4,1,3,1,2,22.4,1.4.2007
Leandro Barbosa,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2085,10,17,4,7,5,6,0,2,2,1,0,0,4,22.1,1.4.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2723,7,11,0,0,9,11,5,4,5,0,2,4,2,22.1,1.4.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2620,8,18,3,6,7,7,2,1,1,5,0,1,3,21.8,1.4.2007
Luol Deng,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,2586,12,22,0,0,6,6,1,5,2,1,0,2,2,21.2,1.4.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2279,6,14,1,2,6,6,0,2,13,3,1,4,1,20.6,1.4.2007
Mo Williams,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,LOSS,2328,11,18,3,5,0,0,1,2,4,2,0,2,1,20.5,1.4.2007
Walter Herrmann,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,LOSS,2294,9,13,1,4,3,4,2,6,3,0,0,0,3,20.2,1.4.2007
Darko Milicic,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,2294,6,9,0,0,6,10,6,4,2,3,3,3,3,20.2,1.4.2007
Josh Howard,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2333,8,17,4,4,8,8,4,3,0,1,0,3,3,19.8,1.4.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2275,10,13,0,0,4,4,0,9,1,0,1,2,3,19.8,1.4.2007
Tarence Kinsey,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2647,6,14,1,4,8,11,0,8,5,2,0,1,0,19.3,1.4.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,INDIANA PACERS,LOSS,2144,9,16,0,1,4,6,2,5,7,1,1,3,2,19.3,1.4.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2597,6,21,0,2,10,11,3,11,8,0,1,1,2,19.2,1.4.2007
Josh Smith,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,2661,9,22,1,4,5,6,3,9,3,1,5,2,5,19.2,1.4.2007
Earl Watson,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,LOSS,2218,9,20,6,15,4,6,0,1,3,3,1,3,2,19.1,1.4.2007
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2333,8,14,4,8,1,1,0,1,9,0,2,3,2,18.6,1.4.2007
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1745,11,16,2,4,1,1,0,2,2,0,0,1,2,18.4,1.4.2007
Ruben Patterson,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,LOSS,2258,7,11,0,0,5,8,0,10,6,2,0,4,1,17.7,1.4.2007
Jamaal Tinsley,INDIANA PACERS,HOME,SAN ANTONIO SPURS,WIN,2113,9,17,1,1,1,3,1,2,8,4,0,3,3,17.6,1.4.2007
Jason Williams,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2299,7,9,3,3,4,5,0,2,3,1,0,2,3,17.6,1.4.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,2268,8,16,1,4,5,5,1,2,3,2,1,2,2,17.3,1.4.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2250,6,14,3,7,8,8,2,2,5,1,0,4,2,17.3,1.4.2007
Maurice Evans,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1551,7,8,2,3,5,6,0,4,0,0,0,1,2,17.2,1.4.2007
Allen Iverson,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2616,9,19,0,3,8,15,1,3,7,3,0,5,2,17.2,1.4.2007
Chris Wilcox,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,LOSS,2243,8,11,0,0,4,5,1,3,1,4,0,3,5,16.4,1.4.2007
Grant Hill,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,2727,10,16,0,0,3,4,0,2,1,1,0,1,1,16.3,1.4.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2334,6,18,0,3,9,9,4,2,6,0,0,1,3,16.2,1.4.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2700,5,15,1,3,6,10,0,2,9,2,2,0,3,16.0,1.4.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,2454,6,14,3,7,4,5,1,1,9,1,0,2,4,15.9,1.4.2007
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1772,4,5,0,0,4,4,1,7,5,2,0,1,4,15.8,1.4.2007
Caron Butler,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1411,7,12,0,0,5,7,2,3,1,1,0,1,0,15.6,1.4.2007
Boris Diaw,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1858,6,9,2,2,2,2,3,1,5,0,0,2,1,15.6,1.4.2007
Mike Dunleavy,INDIANA PACERS,HOME,SAN ANTONIO SPURS,WIN,2384,6,16,1,6,8,8,0,7,2,2,0,1,3,15.5,1.4.2007
Jarvis Hayes,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1253,6,11,2,3,3,4,0,2,2,3,0,0,2,15.5,1.4.2007
Luke Walton,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1466,8,11,1,2,1,2,1,4,1,1,0,0,3,15.5,1.4.2007
Ike Diogu,INDIANA PACERS,HOME,SAN ANTONIO SPURS,WIN,1916,7,13,0,0,4,4,8,5,1,0,1,3,5,15.2,1.4.2007
Troy Murphy,INDIANA PACERS,HOME,SAN ANTONIO SPURS,WIN,2050,8,13,2,2,2,2,0,1,0,2,2,1,5,14.8,1.4.2007
John Salmons,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1865,7,11,0,0,2,2,1,3,5,1,0,2,1,14.8,1.4.2007
Calvin Booth,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1292,5,6,0,0,1,2,3,8,3,0,2,1,2,14.6,1.4.2007
Kendrick Perkins,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2071,5,8,0,0,2,3,3,6,5,0,2,1,3,14.6,1.4.2007
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,1399,4,6,4,6,0,0,4,3,2,1,4,2,5,14.3,1.4.2007
Larry Hughes,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,2383,6,16,0,2,12,12,0,3,1,2,0,4,2,14.0,1.4.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1505,5,8,0,0,4,4,1,3,3,1,2,1,4,13.9,1.4.2007
Shaquille O'Neal,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2151,9,13,0,0,5,11,4,4,2,0,0,5,4,13.9,1.4.2007
Jason Terry,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2337,7,13,3,6,3,4,1,1,4,1,0,3,3,13.9,1.4.2007
Trevor Ariza,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1955,8,14,0,0,2,2,3,3,0,0,2,0,5,13.8,1.4.2007
Antonio Daniels,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1601,3,4,0,1,3,3,0,2,8,2,0,1,2,13.8,1.4.2007
Jose Calderon,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,WIN,1257,6,9,0,0,2,2,1,0,5,1,0,0,4,13.7,1.4.2007
Marcus Camby,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2169,3,5,0,0,5,6,1,11,3,2,0,2,2,13.6,1.4.2007
Gerald Green,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2465,9,18,2,3,5,6,0,2,4,0,0,5,2,13.2,1.4.2007
Richard Hamilton,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,1886,6,11,0,0,7,7,3,1,1,1,0,3,4,13.2,1.4.2007
