name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2570,14,22,3,4,4,7,1,4,8,2,1,4,1,29.8,27.2.2007
Jason Kidd,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2052,10,17,6,9,0,1,2,6,9,0,1,1,2,26.1,27.2.2007
Jermaine O'Neal,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2381,13,24,0,0,2,2,4,9,7,2,6,7,1,25.6,27.2.2007
Michael Redd,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2122,11,19,6,11,3,3,0,3,2,0,0,1,2,22.6,27.2.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2280,10,21,0,0,5,6,3,7,6,2,1,2,2,22.2,27.2.2007
Steve Nash,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2223,11,18,2,4,1,1,0,4,11,1,0,4,2,21.9,27.2.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2293,10,18,2,5,1,1,5,9,3,0,1,2,1,21.0,27.2.2007
Bostjan Nachbar,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1686,6,10,3,5,8,10,0,6,2,1,0,1,1,20.4,27.2.2007
Mo Williams,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2321,8,16,0,1,0,0,0,5,13,1,1,1,1,18.9,27.2.2007
Amar'e Stoudemire,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2589,8,22,0,0,7,10,11,7,1,2,1,4,4,17.2,27.2.2007
Jarvis Hayes,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2488,7,16,2,6,5,6,2,7,3,2,0,1,5,16.8,27.2.2007
Shawn Marion,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2398,10,18,2,4,0,0,0,6,2,1,1,1,2,16.5,27.2.2007
Vince Carter,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2236,9,24,2,7,7,9,2,1,6,0,0,2,3,15.7,27.2.2007
Ruben Patterson,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1632,9,12,0,0,1,2,4,4,2,2,0,4,4,15.6,27.2.2007
Charlie Bell,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1628,8,15,3,6,1,2,1,2,2,2,0,0,4,15.4,27.2.2007
Josh Powell,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1286,5,6,0,0,2,2,2,6,5,0,0,0,3,15.3,27.2.2007
Roger Mason,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1233,7,11,4,5,0,0,0,1,2,1,0,0,2,15.0,27.2.2007
Jason Terry,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2253,8,18,2,6,0,0,0,4,7,1,1,2,0,14.4,27.2.2007
Leandro Barbosa,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2205,5,10,3,3,0,0,0,3,4,4,0,1,1,14.3,27.2.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1828,6,12,1,1,4,5,0,2,3,1,0,1,0,13.3,27.2.2007
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1964,5,12,1,4,1,2,4,4,7,4,2,5,3,13.3,27.2.2007
Andrew Bogut,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1875,6,10,0,0,1,3,2,12,2,0,2,2,1,13.0,27.2.2007
Darrell Armstrong,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2322,6,9,5,6,0,1,0,1,6,1,0,5,1,12.8,27.2.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1801,7,10,0,0,0,0,3,7,0,0,3,2,4,12.5,27.2.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2367,5,16,0,1,5,5,2,11,2,1,1,1,1,12.2,27.2.2007
Josh Howard,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2149,7,13,2,3,1,2,2,5,3,0,1,3,3,11.8,27.2.2007
Eddie House,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1690,3,10,3,8,3,3,1,4,5,1,0,1,1,11.2,27.2.2007
Brendan Haywood,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1302,4,5,0,0,3,6,4,1,1,1,1,1,4,10.8,27.2.2007
Mike Dunleavy,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2053,6,12,1,4,3,4,0,6,1,0,0,1,1,10.7,27.2.2007
DeSagana Diop,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1531,3,4,0,0,0,0,4,6,0,0,3,0,2,10.3,27.2.2007
Mickael Pietrus,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1602,5,9,1,3,0,1,2,4,1,2,0,1,2,9.8,27.2.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1832,5,10,0,0,1,1,2,7,1,0,1,0,3,9.7,27.2.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2519,7,25,3,12,9,11,0,6,3,1,0,4,5,9.4,27.2.2007
Clifford Robinson,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1524,4,7,2,2,2,2,1,2,2,0,1,2,2,9.3,27.2.2007
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1911,8,15,0,0,0,2,3,2,1,0,0,2,1,8.9,27.2.2007
Devin Harris,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1428,4,9,0,0,1,2,1,4,2,2,2,0,5,8.6,27.2.2007
Darius Songaila,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1572,4,8,0,0,0,1,1,3,2,2,0,0,0,8.6,27.2.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2047,5,14,4,5,1,2,1,3,1,2,1,3,1,8.4,27.2.2007
David Noel,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1716,2,4,1,1,0,0,2,2,6,1,0,1,3,8.0,27.2.2007
Anderson Varejao,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1708,3,6,0,0,3,3,1,1,3,2,0,2,3,7.9,27.2.2007
Craig Smith,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1758,4,8,0,0,1,2,4,4,0,0,0,0,2,7.8,27.2.2007
Daniel Gibson,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1562,4,8,3,4,1,1,0,2,2,1,0,2,4,7.4,27.2.2007
Matt Barnes,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,896,3,5,1,3,0,0,1,5,2,0,1,1,2,7.2,27.2.2007
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1664,5,13,0,4,4,4,0,4,1,0,0,1,2,7.0,27.2.2007
Danny Granger,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2206,4,14,0,3,5,7,3,4,3,1,0,2,4,6.8,27.2.2007
Raja Bell,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2470,4,12,1,5,2,2,0,4,3,1,0,1,2,6.7,27.2.2007
Larry Hughes,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2577,5,16,1,3,0,1,0,8,5,2,2,4,0,6.7,27.2.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1945,3,6,0,0,1,2,1,4,5,2,0,3,4,6.4,27.2.2007
Al Harrington,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1691,7,16,1,5,0,4,2,3,1,1,0,2,2,6.2,27.2.2007
Linton Johnson,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1142,4,7,1,3,0,0,0,4,0,0,1,1,1,6.2,27.2.2007
Lynn Greer,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,568,2,3,2,3,2,2,0,0,0,0,0,0,2,5.9,27.2.2007
Bobby Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1719,4,11,0,3,1,2,1,4,4,1,1,3,0,5.9,27.2.2007
Drew Gooden,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1452,4,9,0,0,0,0,2,5,0,0,0,0,2,5.4,27.2.2007
Andray Blatche,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1396,3,4,0,0,0,0,1,2,0,1,2,2,2,5.3,27.2.2007
Jason Collins,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1847,0,0,0,0,0,0,1,6,2,0,3,0,2,5.2,27.2.2007
Trenton Hassell,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1802,1,5,0,0,0,0,0,5,6,2,0,1,1,5.2,27.2.2007
Jannero Pargo,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1356,2,7,0,1,3,3,0,2,2,1,0,0,2,5.1,27.2.2007
Ike Diogu,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,425,2,5,0,0,3,3,1,0,0,0,0,0,0,5.0,27.2.2007
Marquis Daniels,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,1315,4,8,0,0,1,1,1,2,2,0,0,2,2,4.9,27.2.2007
Etan Thomas,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,817,1,1,0,0,0,0,1,3,1,0,0,0,0,4.0,27.2.2007
Randy Foye,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1604,3,11,1,2,1,1,1,1,3,0,1,1,1,3.9,27.2.2007
James Jones,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,1140,2,4,1,3,0,0,1,1,0,1,0,0,3,3.8,27.2.2007
Hassan Adams,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,961,2,2,0,0,0,0,3,2,0,0,0,2,1,3.7,27.2.2007
Adonal Foyle,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,580,2,3,0,0,0,0,1,0,0,1,1,1,1,3.7,27.2.2007
Mikki Moore,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1311,1,4,0,0,3,4,1,6,0,0,2,1,4,3.5,27.2.2007
Erick Dampier,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1228,1,2,0,0,4,5,1,3,0,0,0,2,2,3.4,27.2.2007
DeShawn Stevenson,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1962,3,12,1,3,0,0,0,4,4,0,0,0,1,3.4,27.2.2007
Jeff Foster,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,1194,0,3,0,0,0,0,6,8,0,0,0,1,1,3.1,27.2.2007
Hilton Armstrong,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,702,1,1,0,0,0,0,1,0,1,0,0,0,1,2.7,27.2.2007
Donell Taylor,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,361,1,2,0,0,0,0,0,0,5,0,0,2,0,2.5,27.2.2007
Ersan Ilyasova,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,160,0,0,0,0,2,2,0,1,0,0,0,0,0,2.3,27.2.2007
Kurt Thomas,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,966,1,8,0,0,2,2,4,4,0,0,0,0,2,2.0,27.2.2007
Charlie Villanueva,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1440,2,9,1,5,1,2,2,6,1,1,2,4,1,2.0,27.2.2007
Pops Mensah-Bonsu,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,195,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7,27.2.2007
Austin Croshere,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1284,2,8,1,3,0,0,0,5,1,0,0,0,2,1.6,27.2.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1114,3,6,0,2,0,0,0,2,2,0,0,3,1,1.6,27.2.2007
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1677,2,8,0,0,0,0,1,2,3,0,1,1,2,1.5,27.2.2007
Bracey Wright,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,195,1,2,0,0,0,0,0,1,0,0,0,0,0,1.3,27.2.2007
Brian Skinner,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,778,1,2,0,0,0,0,1,1,2,0,0,2,1,1.0,27.2.2007
Eric Snow,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,817,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,27.2.2007
Mark Blount,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1414,3,7,0,0,4,5,2,2,0,0,0,5,5,0.9,27.2.2007
Josh Boone,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,265,1,2,0,0,0,0,1,0,0,0,0,0,2,0.9,27.2.2007
Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1079,2,7,0,4,0,0,0,0,1,2,0,1,2,0.8,27.2.2007
J.J. Barea,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,195,0,1,0,0,2,2,0,1,0,0,0,1,0,0.6,27.2.2007
Sarunas Jasikevicius,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1052,1,4,1,2,0,0,0,0,4,0,0,2,2,0.6,27.2.2007
Donyell Marshall,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,768,2,5,1,3,0,0,0,0,0,0,0,1,2,0.5,27.2.2007
Troy Murphy,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,1564,1,5,0,1,0,0,1,5,1,1,2,2,5,0.2,27.2.2007
Patrick O'Bryant,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,160,1,2,0,0,0,2,0,0,0,0,0,0,0,0.2,27.2.2007
Calvin Booth,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,750,0,1,0,0,0,0,1,1,1,0,0,0,3,-0.2,27.2.2007
Jared Reiner,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,160,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.4,27.2.2007
Troy Hudson,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,221,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,27.2.2007
Maurice Ager,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,481,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.8,27.2.2007
Marcus Williams,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,828,1,5,0,1,0,0,0,1,3,1,0,3,1,-1.1,27.2.2007
Rawle Marshall,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,382,0,2,0,1,0,0,0,0,0,0,0,0,0,-1.4,27.2.2007
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,403,0,2,0,1,0,0,0,0,0,0,0,0,1,-1.8,27.2.2007
Justin Reed,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,221,0,1,0,0,0,0,0,1,0,0,0,1,1,-1.8,27.2.2007
Keith McLeod,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,558,0,2,0,0,0,0,0,0,0,0,0,1,0,-2.4,27.2.2007
Boris Diaw,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,409,0,1,0,0,0,0,0,0,0,0,0,1,3,-2.9,27.2.2007
Marko Jaric,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,638,0,3,0,0,0,0,0,0,1,0,0,1,2,-3.2,27.2.2007
