name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2571,10,15,2,3,17,24,2,6,9,4,1,3,4,39.3,12.4.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2880,17,33,1,4,15,15,0,9,1,2,0,3,3,34.9,12.4.2007
Elton Brand,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2631,12,23,0,0,8,9,3,9,7,1,3,3,3,28.9,12.4.2007
LeBron James,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,2115,15,27,0,1,5,9,3,5,4,2,1,2,1,27.2,12.4.2007
Smush Parker,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2036,7,12,3,5,2,2,0,2,8,1,0,3,3,16.4,12.4.2007
Vince Carter,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,2085,10,18,2,4,4,5,0,3,4,0,0,4,3,15.5,12.4.2007
Larry Hughes,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,2497,7,15,2,4,3,7,0,2,6,1,0,0,2,14.7,12.4.2007
Maurice Evans,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1464,5,6,1,1,0,0,2,3,0,1,0,1,3,9.9,12.4.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,1473,4,4,2,2,3,3,0,2,2,1,0,3,5,9.8,12.4.2007
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1178,5,10,0,2,2,2,1,2,3,0,0,1,0,9.4,12.4.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2138,4,9,0,2,1,1,3,5,1,2,0,0,4,9.0,12.4.2007
Drew Gooden,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,1681,4,4,0,0,0,0,0,9,1,1,0,2,1,8.8,12.4.2007
Jason Kidd,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1865,2,9,2,4,2,2,1,10,8,1,0,4,0,8.8,12.4.2007
Mikki Moore,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,2130,5,7,0,0,1,1,3,2,0,2,0,3,3,8.6,12.4.2007
Josh Boone,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1379,4,5,0,0,2,2,0,0,0,1,0,0,2,8.3,12.4.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,1701,4,7,0,0,0,0,2,7,3,1,0,3,3,7.1,12.4.2007
Luke Walton,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1778,1,6,1,4,0,2,2,6,8,2,0,1,3,7.0,12.4.2007
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1792,3,7,2,3,1,2,0,4,1,2,0,1,4,6.2,12.4.2007
Ronny Turiaf,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1903,2,7,0,1,2,4,2,4,4,0,2,0,5,5.9,12.4.2007
