name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Peja Stojakovic,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,CHARLOTTE BOBCATS,WIN,2264,15,22,5,10,7,8,1,7,0,2,1,3,3,33.5,14.11.2006
Andre Miller,DENVER NUGGETS,AWAY,MIAMI HEAT,WIN,2207,9,15,2,5,9,9,1,7,10,3,0,1,2,33.1,14.11.2006
Dwyane Wade,MIAMI HEAT,HOME,DENVER NUGGETS,LOSS,2676,9,21,3,5,16,17,1,7,11,2,0,6,4,30.4,14.11.2006
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2566,11,14,0,0,3,7,4,12,1,0,7,1,5,27.0,14.11.2006
Tyronn Lue,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,2324,10,17,2,6,7,7,0,1,7,0,0,1,0,25.3,14.11.2006
Luol Deng,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,LOSS,2497,10,13,0,0,4,5,4,6,4,0,1,2,2,23.8,14.11.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,MIAMI HEAT,WIN,2495,13,26,0,2,7,8,2,4,4,3,0,4,1,23.6,14.11.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2267,10,19,0,2,11,11,0,10,1,0,1,2,2,23.3,14.11.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,2518,10,20,1,5,9,13,1,6,1,2,0,0,2,22.8,14.11.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,2030,11,18,0,1,5,7,0,4,4,1,1,1,0,22.7,14.11.2006
Chris Bosh,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2685,6,13,0,1,11,12,10,12,2,2,0,7,2,22.1,14.11.2006
Mehmet Okur,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2388,11,16,1,2,4,5,4,2,3,0,1,3,5,21.0,14.11.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,2085,6,15,0,0,8,11,3,10,7,3,5,4,6,20.8,14.11.2006
Joe Johnson,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,2271,10,18,3,6,6,6,0,5,1,3,0,3,5,20.6,14.11.2006
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2080,8,16,0,0,10,13,3,6,1,0,0,2,0,19.4,14.11.2006
Tracy McGrady,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,LOSS,2393,10,25,4,7,2,4,1,7,6,2,0,1,1,19.3,14.11.2006
Erick Dampier,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2145,7,8,0,0,0,0,6,7,1,0,3,0,3,19.1,14.11.2006
Carlos Boozer,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2140,7,13,0,0,2,2,2,13,7,1,0,2,4,17.3,14.11.2006
Josh Childress,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,2264,9,13,2,4,1,1,2,5,1,0,1,1,4,17.2,14.11.2006
Matt Harpring,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1772,7,11,2,3,6,8,2,3,1,0,0,1,3,17.1,14.11.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2683,8,24,4,10,2,4,0,3,12,2,3,3,3,16.8,14.11.2006
Kirk Hinrich,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,LOSS,2536,10,17,0,1,5,8,0,3,6,1,0,5,2,16.2,14.11.2006
Marcus Camby,DENVER NUGGETS,AWAY,MIAMI HEAT,WIN,2058,6,9,0,0,3,5,2,9,2,1,4,2,4,16.0,14.11.2006
Jerry Stackhouse,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,1566,7,14,1,3,6,6,2,1,2,0,0,0,3,15.9,14.11.2006
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,1465,5,5,0,0,4,6,5,7,0,1,2,2,5,15.7,14.11.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2060,9,17,2,5,2,4,1,7,3,0,0,1,4,15.2,14.11.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,2084,7,13,2,5,3,4,0,5,2,1,1,2,1,14.5,14.11.2006
Deron Williams,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2231,8,17,0,1,0,0,1,1,7,2,1,2,2,13.1,14.11.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,2222,7,16,0,0,5,7,2,13,2,0,3,4,4,13.0,14.11.2006
Adam Morrison,CHARLOTTE BOBCATS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2468,9,18,2,5,1,3,1,6,2,0,0,1,3,12.9,14.11.2006
Quinton Ross,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1595,3,4,0,0,5,6,0,1,3,2,1,0,3,12.9,14.11.2006
Jason Terry,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,2220,5,14,2,8,5,5,1,4,5,0,1,2,2,12.5,14.11.2006
T.J. Ford,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2050,6,14,0,0,4,5,0,7,6,1,1,3,2,12.4,14.11.2006
Francisco Elson,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,1605,6,8,0,0,0,0,2,5,2,0,1,0,4,12.2,14.11.2006
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2438,8,12,0,0,2,4,0,2,2,2,0,3,3,11.8,14.11.2006
Antoine Walker,MIAMI HEAT,HOME,DENVER NUGGETS,LOSS,2346,8,16,5,11,1,2,0,4,1,1,1,3,6,11.8,14.11.2006
Yao Ming,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,LOSS,2145,7,21,0,0,6,9,2,4,0,4,1,1,4,11.6,14.11.2006
Robert Horry,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,1437,3,4,2,2,2,2,1,3,1,2,1,2,0,11.4,14.11.2006
Mike James,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1591,5,11,1,3,4,4,0,4,5,0,0,2,3,10.8,14.11.2006
Sean May,CHARLOTTE BOBCATS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1723,7,16,0,0,4,6,5,6,1,0,2,4,4,10.6,14.11.2006
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,882,3,3,1,1,5,5,0,0,1,1,0,2,1,10.4,14.11.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2159,4,13,3,7,3,4,2,3,1,1,0,0,0,10.1,14.11.2006
Anthony Parker,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2215,5,11,1,5,4,4,0,6,3,1,0,3,3,10.0,14.11.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2203,6,11,0,0,4,7,2,4,0,0,2,3,2,9.7,14.11.2006
Ronnie Brewer,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1501,5,7,0,0,2,5,1,0,0,1,2,1,1,9.6,14.11.2006
Udonis Haslem,MIAMI HEAT,HOME,DENVER NUGGETS,LOSS,2473,6,11,0,0,0,1,5,5,0,0,0,1,2,9.5,14.11.2006
Greg Buckner,DALLAS MAVERICKS,HOME,CHICAGO BULLS,WIN,1619,3,7,0,2,2,2,1,8,1,1,1,0,1,9.4,14.11.2006
Dorell Wright,MIAMI HEAT,HOME,DENVER NUGGETS,LOSS,2152,5,11,2,5,1,1,0,0,3,0,4,2,2,9.4,14.11.2006
Jorge Garbajosa,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,1437,4,9,1,4,1,1,2,4,2,0,1,1,0,9.0,14.11.2006
Ruben Patterson,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,2087,7,13,0,0,2,3,2,3,0,2,0,3,4,9.0,14.11.2006
