name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Lamar Odom,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2618,12,24,3,4,7,7,3,10,6,3,0,5,3,28.1,31.10.2006
Leandro Barbosa,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2239,9,14,6,8,6,8,0,1,4,3,0,4,4,23.5,31.10.2006
Kirk Hinrich,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,2078,10,18,3,5,3,4,0,4,3,2,0,0,2,21.5,31.10.2006
Chris Duhon,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1000,7,8,3,3,3,3,0,2,3,0,0,1,0,18.9,31.10.2006
Andrew Bynum,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1432,7,11,0,0,4,5,3,6,5,0,0,1,2,18.3,31.10.2006
Dwyane Wade,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2047,10,15,2,3,3,6,1,1,3,1,0,4,3,16.2,31.10.2006
Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2263,6,14,1,5,3,3,1,6,2,1,4,2,1,13.9,31.10.2006
Maurice Evans,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1759,8,13,0,1,1,2,2,2,0,3,0,1,3,13.5,31.10.2006
Thabo Sefolosha,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,634,4,4,0,0,3,3,2,0,1,2,0,0,1,13.5,31.10.2006
Smush Parker,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2169,2,4,1,1,4,8,1,5,7,3,0,2,2,12.7,31.10.2006
Steve Nash,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2052,6,15,3,6,0,0,0,3,13,0,0,4,1,12.5,31.10.2006
Kurt Thomas,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1523,5,6,0,0,2,2,1,7,1,0,0,1,4,10.7,31.10.2006
Ben Wallace,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1709,2,5,0,0,1,1,6,5,1,0,1,0,2,8.6,31.10.2006
Andres Nocioni,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1734,4,8,1,3,0,0,1,10,2,0,0,2,2,7.3,31.10.2006
Luke Walton,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1748,5,8,1,1,0,0,0,2,3,1,0,3,2,7.3,31.10.2006
Raja Bell,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1957,5,12,2,7,0,0,0,1,2,0,0,0,1,6.9,31.10.2006
Brian Cook,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,923,4,7,1,1,0,0,1,0,1,1,0,2,1,5.7,31.10.2006
Luol Deng,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1447,4,9,0,0,4,6,1,1,1,1,0,3,2,5.4,31.10.2006
Vladimir Radmanovic,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1214,4,7,0,0,0,2,2,1,3,0,1,2,4,4.8,31.10.2006
Viktor Khryapa,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,840,2,4,0,0,1,2,1,3,3,1,0,2,2,4.5,31.10.2006
Amar'e Stoudemire,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,698,2,2,0,0,2,4,0,1,1,1,1,2,2,4.5,31.10.2006
Antoine Walker,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2147,3,9,0,6,3,6,0,6,2,1,2,3,3,4.1,31.10.2006
