name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2678,15,30,0,6,16,17,0,5,10,2,1,2,2,39.0,24.11.2006
Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,LOSS,2562,9,20,0,1,15,20,1,4,15,3,2,5,1,32.0,24.11.2006
Kevin Martin,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,WIN,2340,12,19,4,7,7,9,0,4,3,2,0,0,3,29.8,24.11.2006
Jermaine O'Neal,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2497,8,15,0,0,13,15,2,4,5,0,4,3,2,26.0,24.11.2006
Carmelo Anthony,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1889,13,21,0,3,4,5,0,1,7,3,1,3,1,25.6,24.11.2006
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1880,14,17,0,0,3,4,7,3,3,0,1,7,3,24.7,24.11.2006
Carlos Boozer,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2274,13,26,0,0,5,7,7,9,2,0,0,0,4,24.6,24.11.2006
Luol Deng,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,2445,11,15,0,0,6,7,2,3,4,2,0,3,3,24.4,24.11.2006
T.J. Ford,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,2255,11,18,1,1,2,2,4,4,12,1,0,4,6,23.8,24.11.2006
Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW JERSEY NETS,WIN,2292,7,13,0,0,11,14,0,10,2,1,7,2,5,23.8,24.11.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2295,12,23,1,2,6,6,0,10,3,1,0,1,3,23.6,24.11.2006
J.R. Smith,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1483,12,18,4,8,3,4,1,0,4,0,0,2,3,23.1,24.11.2006
Matt Barnes,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1835,8,10,2,3,3,5,2,3,5,1,2,1,2,22.8,24.11.2006
Richard Hamilton,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,2364,9,20,0,0,8,8,2,4,6,2,0,1,2,22.6,24.11.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2546,6,14,2,2,16,20,1,6,5,1,0,3,6,22.6,24.11.2006
Marcus Camby,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1666,6,11,0,0,1,1,4,6,7,4,3,1,2,21.5,24.11.2006
