name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,2673,14,25,0,0,15,17,7,9,6,0,3,1,3,42.0,25.2.2007
Vince Carter,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2489,13,27,3,8,11,12,1,8,8,2,0,2,3,33.4,25.2.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,INDIANA PACERS,WIN,2323,8,23,1,6,18,23,1,4,4,3,0,1,3,25.6,25.2.2007
Maurice Evans,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2168,8,13,2,3,8,9,0,2,4,2,0,0,0,25.1,25.2.2007
Mike Bibby,SACRAMENTO KINGS,AWAY,INDIANA PACERS,WIN,2148,10,17,4,5,4,6,0,4,6,2,0,2,1,24.3,25.2.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2158,11,21,0,0,4,9,5,12,4,1,0,2,1,22.2,25.2.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2475,11,17,2,4,3,4,3,2,5,1,0,6,0,20.3,25.2.2007
P.J. Brown,CHICAGO BULLS,AWAY,DETROIT PISTONS,LOSS,2097,6,9,0,0,7,8,5,7,0,0,4,2,3,19.9,25.2.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,WIN,2077,8,20,3,6,15,18,0,4,6,1,0,7,4,19.8,25.2.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2490,10,22,2,5,7,12,0,3,7,0,1,2,2,19.3,25.2.2007
Dwight Howard,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,LOSS,2473,7,14,0,0,4,8,7,9,3,2,4,4,3,18.7,25.2.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2187,9,23,2,8,6,7,1,5,6,3,0,4,2,17.7,25.2.2007
Chris Webber,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,2153,9,19,1,1,2,2,5,4,1,3,0,2,0,17.7,25.2.2007
Jason Kidd,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2511,5,11,1,2,0,0,1,3,14,2,0,1,1,17.3,25.2.2007
Marvin Williams,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2319,10,15,0,0,3,3,1,9,1,0,0,2,4,17.0,25.2.2007
Joe Johnson,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2715,9,25,2,8,8,10,1,4,5,1,0,3,2,15.9,25.2.2007
Tayshaun Prince,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,2488,5,11,1,1,3,7,7,2,2,1,3,0,2,15.9,25.2.2007
Richard Hamilton,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,2553,7,19,0,0,8,9,1,3,3,4,0,1,5,15.8,25.2.2007
