name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2570,14,26,1,7,6,6,1,6,12,4,1,3,3,33.8,5.1.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2108,14,31,3,10,13,16,1,8,2,1,0,1,4,29.6,5.1.2007
Drew Gooden,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,2146,13,20,0,0,5,6,6,10,2,1,0,2,4,27.8,5.1.2007
Andrew Bynum,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1723,8,9,0,0,3,4,4,6,3,1,6,1,2,25.6,5.1.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2489,14,23,2,4,6,6,0,8,2,2,0,4,5,25.3,5.1.2007
Eddy Curry,NEW YORK KNICKS,AWAY,SEATTLE SUPERSONICS,WIN,1836,9,9,0,0,9,12,3,3,2,0,1,3,1,24.8,5.1.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,2625,8,17,2,10,6,7,1,5,14,0,0,2,2,24.1,5.1.2007
Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,2137,8,10,0,0,3,4,1,4,8,5,1,3,3,23.8,5.1.2007
Caron Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2290,13,18,1,2,0,0,3,2,6,1,1,4,2,23.4,5.1.2007
Jason Kidd,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2316,4,11,0,4,9,10,1,9,7,5,0,1,1,22.4,5.1.2007
Dwight Howard,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,2070,8,10,1,1,5,9,1,11,0,3,4,4,2,21.6,5.1.2007
Manu Ginobili,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2034,6,11,4,6,9,11,0,5,1,2,3,3,2,21.4,5.1.2007
Elton Brand,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,2350,12,22,0,0,5,7,7,5,2,0,0,4,1,21.0,5.1.2007
Stephon Marbury,NEW YORK KNICKS,AWAY,SEATTLE SUPERSONICS,WIN,2374,9,17,5,7,5,5,0,2,4,0,0,1,3,20.9,5.1.2007
Wally Szczerbiak,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1951,9,14,4,7,4,4,1,2,1,0,0,1,1,20.4,5.1.2007
Smush Parker,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1769,9,14,3,4,2,2,0,3,4,2,0,1,3,20.3,5.1.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,2202,10,14,0,0,4,5,2,5,1,0,5,4,3,19.7,5.1.2007
Steve Nash,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,1913,8,14,4,6,2,2,0,5,4,0,0,0,1,19.3,5.1.2007
Earl Boykins,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2010,9,14,4,6,2,2,1,0,3,1,0,2,1,19.2,5.1.2007
Luol Deng,CHICAGO BULLS,AWAY,NEW JERSEY NETS,LOSS,2585,10,14,0,0,2,4,0,11,1,1,0,1,2,18.6,5.1.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2677,7,14,0,0,4,4,3,4,11,0,0,3,1,18.6,5.1.2007
Larry Hughes,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,2142,7,17,4,6,4,7,3,1,5,1,1,1,0,18.3,5.1.2007
