name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Linas Kleiza,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2173,10,13,5,6,4,5,1,5,1,1,0,0,5,25.4,15.3.2007
Michael Redd,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2282,13,20,0,2,3,5,2,3,5,1,0,3,2,22.4,15.3.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2269,9,19,0,5,7,8,2,3,9,0,0,1,4,20.9,15.3.2007
Udonis Haslem,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1984,8,11,0,0,5,6,1,11,1,1,0,1,3,19.6,15.3.2007
Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2216,10,20,0,2,6,8,3,5,5,1,0,4,3,18.1,15.3.2007
Brent Barry,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1772,7,11,4,8,2,2,0,0,1,1,0,0,1,16.4,15.3.2007
Jason Williams,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2416,4,12,3,7,2,2,0,5,12,0,0,0,0,16.1,15.3.2007
Ruben Patterson,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2244,4,5,0,1,6,6,2,4,4,1,0,3,2,14.7,15.3.2007
Marcus Camby,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2012,5,10,0,0,1,3,4,10,1,3,0,1,1,13.3,15.3.2007
Richard Jefferson,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2011,6,15,3,5,5,6,1,4,1,0,0,0,2,13.3,15.3.2007
Lynn Greer,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,914,4,6,3,3,3,3,0,3,3,0,0,1,2,12.6,15.3.2007
Steve Blake,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1854,5,8,3,4,2,2,0,0,3,1,1,2,2,12.4,15.3.2007
Andrew Bogut,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2477,6,9,0,0,1,1,3,9,6,0,0,4,5,12.1,15.3.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,2112,6,15,0,0,3,4,0,1,8,1,0,1,2,11.6,15.3.2007
Luke Walton,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1748,6,11,1,4,0,0,3,4,6,1,0,4,2,11.4,15.3.2007
Allen Iverson,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2447,4,15,0,0,6,6,0,1,13,1,0,3,3,11.3,15.3.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,2206,5,12,0,0,3,8,3,10,4,1,3,4,2,10.8,15.3.2007
Shaquille O'Neal,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1344,7,12,0,0,5,14,2,5,1,0,1,2,4,10.5,15.3.2007
Jason Kidd,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2434,3,13,2,9,1,2,0,10,14,0,1,3,3,10.0,15.3.2007
James Posey,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2259,2,5,1,4,3,4,0,5,2,2,1,0,3,9.3,15.3.2007
Charlie Bell,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,2366,4,13,3,7,1,1,0,5,3,2,0,1,0,9.1,15.3.2007
Brian Skinner,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,1424,3,6,0,0,0,0,3,5,2,0,1,0,1,8.3,15.3.2007
Kwame Brown,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1810,5,7,0,0,1,3,1,3,0,1,1,1,4,8.0,15.3.2007
Alonzo Mourning,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1005,5,7,0,0,1,1,2,4,0,0,1,2,4,7.8,15.3.2007
Ersan Ilyasova,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,986,3,5,2,3,1,2,0,3,0,2,1,2,1,7.5,15.3.2007
Eddie Jones,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2474,2,9,1,6,0,0,0,5,8,1,0,0,1,7.2,15.3.2007
Bostjan Nachbar,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1337,2,5,2,3,0,0,0,5,2,1,0,0,1,6.8,15.3.2007
Manu Ginobili,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1725,2,10,1,6,7,8,2,1,3,0,1,2,3,6.7,15.3.2007
Mikki Moore,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1409,4,7,0,0,1,2,3,4,1,0,1,1,6,6.6,15.3.2007
Andrew Bynum,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,834,4,6,0,1,1,2,2,0,0,0,1,0,4,6.5,15.3.2007
Robert Horry,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1202,1,3,0,1,1,2,2,1,0,4,0,0,1,6.2,15.3.2007
Eddie House,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1046,4,8,3,7,0,0,0,1,0,0,0,0,3,6.1,15.3.2007
Michael Finley,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,973,3,7,3,4,0,0,0,0,1,0,0,0,0,6.0,15.3.2007
Marcus Williams,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,748,4,7,1,2,0,0,0,1,0,0,0,0,1,5.6,15.3.2007
Eduardo Najera,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1269,2,2,0,0,0,0,0,5,2,1,0,0,5,5.3,15.3.2007
Lamar Odom,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1941,4,11,0,3,1,2,2,5,3,0,1,3,1,4.8,15.3.2007
Bruce Bowen,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,2206,2,6,2,6,2,4,0,3,2,0,0,0,4,4.5,15.3.2007
Gary Payton,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1328,2,8,1,3,2,2,0,0,3,1,0,0,2,4.5,15.3.2007
Josh Boone,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,721,2,3,0,0,1,2,0,3,0,0,0,0,0,4.2,15.3.2007
Nene Hilario,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1402,3,4,0,0,2,4,2,2,0,1,0,3,4,4.0,15.3.2007
J.R. Smith,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,369,1,2,1,2,0,0,0,2,1,0,0,0,1,2.9,15.3.2007
