name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwight Howard,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2554,14,15,0,0,7,10,5,6,5,3,0,5,3,34.5,14.4.2007
Chucky Atkins,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2509,9,14,4,6,6,6,0,1,12,2,0,3,1,29.1,14.4.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,HOUSTON ROCKETS,LOSS,2515,14,19,1,1,4,5,1,3,1,2,1,3,2,26.1,14.4.2007
Rafer Alston,HOUSTON ROCKETS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2397,7,13,5,10,2,2,0,2,13,3,0,1,1,26.0,14.4.2007
Walter Herrmann,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,WIN,2381,12,15,6,8,0,1,2,7,0,0,0,2,1,25.0,14.4.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2408,11,18,0,1,3,3,0,7,10,3,1,4,2,24.8,14.4.2007
Tarence Kinsey,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2880,10,18,0,0,8,10,4,0,3,4,0,3,1,24.1,14.4.2007
Steve Nash,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2138,3,7,0,2,7,7,0,3,18,1,0,0,0,23.8,14.4.2007
LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1917,8,16,3,6,4,5,1,4,6,1,1,0,1,22.0,14.4.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,HOUSTON ROCKETS,LOSS,2536,9,15,1,3,1,1,2,6,15,1,0,5,2,22.0,14.4.2007
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,1858,8,13,0,2,9,10,0,3,5,0,0,0,3,21.9,14.4.2007
