name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tim Duncan,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1847,13,17,0,0,9,11,7,7,3,2,1,2,2,36.5,19.11.2006
Andres Nocioni,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,LOSS,2639,11,22,6,9,2,2,2,5,3,2,0,3,5,21.0,19.11.2006
Metta World Peace,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2112,9,20,1,4,3,5,2,3,3,2,0,1,4,14.6,19.11.2006
Ben Wallace,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,LOSS,2499,3,5,0,0,2,6,5,7,2,3,2,0,3,14.3,19.11.2006
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2634,7,13,0,1,2,2,2,10,1,1,2,2,5,13.2,19.11.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1928,6,14,1,1,4,5,0,2,4,2,0,0,4,13.0,19.11.2006
Kevin Martin,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1862,6,11,2,3,6,6,0,5,0,1,0,3,4,12.6,19.11.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,2608,8,17,0,3,7,9,2,8,4,0,0,7,2,12.3,19.11.2006
Fabricio Oberto,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1686,6,9,0,0,1,1,3,1,2,0,1,0,4,12.0,19.11.2006
Brent Barry,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1171,3,5,3,4,2,2,0,2,4,0,0,0,2,11.3,19.11.2006
Andrew Bynum,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,1708,5,10,0,0,2,5,3,10,1,0,4,1,6,11.0,19.11.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,2412,5,14,1,1,7,8,0,4,4,2,0,4,3,10.6,19.11.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1445,4,12,2,7,6,6,1,3,1,0,0,1,3,9.3,19.11.2006
Mike Bibby,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2314,3,12,0,1,10,11,0,0,4,0,0,2,1,8.8,19.11.2006
