name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Anthony Parker,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2696,8,13,3,4,7,9,0,8,1,4,1,1,2,25.3,24.4.2007
Luol Deng,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2348,11,19,0,0,4,4,3,2,6,2,1,3,2,22.9,24.4.2007
Leandro Barbosa,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1586,11,18,4,8,0,0,0,2,3,2,0,1,3,20.3,24.4.2007
Ben Gordon,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2666,11,19,5,8,0,0,2,5,5,1,1,6,2,19.4,24.4.2007
Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1489,7,11,2,4,0,0,0,5,14,0,0,3,2,18.6,24.4.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1449,9,13,0,0,2,4,0,9,0,1,4,1,4,17.6,24.4.2007
Chris Bosh,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2674,10,20,0,0,5,6,2,11,0,0,2,2,3,17.5,24.4.2007
Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1991,7,18,0,2,4,4,4,6,4,1,0,0,3,15.4,24.4.2007
Jason Kidd,NEW JERSEY NETS,AWAY,TORONTO RAPTORS,LOSS,2418,5,14,4,6,0,0,2,9,7,2,0,2,4,13.6,24.4.2007
Ben Wallace,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,2300,4,6,0,0,1,2,2,4,2,2,3,0,2,13.3,24.4.2007
P.J. Brown,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,1862,4,6,0,0,2,2,1,3,2,4,0,2,1,12.0,24.4.2007
Kirk Hinrich,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,1661,6,12,2,2,0,0,1,2,8,1,0,2,5,11.9,24.4.2007
James Posey,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,1825,3,7,2,6,3,3,0,8,2,5,1,3,5,11.8,24.4.2007
James Jones,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1856,3,8,2,4,4,4,2,1,2,1,2,1,1,11.7,24.4.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2049,5,13,1,4,4,4,1,3,5,1,0,3,0,11.0,24.4.2007
Kurt Thomas,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1254,2,3,0,0,3,4,3,6,1,1,0,0,1,10.5,24.4.2007
Raja Bell,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1717,4,7,3,5,0,0,0,1,1,2,0,0,1,10.3,24.4.2007
T.J. Ford,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,1815,4,12,1,3,4,4,1,0,6,1,0,1,2,10.3,24.4.2007
Andrew Bynum,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1068,4,7,0,0,1,2,5,7,0,0,0,0,2,10.1,24.4.2007
Vince Carter,NEW JERSEY NETS,AWAY,TORONTO RAPTORS,LOSS,2589,8,24,1,7,2,4,2,9,5,3,0,4,4,9.6,24.4.2007
Dwyane Wade,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2437,9,19,0,0,3,6,0,3,7,1,0,7,1,9.5,24.4.2007
