name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Michael Redd,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2744,18,32,6,12,15,17,0,2,0,3,1,3,2,41.5,11.11.2006
LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2612,9,17,1,4,19,23,1,7,5,3,0,2,4,33.8,11.11.2006
Deron Williams,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2606,9,16,3,6,6,6,0,3,15,5,0,2,4,32.2,11.11.2006
Carlos Boozer,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2227,13,20,0,0,6,6,5,5,3,0,0,2,4,26.7,11.11.2006
Tony Parker,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2150,12,17,0,0,9,12,0,0,6,0,0,2,1,26.5,11.11.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,LOSS,2622,8,18,0,0,12,13,2,9,5,2,1,1,4,25.9,11.11.2006
Dwight Howard,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,WIN,2253,10,16,0,0,1,3,7,15,1,0,1,0,1,23.4,11.11.2006
Luol Deng,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1874,7,13,0,0,7,8,6,6,2,3,1,2,1,23.0,11.11.2006
Amar'e Stoudemire,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1473,10,14,0,0,5,8,4,10,0,1,2,2,5,22.2,11.11.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,2734,14,30,1,6,4,4,0,5,4,2,1,1,4,22.0,11.11.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1704,8,14,1,2,3,5,0,1,9,5,0,1,3,22.0,11.11.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2038,10,16,0,0,4,12,4,12,2,1,3,4,3,19.3,11.11.2006
