name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2346,10,18,4,5,14,18,0,6,5,0,0,3,4,28.5,20.12.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2411,10,22,1,3,16,21,0,1,8,2,1,3,4,27.6,20.12.2006
Jermaine O'Neal,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,2353,13,21,0,0,8,9,2,9,4,0,3,4,4,27.5,20.12.2006
Mehmet Okur,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,2141,11,17,4,5,4,5,2,8,3,3,1,4,3,26.5,20.12.2006
Yao Ming,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2397,12,21,0,0,10,11,3,6,0,1,5,5,3,25.9,20.12.2006
Baron Davis,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,WIN,2686,11,16,2,4,7,9,0,3,8,2,0,5,5,24.9,20.12.2006
Josh Smith,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,2513,9,16,0,1,5,7,3,9,4,3,4,3,1,24.6,20.12.2006
Erick Dampier,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2113,7,11,0,0,8,9,9,7,0,0,1,2,1,23.4,20.12.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2385,8,8,0,0,5,10,4,5,1,3,3,3,3,22.5,20.12.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,2644,10,19,0,0,4,6,4,6,4,0,5,2,2,22.0,20.12.2006
Paul Pierce,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,LOSS,2649,9,19,4,9,5,5,2,6,5,2,0,4,0,22.0,20.12.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2922,11,21,2,5,4,5,1,5,2,5,1,3,4,22.0,20.12.2006
Eddy Curry,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2812,11,15,0,0,7,12,6,3,1,0,0,3,5,21.7,20.12.2006
Michael Redd,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2035,9,16,3,7,7,7,1,3,2,1,0,3,1,21.0,20.12.2006
Andrew Bogut,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1670,6,7,0,0,5,6,2,4,5,0,3,1,1,20.9,20.12.2006
Channing Frye,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,3025,14,26,0,0,2,2,0,6,1,1,2,1,2,20.5,20.12.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1818,10,17,0,1,4,6,0,3,6,2,1,2,2,20.3,20.12.2006
Dwyane Wade,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,2315,10,19,1,2,6,8,0,1,8,2,0,3,4,20.2,20.12.2006
Jamal Crawford,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,3244,9,23,4,9,3,3,2,4,9,1,0,2,3,19.2,20.12.2006
Stephen Jackson,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,2292,9,15,3,5,4,4,1,1,3,0,1,2,2,19.1,20.12.2006
Fred Jones,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,1778,6,10,3,4,8,11,0,2,3,2,1,3,3,18.4,20.12.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,2282,9,19,0,3,4,6,2,9,8,0,1,3,2,18.1,20.12.2006
Joe Johnson,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,2458,9,18,1,3,8,13,1,3,5,2,0,3,6,17.7,20.12.2006
Michael Finley,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1521,7,10,5,6,1,2,0,2,4,0,0,1,1,17.4,20.12.2006
Dwight Howard,ORLANDO MAGIC,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2080,6,7,0,0,4,5,3,10,3,1,2,4,4,17.1,20.12.2006
Shaun Livingston,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,LOSS,2559,5,12,0,0,4,4,5,3,7,1,0,0,2,17.1,20.12.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,ORLANDO MAGIC,LOSS,2581,5,14,0,0,9,11,1,4,10,1,0,2,3,17.1,20.12.2006
Mike Miller,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,2519,8,17,4,8,2,2,3,5,4,0,1,3,1,17.0,20.12.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,2488,9,17,2,3,1,2,0,3,9,1,1,2,6,16.8,20.12.2006
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2075,7,14,0,0,4,4,5,6,4,1,0,2,4,16.5,20.12.2006
Earl Watson,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,2184,8,17,1,3,1,2,2,4,5,4,0,2,2,16.2,20.12.2006
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1724,8,14,0,0,5,5,4,2,1,0,0,0,6,16.1,20.12.2006
Grant Hill,ORLANDO MAGIC,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2161,7,13,0,0,7,7,2,5,1,1,0,3,1,15.9,20.12.2006
Jason Kidd,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2263,4,9,0,2,1,2,1,7,10,3,1,1,2,15.6,20.12.2006
Kyle Korver,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,1960,8,14,2,4,2,2,0,4,1,1,1,1,1,15.6,20.12.2006
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2182,8,20,0,2,8,9,3,10,1,0,0,3,0,15.6,20.12.2006
Charlie Villanueva,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1259,5,8,2,2,4,4,1,6,2,0,0,0,2,15.5,20.12.2006
