name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,AWAY,DALLAS MAVERICKS,WIN,2282,12,19,0,0,8,11,5,10,7,0,0,3,3,29.5,13.4.2007
Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2209,10,16,1,3,5,5,0,3,14,0,0,1,0,28.5,13.4.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2406,12,22,2,6,5,6,2,4,3,2,1,0,0,27.4,13.4.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,DENVER NUGGETS,LOSS,2672,13,23,1,2,4,6,3,11,3,1,1,3,3,24.3,13.4.2007
Vince Carter,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2439,9,18,1,6,6,6,1,5,7,1,0,0,1,23.7,13.4.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2475,6,11,3,8,7,8,2,4,7,2,0,1,3,23.6,13.4.2007
Steve Francis,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,2610,6,8,1,2,9,11,0,2,7,2,0,2,3,22.3,13.4.2007
Ruben Patterson,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,2054,5,10,0,0,11,12,1,4,5,2,2,3,1,21.0,13.4.2007
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1970,8,14,0,0,7,10,5,9,1,1,0,2,2,20.3,13.4.2007
Marcus Camby,DENVER NUGGETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2026,6,10,0,0,3,4,4,7,2,0,9,3,0,19.6,13.4.2007
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2364,11,20,2,5,2,3,5,3,3,2,0,3,5,19.5,13.4.2007
Danny Granger,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2560,7,11,2,4,8,11,2,2,3,1,2,5,0,19.4,13.4.2007
Jarvis Hayes,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,2429,8,14,4,7,0,0,0,1,6,3,0,0,4,19.3,13.4.2007
