name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SEATTLE SUPERSONICS,WIN,2454,13,27,1,4,19,24,1,4,6,3,1,1,2,38.3,6.4.2007
Earl Boykins,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,LOSS,2594,10,16,4,7,12,13,0,2,9,3,0,1,1,36.9,6.4.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,LOSS,2674,10,18,1,3,8,14,3,6,2,5,2,0,2,28.9,6.4.2007
Danny Granger,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,WIN,2538,11,14,3,3,7,7,1,1,2,0,3,2,1,28.7,6.4.2007
Chris Wilcox,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2311,11,16,0,0,10,16,5,13,1,0,0,2,3,27.7,6.4.2007
Josh Smith,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,2498,9,20,0,1,10,14,7,11,5,3,2,3,4,27.5,6.4.2007
Baron Davis,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,WIN,2510,11,19,4,9,5,7,0,8,9,4,1,8,5,24.7,6.4.2007
Tarence Kinsey,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,LOSS,2627,7,18,0,3,14,15,1,1,5,4,0,3,2,22.5,6.4.2007
Charlie Bell,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,LOSS,2459,10,16,5,7,3,3,1,0,2,2,0,2,2,22.1,6.4.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,LOSS,2348,8,10,0,0,5,8,2,9,4,2,3,3,5,22.0,6.4.2007
Leandro Barbosa,PHOENIX SUNS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1850,9,18,6,9,2,2,1,1,5,2,0,1,2,21.7,6.4.2007
Ben Gordon,CHICAGO BULLS,HOME,NEW JERSEY NETS,WIN,2216,9,18,3,6,6,9,2,4,2,2,0,1,2,21.0,6.4.2007
Mehmet Okur,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,2272,9,15,2,4,4,4,3,5,2,1,1,2,3,20.6,6.4.2007
Luol Deng,CHICAGO BULLS,HOME,NEW JERSEY NETS,WIN,2015,10,16,0,0,4,5,4,8,2,0,2,2,5,20.4,6.4.2007
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,1710,6,9,5,6,2,3,1,0,6,1,2,1,2,20.2,6.4.2007
Damien Wilkins,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2255,7,14,4,8,7,8,2,2,2,2,0,1,5,20.0,6.4.2007
Lamar Odom,LOS ANGELES LAKERS,AWAY,SEATTLE SUPERSONICS,WIN,2635,9,11,0,0,2,4,0,4,7,1,0,2,1,19.8,6.4.2007
Chris Bosh,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2548,8,17,0,0,7,8,0,13,1,4,0,2,3,19.3,6.4.2007
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,2115,7,9,3,4,6,8,0,3,3,0,0,2,2,18.9,6.4.2007
