name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2854,21,37,6,12,6,6,0,3,4,1,0,4,5,35.2,22.12.2006
Baron Davis,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2576,11,23,3,5,13,15,0,2,9,4,1,2,1,34.7,22.12.2006
Steve Nash,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,2533,14,25,7,15,7,9,0,3,12,0,0,5,2,32.8,22.12.2006
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,2566,11,15,0,0,9,12,2,2,9,1,1,3,4,29.1,22.12.2006
Caron Butler,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2629,12,24,1,1,9,9,3,7,2,3,0,2,4,27.0,22.12.2006
Shawn Marion,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,LOSS,2779,9,18,2,6,8,10,5,8,1,0,2,0,4,24.6,22.12.2006
Charlie Bell,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2534,10,19,2,5,6,7,0,1,2,4,0,0,2,23.2,22.12.2006
Joe Johnson,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2606,14,24,2,4,1,1,2,1,4,3,1,5,2,22.2,22.12.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,LOSS,2520,8,18,0,1,8,11,1,13,5,2,4,3,4,21.7,22.12.2006
Brad Miller,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,WIN,2085,7,14,0,0,7,10,4,10,2,2,2,1,2,21.6,22.12.2006
Jamal Crawford,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2791,8,16,4,8,10,10,0,2,4,0,0,3,4,20.8,22.12.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,1926,9,14,3,4,0,0,2,3,2,3,0,0,2,20.7,22.12.2006
