name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,AWAY,CHARLOTTE BOBCATS,WIN,2799,13,20,3,6,11,13,1,4,4,1,1,2,5,32.8,24.3.2007
Carlos Boozer,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1982,13,17,0,0,2,2,3,12,1,2,1,2,5,26.4,24.3.2007
Corey Maggette,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1978,7,9,0,0,15,17,0,4,5,0,1,3,5,25.1,24.3.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,2107,9,10,0,0,7,12,4,6,3,0,3,3,1,25.0,24.3.2007
Matt Harpring,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1862,5,10,1,2,13,14,1,3,4,0,0,1,2,21.2,24.3.2007
Dahntay Jones,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1755,11,17,1,1,3,4,1,3,2,2,0,1,4,20.5,24.3.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2367,9,25,1,8,11,13,0,5,8,2,0,2,5,20.4,24.3.2007
Matt Carroll,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,LOSS,2892,11,19,3,5,2,2,2,0,2,3,0,2,5,19.9,24.3.2007
Deron Williams,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2421,6,12,1,4,8,10,0,2,13,0,0,3,4,19.3,24.3.2007
Josh Boone,NEW JERSEY NETS,AWAY,CHARLOTTE BOBCATS,WIN,1462,10,10,0,0,1,1,2,4,1,0,0,1,5,18.3,24.3.2007
Walter Herrmann,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,LOSS,2629,8,13,2,4,2,3,1,6,2,0,0,1,2,15.8,24.3.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2115,8,22,1,7,6,6,2,8,1,0,2,0,3,15.5,24.3.2007
Kyle Korver,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,WIN,1425,5,12,3,7,4,5,2,3,2,2,0,0,1,15.5,24.3.2007
Chris Kaman,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,2171,4,9,0,0,9,9,2,7,0,0,3,2,3,14.7,24.3.2007
Andrei Kirilenko,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1792,6,8,0,1,0,1,0,1,4,2,4,0,4,14.7,24.3.2007
Paul Millsap,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1391,5,12,0,0,1,1,7,7,2,1,2,0,2,14.6,24.3.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,CHARLOTTE BOBCATS,WIN,2412,3,9,0,4,10,10,0,3,4,0,1,0,3,14.1,24.3.2007
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,WIN,2753,5,14,1,5,8,11,1,7,6,1,1,4,3,13.5,24.3.2007
Jason Kidd,NEW JERSEY NETS,AWAY,CHARLOTTE BOBCATS,WIN,2610,2,8,1,6,0,0,2,8,15,0,0,2,0,12.5,24.3.2007
Jason Williams,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,LOSS,2563,7,19,2,10,5,5,0,0,6,1,0,3,1,12.3,24.3.2007
Jake Voskuhl,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,LOSS,2192,3,6,0,0,8,10,2,4,3,0,0,1,5,11.9,24.3.2007
Brevin Knight,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,LOSS,2175,5,12,0,1,5,6,0,2,8,2,0,3,4,11.8,24.3.2007
Alan Anderson,CHARLOTTE BOBCATS,HOME,NEW JERSEY NETS,LOSS,1005,4,5,0,0,4,5,0,3,4,0,0,1,3,11.2,24.3.2007
Elton Brand,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,2316,8,18,0,0,2,6,2,12,4,0,0,2,4,11.2,24.3.2007
Junior Harrington,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1533,4,7,0,0,1,2,0,2,8,1,0,0,4,10.9,24.3.2007
