name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2592,14,23,0,0,4,5,1,9,5,1,5,2,2,29.7,10.3.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,2650,13,20,0,1,5,8,3,12,4,1,2,3,3,27.7,10.3.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,2190,12,22,4,6,4,4,0,8,9,3,1,6,5,25.8,10.3.2007
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2499,8,13,0,1,9,10,1,3,5,5,0,3,1,25.4,10.3.2007
Josh Smith,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2434,12,15,2,2,6,7,1,4,1,1,2,5,5,23.9,10.3.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,LOSS,2697,6,17,1,2,11,16,5,12,2,2,2,0,3,23.2,10.3.2007
Ruben Patterson,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,1680,10,13,0,0,4,4,1,0,2,3,0,1,3,21.8,10.3.2007
Mehmet Okur,UTAH JAZZ,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2075,9,15,5,7,6,8,1,4,3,0,0,3,3,21.1,10.3.2007
Gilbert Arenas,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2727,5,14,3,7,12,12,0,5,3,3,0,3,3,19.6,10.3.2007
Derek Anderson,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,LOSS,2092,4,8,3,4,5,5,1,1,6,4,0,0,5,19.2,10.3.2007
Michael Redd,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,2380,12,25,4,6,1,2,1,4,4,1,0,2,1,19.2,10.3.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2519,5,12,0,0,6,6,0,3,8,5,0,2,2,18.3,10.3.2007
Carlos Boozer,UTAH JAZZ,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2016,10,20,0,0,0,0,7,6,2,1,1,2,1,17.4,10.3.2007
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2559,5,7,0,0,2,3,2,6,2,1,5,0,2,17.0,10.3.2007
Josh Childress,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2187,6,11,1,2,3,3,1,3,5,1,1,1,0,16.5,10.3.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,UTAH JAZZ,LOSS,2300,6,7,0,0,0,0,2,4,2,0,6,1,2,15.9,10.3.2007
Jared Jeffries,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1873,4,4,0,0,1,3,8,1,3,1,3,1,5,15.1,10.3.2007
Tony Parker,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,1877,8,14,0,0,3,4,0,4,6,2,0,4,1,15.0,10.3.2007
Raymond Felton,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,LOSS,2048,10,19,1,7,3,6,0,1,4,1,0,2,3,14.4,10.3.2007
Zaza Pachulia,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2089,6,11,0,0,4,4,3,11,2,1,0,3,3,14.3,10.3.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2177,6,11,3,5,4,4,0,3,2,1,0,2,2,14.2,10.3.2007
Mike Dunleavy,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,2174,7,11,1,2,2,3,0,3,4,1,0,1,3,14.2,10.3.2007
Jannero Pargo,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,UTAH JAZZ,LOSS,1215,6,10,3,5,0,1,0,1,4,1,0,0,0,14.1,10.3.2007
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,2032,8,13,0,0,1,8,1,12,4,1,4,4,3,14.0,10.3.2007
Donyell Marshall,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,1285,6,10,5,7,2,2,2,0,0,0,0,1,2,14.0,10.3.2007
Brent Barry,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,1877,4,6,3,5,0,0,0,7,2,2,0,0,1,13.5,10.3.2007
Troy Murphy,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,2110,9,17,0,2,0,0,1,6,2,1,0,1,3,12.4,10.3.2007
Marvin Williams,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2354,4,10,0,0,3,3,2,4,5,2,1,2,0,12.4,10.3.2007
Mikki Moore,NEW JERSEY NETS,AWAY,SAN ANTONIO SPURS,LOSS,2152,7,10,0,0,0,0,3,4,0,1,2,2,3,12.3,10.3.2007
Andrew Bogut,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,2367,5,9,0,0,3,4,4,8,0,2,0,3,2,11.7,10.3.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,UTAH JAZZ,LOSS,2107,4,10,0,2,4,4,0,2,11,0,0,2,3,11.7,10.3.2007
Steve Francis,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2318,8,19,5,10,5,7,0,7,3,1,0,7,5,11.3,10.3.2007
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,1969,6,9,0,0,6,7,3,3,3,0,2,7,5,11.2,10.3.2007
Deron Williams,UTAH JAZZ,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2481,3,13,0,4,4,4,1,2,13,3,0,3,4,10.9,10.3.2007
Gordan Giricek,UTAH JAZZ,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2075,7,14,1,3,1,2,2,4,0,1,0,1,1,10.8,10.3.2007
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,2056,4,9,1,2,7,8,1,9,2,0,0,4,3,10.5,10.3.2007
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2274,7,16,2,7,2,2,1,5,3,2,0,3,6,10.5,10.3.2007
Eddy Curry,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2588,8,18,0,0,3,6,4,5,2,0,1,3,4,10.2,10.3.2007
Junior Harrington,MEMPHIS GRIZZLIES,AWAY,CHARLOTTE BOBCATS,WIN,1340,4,6,0,0,1,2,0,5,5,1,0,1,2,10.2,10.3.2007
Ike Diogu,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,1929,7,14,0,0,3,3,2,5,0,1,1,3,4,10.0,10.3.2007
Sean May,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,LOSS,1331,5,10,0,0,3,6,1,2,2,2,0,0,4,9.9,10.3.2007
