name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Leandro Barbosa,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2119,12,18,5,6,3,3,1,7,3,0,0,1,0,28.1,12.3.2007
Vince Carter,NEW JERSEY NETS,AWAY,MEMPHIS GRIZZLIES,WIN,2466,10,19,3,6,7,8,3,7,5,1,1,3,0,26.7,12.3.2007
Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,2796,8,11,0,0,10,19,4,7,4,1,2,1,1,26.6,12.3.2007
Derek Anderson,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2053,9,15,4,7,2,2,1,4,10,1,1,2,2,24.9,12.3.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2489,5,10,4,4,6,7,1,4,9,2,1,2,1,23.1,12.3.2007
Chris Bosh,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2291,9,18,0,0,7,9,5,5,5,0,2,2,2,22.3,12.3.2007
Raymond Felton,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2245,6,11,3,5,6,6,0,0,7,2,2,3,3,19.8,12.3.2007
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1723,6,9,3,5,5,5,1,5,1,1,2,0,4,19.8,12.3.2007
T.J. Ford,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1777,7,14,0,1,5,5,2,2,9,3,1,4,1,19.6,12.3.2007
Shawn Marion,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2126,6,13,1,2,1,2,7,8,2,2,3,0,3,18.5,12.3.2007
Mikki Moore,NEW JERSEY NETS,AWAY,MEMPHIS GRIZZLIES,WIN,2350,10,19,0,1,4,6,2,4,1,3,1,1,4,18.3,12.3.2007
Charlie Bell,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2643,11,18,0,1,3,4,2,5,1,1,0,2,3,17.8,12.3.2007
Jason Richardson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2187,6,15,1,4,3,5,1,7,7,4,1,1,3,17.3,12.3.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,1640,8,15,1,3,6,7,0,6,4,2,0,3,4,17.3,12.3.2007
