name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2414,17,29,4,11,7,9,0,5,7,1,1,1,1,37.4,16.1.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2349,9,19,2,4,10,10,1,9,6,1,0,1,0,27.9,16.1.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2614,8,21,1,7,13,15,1,6,8,2,1,4,0,24.5,16.1.2007
Josh Howard,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2067,12,21,2,6,2,2,3,4,2,1,0,1,4,21.2,16.1.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2131,10,18,0,0,4,4,6,5,0,1,0,1,2,20.3,16.1.2007
Jannero Pargo,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,2193,10,18,3,4,2,2,0,2,2,0,0,1,0,17.4,16.1.2007
Dwight Howard,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2268,6,13,0,0,5,9,4,11,3,1,1,2,2,15.8,16.1.2007
Chris Wilcox,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2099,5,10,0,0,6,6,3,9,0,3,0,2,4,15.2,16.1.2007
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,2848,8,16,1,5,2,2,2,9,1,1,0,2,0,14.8,16.1.2007
Ray Allen,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2635,6,21,2,10,8,8,0,4,11,0,0,4,0,14.6,16.1.2007
Juwan Howard,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2157,5,11,0,0,6,6,2,4,3,0,0,0,3,13.8,16.1.2007
Devean George,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1663,5,8,4,5,0,0,1,5,0,1,2,1,2,13.2,16.1.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2366,5,13,2,6,4,5,1,6,3,2,0,2,3,11.9,16.1.2007
Nick Collison,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1792,4,9,0,0,6,6,6,6,0,0,0,2,5,11.3,16.1.2007
Earl Watson,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1689,4,8,2,4,2,2,0,1,7,0,0,2,2,10.4,16.1.2007
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,2933,6,18,0,0,9,12,2,7,2,1,0,4,3,10.3,16.1.2007
Erick Dampier,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1641,4,5,0,0,1,1,6,3,1,0,0,2,2,10.1,16.1.2007
Drew Gooden,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1729,5,10,0,0,2,2,4,4,1,0,0,1,2,9.9,16.1.2007
Andre Brown,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,897,4,5,0,0,1,2,4,1,0,0,0,0,2,9.0,16.1.2007
Jerry Stackhouse,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1361,5,10,1,2,2,2,1,3,3,0,1,4,0,8.4,16.1.2007
Luke Ridnour,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1436,4,7,1,2,2,4,0,3,2,1,0,1,3,8.0,16.1.2007
Mickael Gelabale,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1508,4,8,0,1,1,2,1,3,1,1,1,0,5,6.6,16.1.2007
Larry Hughes,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2178,2,9,0,2,3,3,0,5,6,1,0,0,5,6.2,16.1.2007
Jason Terry,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2263,3,10,1,4,0,0,0,4,8,1,0,2,2,6.2,16.1.2007
Jameer Nelson,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2339,6,17,0,3,0,0,1,1,3,2,1,2,1,5.9,16.1.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2477,4,10,4,5,0,2,0,1,5,1,0,4,2,5.8,16.1.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,2228,1,2,0,0,2,2,2,8,1,0,3,2,6,5.2,16.1.2007
Keith Bogans,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1132,2,4,2,3,0,1,0,3,1,1,0,0,3,5.0,16.1.2007
Grant Hill,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2327,2,7,0,0,3,4,2,3,1,2,0,2,2,4.7,16.1.2007
Darko Milicic,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1648,4,11,0,0,3,4,3,7,0,0,2,5,2,4.3,16.1.2007
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1052,2,3,0,0,3,6,0,3,0,0,0,0,4,3.8,16.1.2007
Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,2225,3,17,0,8,5,5,1,5,2,4,0,3,3,3.7,16.1.2007
Greg Buckner,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1471,2,4,1,3,0,0,1,0,0,0,0,0,0,3.7,16.1.2007
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1692,1,3,0,0,1,1,3,7,0,0,2,3,1,3.5,16.1.2007
John Lucas III,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,403,2,3,0,0,0,0,1,0,0,0,0,0,0,3.4,16.1.2007
Donyell Marshall,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,847,1,5,0,1,3,3,1,1,1,0,0,0,1,3.2,16.1.2007
Shane Battier,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2241,2,7,0,2,1,2,0,5,1,2,0,0,5,2.7,16.1.2007
Tony Battie,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1297,3,5,0,0,0,0,1,2,0,0,1,2,3,2.5,16.1.2007
Chuck Hayes,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,779,1,2,0,0,1,2,1,1,0,0,0,0,1,2.2,16.1.2007
Hilton Armstrong,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,946,0,1,0,0,0,0,2,4,1,0,1,0,3,2.1,16.1.2007
Luther Head,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1969,2,10,0,3,4,4,1,1,0,1,0,1,2,2.0,16.1.2007
Linton Johnson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,1238,2,3,0,0,0,0,1,1,0,0,1,2,1,2.0,16.1.2007
DeSagana Diop,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,292,0,0,0,0,0,0,2,1,0,0,1,0,2,1.6,16.1.2007
Damon Jones,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1336,3,9,2,8,0,1,0,0,1,0,0,1,2,1.4,16.1.2007
Keyon Dooling,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1321,1,6,1,3,0,0,0,1,1,0,1,0,0,0.9,16.1.2007
Damien Wilkins,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1372,0,6,0,2,2,2,0,4,1,1,0,0,0,0.7,16.1.2007
Pat Garrity,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,361,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,16.1.2007
Devin Harris,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1293,1,7,0,2,1,2,0,0,4,1,1,1,4,0.0,16.1.2007
Steve Novak,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.1.2007
Johan Petro,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,972,3,7,0,0,0,0,0,1,0,0,0,1,4,0.0,16.1.2007
Kirk Snyder,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.1.2007
Eric Snow,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2060,1,2,0,0,1,2,0,1,1,1,0,3,3,-0.6,16.1.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,454,0,1,0,0,0,0,0,2,1,0,0,1,2,-1.2,16.1.2007
Carlos Arroyo,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,841,0,6,0,0,0,0,0,3,2,0,0,1,1,-3.3,16.1.2007
Marc Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,WIN,1289,0,5,0,0,0,0,1,1,2,0,0,2,3,-4.3,16.1.2007
