name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2452,13,25,0,3,8,9,1,4,10,3,0,1,2,31.4,10.11.2006
Yao Ming,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,2290,15,21,0,0,5,6,3,14,2,1,7,8,3,30.3,10.11.2006
Joe Johnson,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2510,12,20,3,5,7,8,2,6,5,1,0,2,1,29.7,10.11.2006
Josh Smith,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2174,10,16,4,7,5,5,2,5,5,1,1,2,3,26.7,10.11.2006
Deron Williams,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2419,10,15,0,2,6,9,0,5,14,1,0,3,3,26.4,10.11.2006
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2431,8,17,0,0,15,16,3,9,0,1,0,2,2,24.9,10.11.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2677,9,22,3,6,8,8,1,4,11,1,0,2,4,24.2,10.11.2006
Udonis Haslem,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2341,10,14,0,0,8,11,2,7,2,1,0,1,5,23.9,10.11.2006
Carlos Boozer,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2329,9,13,0,0,6,8,1,13,4,1,1,2,3,23.6,10.11.2006
Al Harrington,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2293,13,23,0,2,6,7,3,5,1,1,0,2,3,22.8,10.11.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2128,12,21,0,0,7,8,1,3,3,2,0,4,4,20.8,10.11.2006
Paul Pierce,BOSTON CELTICS,HOME,UTAH JAZZ,LOSS,2549,12,23,4,6,2,6,0,9,4,2,1,3,4,20.7,10.11.2006
Andre Miller,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2208,7,12,0,1,4,4,0,6,9,2,0,1,3,20.3,10.11.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2450,10,21,2,6,6,6,1,2,6,2,0,3,4,20.2,10.11.2006
Vince Carter,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2153,12,21,4,7,5,7,0,3,4,0,0,5,3,19.8,10.11.2006
Chauncey Billups,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,WIN,2396,6,12,2,4,7,8,0,4,9,2,1,4,3,19.6,10.11.2006
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,CHARLOTTE BOBCATS,WIN,2327,6,12,2,4,7,8,0,4,6,1,0,1,1,19.6,10.11.2006
Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2389,7,16,0,0,5,9,6,11,6,0,2,2,2,19.3,10.11.2006
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1925,6,9,0,0,4,5,2,4,0,2,6,0,3,19.3,10.11.2006
