name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2887,11,21,3,5,17,20,3,7,9,0,0,4,5,35.0,4.1.2007
Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2900,12,21,2,5,12,16,2,5,6,0,0,3,5,28.6,4.1.2007
Devin Harris,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1892,8,10,0,0,8,9,1,1,5,2,0,2,4,22.7,4.1.2007
Jermaine O'Neal,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2359,7,18,0,0,6,8,4,12,5,0,5,1,2,21.0,4.1.2007
Josh Howard,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2244,9,23,1,1,6,7,4,7,0,2,1,0,1,19.3,4.1.2007
Al Harrington,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2370,8,14,2,5,6,6,2,9,0,2,0,4,1,19.1,4.1.2007
Richard Hamilton,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2053,10,18,1,1,6,7,0,5,5,0,0,2,5,19.0,4.1.2007
Brian Cook,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2081,10,19,2,3,4,7,2,2,2,1,0,1,5,16.9,4.1.2007
Kevin Martin,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2381,6,12,0,3,9,14,1,3,4,0,0,0,2,16.6,4.1.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2127,8,17,0,1,4,4,1,6,3,0,1,1,1,15.2,4.1.2007
Jason Maxiell,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1297,4,5,0,0,4,6,3,1,1,2,1,0,2,14.3,4.1.2007
Andrew Bynum,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2007,5,6,0,0,5,8,4,7,2,0,3,4,5,14.0,4.1.2007
Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2116,6,12,1,3,6,8,2,1,2,3,0,2,6,13.9,4.1.2007
Corliss Williamson,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1983,6,12,0,0,6,7,2,2,1,2,0,1,5,13.3,4.1.2007
