name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Kidd,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2578,8,17,3,5,4,6,3,11,11,2,0,3,2,24.8,11.1.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,2329,15,28,3,9,1,2,2,4,6,1,0,5,2,22.0,11.1.2007
Ben Gordon,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2194,8,13,5,6,2,2,1,2,0,1,1,1,3,17.9,11.1.2007
Shawn Marion,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2114,8,12,0,2,3,3,2,9,1,4,1,5,1,17.9,11.1.2007
Andres Nocioni,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2010,10,18,3,8,5,6,0,8,0,0,1,3,5,17.1,11.1.2007
Kirk Hinrich,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2487,6,20,1,8,6,6,0,4,10,2,1,2,1,15.9,11.1.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1918,6,15,0,0,5,7,6,7,0,0,5,1,3,15.7,11.1.2007
Raja Bell,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2005,7,14,3,7,1,2,1,2,4,2,0,1,1,15.3,11.1.2007
Steve Nash,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1815,2,7,0,1,0,0,0,4,21,1,0,1,2,15.0,11.1.2007
Leandro Barbosa,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1615,6,12,0,2,4,5,0,2,4,2,0,0,1,14.6,11.1.2007
Mikki Moore,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2241,4,8,0,0,5,8,6,6,0,0,2,0,3,14.0,11.1.2007
Vince Carter,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2541,7,21,1,4,3,4,3,7,6,0,0,3,2,10.3,11.1.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2485,5,11,0,2,4,6,2,4,0,3,0,3,1,9.7,11.1.2007
James Jones,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1066,4,8,3,4,2,2,0,1,0,0,0,0,0,9.3,11.1.2007
Drew Gooden,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1525,5,9,0,0,1,1,2,5,0,1,0,1,1,9.2,11.1.2007
Boris Diaw,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1668,4,7,0,0,0,0,1,3,6,0,1,2,3,8.0,11.1.2007
Kurt Thomas,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1069,4,7,0,0,0,0,1,7,0,2,0,0,4,7.9,11.1.2007
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1505,1,5,0,1,3,4,3,4,2,1,1,0,1,7.5,11.1.2007
Bostjan Nachbar,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,1509,2,7,1,5,6,6,1,4,0,0,1,2,2,6.7,11.1.2007
David Wesley,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,359,2,2,0,0,0,0,0,1,1,0,0,0,0,4.4,11.1.2007
Donyell Marshall,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1205,3,9,1,4,1,2,0,4,0,1,0,0,2,3.9,11.1.2007
Chris Duhon,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,1621,2,6,0,3,0,0,0,1,3,2,0,0,3,3.8,11.1.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1166,1,9,0,0,2,2,3,6,0,1,3,1,2,3.3,11.1.2007
Ira Newble,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,359,1,2,0,1,0,0,2,1,0,0,0,0,0,2.7,11.1.2007
Jalen Rose,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,359,1,2,0,0,2,2,1,1,0,0,0,1,1,2.6,11.1.2007
Clifford Robinson,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,804,1,2,0,0,0,0,1,0,1,0,0,0,0,2.4,11.1.2007
Ben Wallace,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,1773,0,4,0,0,0,0,2,4,1,1,2,0,2,2.1,11.1.2007
Damon Jones,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,1307,2,6,2,6,0,0,0,2,0,0,0,1,1,1.8,11.1.2007
Eddie House,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,1187,2,7,0,3,0,0,0,0,1,1,0,0,1,1.2,11.1.2007
Luol Deng,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2158,2,7,0,0,0,0,1,7,0,0,2,2,3,0.9,11.1.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,561,2,5,1,1,0,1,1,0,1,0,0,2,1,0.9,11.1.2007
Viktor Khryapa,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,918,0,3,0,2,2,2,1,4,2,0,0,1,4,0.6,11.1.2007
Adrian Griffin,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,272,1,2,0,0,0,0,0,0,0,0,0,1,1,-0.4,11.1.2007
Marcus Banks,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,359,1,1,0,0,0,0,0,1,0,0,0,2,2,-0.8,11.1.2007
Jumaine Jones,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,206,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1,11.1.2007
