name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tyrus Thomas,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,2329,9,11,0,0,9,10,2,6,1,3,3,1,2,29.7,31.3.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2844,14,25,0,3,11,13,1,4,9,3,0,7,4,28.9,31.3.2007
Eddy Curry,NEW YORK KNICKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2956,13,19,0,0,8,12,4,9,1,0,0,4,4,24.9,31.3.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2232,9,14,0,1,5,5,1,4,4,1,0,1,3,20.3,31.3.2007
Ben Gordon,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,2842,14,29,4,8,5,5,0,2,4,0,1,5,4,19.8,31.3.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2467,4,12,2,4,6,7,1,6,6,4,0,2,2,16.7,31.3.2007
Jason Hart,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2398,5,7,0,0,4,4,1,7,5,2,0,2,2,16.6,31.3.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2597,8,16,4,6,5,7,0,3,3,1,0,3,2,16.4,31.3.2007
Quinton Ross,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2186,7,11,0,1,3,4,0,2,3,2,0,0,2,15.6,31.3.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2730,7,15,1,2,5,5,1,7,3,0,0,1,2,15.4,31.3.2007
Elton Brand,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2068,7,12,0,0,7,8,3,2,4,0,0,4,4,14.9,31.3.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2524,5,14,0,0,4,6,5,2,12,2,0,4,3,14.7,31.3.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2381,4,6,0,0,5,8,6,7,2,1,1,2,5,14.6,31.3.2007
Kirk Hinrich,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,LOSS,2799,9,18,3,5,1,3,1,1,11,0,0,4,6,14.5,31.3.2007
Larry Hughes,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2351,6,16,1,3,8,10,0,3,3,0,0,0,4,12.8,31.3.2007
Mardy Collins,NEW YORK KNICKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2683,5,10,1,2,3,5,0,3,6,1,0,1,2,12.5,31.3.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,1491,7,10,0,0,0,0,3,2,1,1,0,1,2,12.4,31.3.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,2518,7,21,3,9,4,5,2,2,4,2,0,1,6,12.1,31.3.2007
Antoine Wright,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1151,4,8,1,1,3,3,2,1,1,2,0,0,1,12.0,31.3.2007
Raef LaFrentz,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1054,5,9,1,4,4,4,1,4,0,1,0,0,5,11.6,31.3.2007
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2400,7,16,0,0,5,7,1,4,1,2,0,2,2,11.6,31.3.2007
Bobby Jackson,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,1269,4,8,1,4,3,3,0,1,3,2,0,1,0,11.4,31.3.2007
