name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ray Allen,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2587,17,32,8,12,12,12,3,7,5,1,0,2,2,44.3,12.1.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,INDIANA PACERS,WIN,2654,13,24,2,4,15,18,3,9,2,0,0,3,1,33.0,12.1.2007
Joe Johnson,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2171,13,17,4,6,4,7,1,2,5,1,0,1,3,29.7,12.1.2007
Carlos Boozer,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,2671,14,20,0,0,4,5,6,10,3,3,0,5,4,28.9,12.1.2007
Nick Collison,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2956,8,10,0,0,9,10,5,8,0,1,2,0,3,27.9,12.1.2007
Derek Anderson,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2105,9,11,6,8,5,5,0,2,2,3,0,1,3,27.7,12.1.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2379,9,15,0,2,10,11,2,6,7,1,0,2,3,26.6,12.1.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2646,8,14,1,2,10,10,0,7,7,2,0,2,3,26.2,12.1.2007
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2499,9,14,0,0,2,2,3,6,1,3,10,1,3,26.2,12.1.2007
Willie Green,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2465,13,19,4,4,0,0,0,1,4,0,0,0,1,24.6,12.1.2007
Smush Parker,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1920,9,16,5,8,3,6,0,4,5,3,0,0,2,24.1,12.1.2007
Shane Battier,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,2477,7,13,5,9,6,7,0,7,3,2,0,1,1,23.1,12.1.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2571,6,18,1,4,13,13,2,4,6,5,0,3,4,23.0,12.1.2007
Jason Terry,DALLAS MAVERICKS,AWAY,INDIANA PACERS,WIN,2515,10,18,3,5,7,9,1,2,7,1,0,3,5,22.8,12.1.2007
Andrew Bogut,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2420,9,14,0,1,2,5,9,15,2,0,1,2,3,22.3,12.1.2007
Allen Iverson,DENVER NUGGETS,HOME,HOUSTON ROCKETS,LOSS,2623,10,21,1,2,7,7,0,4,5,3,1,3,1,22.3,12.1.2007
Matt Carroll,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2340,8,12,3,4,4,5,0,6,4,2,0,1,2,22.2,12.1.2007
Rajon Rondo,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,1802,7,13,0,1,9,12,0,3,5,4,0,1,2,22.1,12.1.2007
Danny Granger,INDIANA PACERS,HOME,DALLAS MAVERICKS,LOSS,2205,5,11,2,3,10,11,5,3,1,2,0,0,5,21.0,12.1.2007
Richard Hamilton,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2582,12,23,1,2,7,8,1,5,2,2,0,3,5,20.9,12.1.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2171,10,21,1,1,7,7,3,8,4,0,5,6,4,20.5,12.1.2007
Jermaine O'Neal,INDIANA PACERS,HOME,DALLAS MAVERICKS,LOSS,2375,10,22,0,0,6,6,2,7,5,1,3,2,6,20.3,12.1.2007
Chris Bosh,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2489,7,16,0,0,13,16,2,6,1,0,3,3,1,20.0,12.1.2007
Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,WASHINGTON WIZARDS,WIN,2315,8,13,3,5,0,0,2,4,9,2,0,3,3,19.8,12.1.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,1726,5,10,2,4,6,7,1,5,5,2,1,0,3,19.8,12.1.2007
Anthony Parker,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2631,5,9,2,2,6,7,0,5,5,4,0,2,2,19.5,12.1.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,2445,7,15,2,4,7,7,1,3,7,0,0,2,1,19.4,12.1.2007
Alonzo Mourning,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,WIN,1754,6,10,0,0,7,7,3,5,0,1,5,3,2,18.7,12.1.2007
Jamaal Tinsley,INDIANA PACERS,HOME,DALLAS MAVERICKS,LOSS,2293,5,13,0,1,7,12,1,6,11,2,2,1,5,18.5,12.1.2007
Stephon Marbury,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,LOSS,2522,9,18,3,5,7,9,1,4,5,1,0,4,6,18.2,12.1.2007
Dwyane Wade,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,WIN,2107,8,17,1,3,5,8,0,10,9,0,3,5,1,18.1,12.1.2007
Josh Childress,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2285,6,11,2,4,4,5,0,6,2,3,1,1,1,17.8,12.1.2007
DeShawn Stevenson,WASHINGTON WIZARDS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1936,9,12,2,3,2,2,0,0,3,1,0,1,4,17.7,12.1.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2401,5,19,2,7,11,12,1,3,8,4,0,5,1,17.1,12.1.2007
Charlie Bell,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2676,11,26,4,12,0,0,0,3,1,3,0,0,0,16.8,12.1.2007
Earl Watson,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2342,3,9,1,4,3,4,0,4,16,4,1,3,5,16.6,12.1.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,LOSS,2294,8,22,1,6,4,9,0,5,10,4,0,2,2,16.5,12.1.2007
Dale Davis,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1888,4,5,0,0,4,4,7,3,1,1,3,2,3,16.5,12.1.2007
