name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,SACRAMENTO KINGS,LOSS,2418,11,17,2,4,7,7,0,6,9,4,2,3,1,33.6,28.2.2007
Kevin Martin,SACRAMENTO KINGS,HOME,CHARLOTTE BOBCATS,WIN,2782,13,19,2,5,8,11,1,4,4,2,0,3,2,29.6,28.2.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ATLANTA HAWKS,WIN,2250,6,16,1,1,11,12,1,4,13,4,0,1,0,28.8,28.2.2007
Mike Bibby,SACRAMENTO KINGS,HOME,CHARLOTTE BOBCATS,WIN,1939,9,14,7,10,5,6,1,0,5,2,0,1,1,28.2,28.2.2007
Allen Iverson,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,2789,13,25,1,4,7,9,0,4,7,5,0,5,1,26.6,28.2.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,2074,8,17,0,0,12,14,6,7,2,0,1,2,2,24.1,28.2.2007
Amar'e Stoudemire,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,2763,12,20,0,0,7,8,5,9,2,1,0,6,4,22.4,28.2.2007
Steve Nash,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,2390,9,14,3,4,2,2,0,5,9,0,1,3,0,22.3,28.2.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ATLANTA HAWKS,WIN,2049,5,6,0,0,8,10,6,7,0,1,4,1,5,22.1,28.2.2007
Al Jefferson,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2530,9,14,0,0,8,11,2,7,5,0,2,3,5,22.0,28.2.2007
Joe Johnson,ATLANTA HAWKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2657,10,18,2,4,5,6,0,1,8,2,1,4,2,21.8,28.2.2007
Carlos Boozer,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,2160,12,16,0,0,0,0,3,13,3,1,0,4,3,21.5,28.2.2007
Matt Harpring,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,1718,7,12,0,0,11,11,0,3,3,2,0,2,3,21.2,28.2.2007
Dwight Howard,ORLANDO MAGIC,AWAY,DENVER NUGGETS,LOSS,1983,9,14,0,1,5,7,4,8,3,2,1,4,4,20.4,28.2.2007
Elton Brand,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,WIN,2553,5,14,0,0,8,11,2,7,7,1,3,0,1,20.1,28.2.2007
Shaquille O'Neal,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,WIN,2211,11,17,0,0,1,7,1,9,4,0,3,0,4,19.8,28.2.2007
Paul Pierce,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2506,7,15,2,4,8,10,0,5,4,2,0,2,1,19.4,28.2.2007
Raymond Felton,CHARLOTTE BOBCATS,AWAY,SACRAMENTO KINGS,LOSS,2130,9,13,4,7,0,0,2,2,4,2,0,4,2,18.5,28.2.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,2794,8,15,2,2,6,6,3,4,7,1,0,7,1,18.5,28.2.2007
Eduardo Najera,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1473,8,9,0,0,1,2,3,2,1,1,1,0,1,18.2,28.2.2007
Ben Gordon,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1773,8,17,4,9,2,2,1,4,6,0,0,1,1,18.0,28.2.2007
