name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwight Howard,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,WIN,2286,12,21,0,0,6,13,5,14,3,0,10,1,3,31.9,12.11.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2545,13,19,0,1,4,6,1,6,13,2,0,2,5,30.7,12.11.2008
Dwyane Wade,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,2259,12,22,1,5,11,15,1,5,8,2,3,4,4,30.1,12.11.2008
Wilson Chandler,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2000,11,12,4,4,1,1,1,6,3,3,1,1,5,28.3,12.11.2008
Beno Udrih,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2284,13,20,0,3,4,4,3,2,7,2,0,1,4,28.2,12.11.2008
Chris Bosh,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2546,10,15,0,0,10,13,4,8,2,1,1,3,2,26.8,12.11.2008
Kevin Garnett,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2087,10,16,0,0,5,5,3,9,4,1,2,1,2,26.0,12.11.2008
Paul Pierce,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2710,8,14,3,7,15,16,2,4,1,0,0,5,4,23.7,12.11.2008
Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1762,7,11,3,7,8,8,0,3,2,2,1,2,2,22.3,12.11.2008
Brad Miller,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2451,7,10,1,1,1,2,2,9,8,1,1,0,2,22.0,12.11.2008
Nate Robinson,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1777,8,8,5,5,0,0,1,2,5,1,0,2,2,21.6,12.11.2008
Joe Johnson,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2556,9,23,2,8,8,9,1,3,7,2,0,1,3,21.4,12.11.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1911,7,12,0,0,4,4,7,6,3,0,4,2,3,20.8,12.11.2008
Jermaine O'Neal,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,1738,6,13,0,0,7,7,9,2,1,0,2,0,2,20.5,12.11.2008
Jamal Crawford,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2180,10,20,2,8,3,3,0,2,8,1,0,2,0,20.2,12.11.2008
Willie Green,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,1891,6,10,3,4,2,3,1,1,9,1,1,0,2,20.2,12.11.2008
