name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Eric Gordon,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2721,12,18,5,6,6,8,0,2,6,2,1,2,0,31.9,7.3.2009
Marc Gasol,MEMPHIS GRIZZLIES,HOME,PHILADELPHIA 76ERS,LOSS,2349,11,15,0,0,8,11,3,10,2,0,3,2,5,27.3,7.3.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2273,13,19,2,2,3,4,2,2,6,1,0,2,1,27.3,7.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2473,13,24,0,1,8,8,1,8,7,2,2,5,4,27.2,7.3.2009
Jason Terry,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2063,11,20,5,10,6,6,0,4,3,1,0,1,0,26.7,7.3.2009
Richard Jefferson,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2362,10,17,2,4,13,16,0,3,2,1,0,2,3,26.0,7.3.2009
Mike Conley,MEMPHIS GRIZZLIES,HOME,PHILADELPHIA 76ERS,LOSS,2634,14,21,2,6,1,1,0,4,9,1,1,4,3,25.9,7.3.2009
Chris Paul,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2167,10,16,0,2,1,1,1,5,14,6,0,5,5,24.8,7.3.2009
Dwyane Wade,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2482,9,23,2,4,5,5,1,7,12,4,0,3,2,23.9,7.3.2009
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2642,7,13,2,6,7,8,1,12,5,3,0,2,4,23.5,7.3.2009
