name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,2237,9,12,3,4,2,2,0,1,14,2,1,2,3,27.8,23.11.2008
Kenyon Martin,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1938,10,10,1,1,5,8,2,6,2,1,2,2,4,25.2,23.11.2008
Ben Gordon,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2467,7,13,5,7,9,9,0,3,5,0,0,3,2,22.3,23.11.2008
Carmelo Anthony,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2184,6,11,1,2,8,12,3,10,8,1,1,5,2,20.7,23.11.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,2118,9,11,1,1,1,1,1,6,3,0,0,0,1,20.1,23.11.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2026,10,20,0,1,4,4,1,3,6,3,1,3,2,19.7,23.11.2008
Nene Hilario,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2270,7,13,0,0,7,8,0,6,2,2,3,1,3,19.4,23.11.2008
Chris Bosh,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2516,7,14,1,1,9,10,3,3,0,0,1,1,2,18.5,23.11.2008
Chauncey Billups,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,2229,7,16,1,4,6,7,1,2,8,0,0,0,2,18.3,23.11.2008
Tayshaun Prince,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2073,8,13,2,3,2,3,1,3,2,2,1,1,2,17.6,23.11.2008
Ray Allen,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1889,8,12,5,7,0,0,0,3,3,0,0,1,1,17.4,23.11.2008
Elton Brand,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,WIN,2365,10,22,0,0,3,3,5,7,3,0,1,2,2,17.2,23.11.2008
Kevin Garnett,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1716,7,10,1,1,0,0,1,5,5,1,1,0,3,17.0,23.11.2008
Bobby Brown,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1525,8,13,2,4,3,4,0,0,7,2,0,4,3,16.4,23.11.2008
John Salmons,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1843,11,19,2,4,0,0,1,3,2,0,0,1,2,16.3,23.11.2008
Jason Thompson,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1880,7,10,0,0,1,1,1,6,2,3,2,3,1,15.7,23.11.2008
Trevor Ariza,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1476,4,9,0,1,3,6,5,6,5,3,0,1,1,15.5,23.11.2008
Drew Gooden,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,2070,8,17,0,1,5,6,2,5,1,2,1,1,5,15.2,23.11.2008
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,LOSS,1635,6,11,2,3,2,2,3,2,2,1,1,1,1,15.1,23.11.2008
Lamar Odom,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2045,7,9,0,0,0,1,1,6,3,1,1,1,1,15.0,23.11.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1913,3,9,2,4,6,6,0,7,3,1,1,1,3,12.6,23.11.2008
Jose Calderon,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2358,3,9,0,3,8,8,0,5,9,0,0,3,3,12.5,23.11.2008
Tony Allen,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1324,5,7,0,0,5,7,0,6,2,1,0,2,3,12.3,23.11.2008
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,WIN,2172,4,9,0,0,0,0,9,7,0,1,2,1,2,12.3,23.11.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1697,6,8,0,0,3,4,3,7,3,1,1,6,3,12.2,23.11.2008
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,LOSS,1820,5,8,0,0,0,2,4,4,4,2,2,3,2,12.0,23.11.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2018,7,14,0,0,2,3,3,4,0,0,0,0,0,11.9,23.11.2008
Rajon Rondo,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1535,6,11,0,0,3,4,0,2,4,2,0,3,1,11.3,23.11.2008
Bobby Jackson,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1648,7,13,0,3,1,2,0,4,3,0,0,0,1,11.2,23.11.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,WIN,1929,9,20,0,0,1,1,0,8,1,0,1,2,0,10.4,23.11.2008
