name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Wilson Chandler,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2511,11,15,4,4,0,0,1,4,3,2,3,2,1,25.6,7.4.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,2771,11,26,0,0,4,5,2,7,9,6,1,3,2,24.5,7.4.2009
Eric Gordon,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2286,10,17,5,8,3,4,1,3,3,1,0,0,0,24.4,7.4.2009
Gerald Wallace,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,2751,8,18,0,2,13,17,4,7,3,2,0,1,4,24.4,7.4.2009
O.J. Mayo,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2576,13,21,5,7,0,0,0,4,4,2,0,2,3,24.3,7.4.2009
Tony Parker,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,2123,8,15,0,0,5,8,0,4,10,5,0,3,0,22.7,7.4.2009
Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2315,10,12,0,0,1,1,2,8,2,1,2,0,4,22.6,7.4.2009
Jose Calderon,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2100,6,11,3,5,1,1,0,2,13,3,2,2,1,22.4,7.4.2009
Andre Miller,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,2573,8,13,0,0,7,7,3,1,7,1,1,3,2,22.3,7.4.2009
Raymond Felton,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,2651,12,20,3,6,5,7,1,5,5,0,0,5,3,21.5,7.4.2009
Yao Ming,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,2313,8,13,0,0,4,5,4,12,1,1,2,0,5,21.2,7.4.2009
Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2024,9,16,3,6,4,4,1,2,2,3,0,2,1,20.7,7.4.2009
Rashard Lewis,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,2366,8,18,4,11,2,2,3,9,4,0,2,1,1,20.2,7.4.2009
Michael Beasley,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,2865,9,16,1,2,6,7,1,8,2,0,0,1,1,20.1,7.4.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2239,11,16,0,0,4,6,3,9,0,0,0,2,3,20.0,7.4.2009
Joe Johnson,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2369,9,22,3,5,4,4,3,3,6,2,1,2,3,19.9,7.4.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,2419,7,16,1,3,9,11,0,7,6,1,0,2,1,19.7,7.4.2009
Tim Duncan,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1969,11,20,0,0,3,6,4,11,1,0,3,2,4,19.5,7.4.2009
Dwyane Wade,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,2607,11,27,2,5,8,9,1,6,6,1,2,6,2,19.4,7.4.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2291,7,16,2,4,8,11,2,1,4,3,0,3,0,18.9,7.4.2009
Josh Smith,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2798,8,15,3,5,6,8,2,5,2,0,2,3,2,18.8,7.4.2009
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,2760,7,18,5,12,5,5,0,6,0,4,0,1,1,18.6,7.4.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1832,8,16,1,5,5,8,0,5,4,2,0,0,2,18.3,7.4.2009
John Salmons,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2495,7,16,2,5,3,5,0,6,6,5,0,1,4,18.2,7.4.2009
Spencer Hawes,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2511,10,18,1,3,0,0,3,12,3,1,2,3,4,18.0,7.4.2009
Jason Thompson,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2171,8,12,0,0,2,4,6,5,1,1,2,2,2,18.0,7.4.2009
Luke Walton,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1411,3,4,0,0,5,6,2,1,9,1,0,0,1,17.6,7.4.2009
Tyrus Thomas,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2103,7,12,0,0,4,5,2,4,2,2,4,3,1,17.4,7.4.2009
Brian Skinner,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2192,5,10,0,0,6,10,6,8,1,1,3,1,4,17.2,7.4.2009
Boris Diaw,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,2708,7,14,2,6,1,1,1,5,6,1,2,2,0,16.8,7.4.2009
David Lee,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1973,6,12,0,0,5,6,3,10,6,1,2,4,4,16.7,7.4.2009
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1989,11,21,2,5,0,0,3,10,2,0,0,4,0,16.2,7.4.2009
Al Horford,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1936,5,8,0,0,5,6,1,11,1,1,1,0,3,16.2,7.4.2009
Drew Gooden,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1721,7,14,0,0,6,6,1,3,0,0,2,0,0,16.0,7.4.2009
Francisco Garcia,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2379,7,12,3,7,2,2,0,3,3,0,2,0,5,15.8,7.4.2009
Maurice Evans,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2152,7,9,3,4,0,0,2,2,1,1,0,0,5,15.2,7.4.2009
Al Harrington,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2025,10,16,3,4,0,0,2,6,1,0,1,4,4,14.8,7.4.2009
Lou Williams,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1700,7,15,1,1,5,6,0,0,2,2,0,0,2,14.5,7.4.2009
Mike Bibby,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2048,5,13,1,5,2,2,2,4,10,1,0,1,3,14.3,7.4.2009
Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1834,6,7,0,0,3,3,1,10,0,0,1,2,2,14.1,7.4.2009
Shawn Marion,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2222,5,10,0,0,8,8,1,5,1,0,0,2,2,13.1,7.4.2009
David West,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,2776,8,22,0,0,4,6,1,5,4,2,1,1,2,12.9,7.4.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,2482,8,19,2,8,1,3,0,4,4,0,3,1,1,12.8,7.4.2009
Ben Gordon,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2203,6,15,2,5,3,3,3,2,2,1,0,1,1,12.6,7.4.2009
Rudy Gay,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2251,8,12,2,2,1,2,0,2,4,0,0,2,6,12.4,7.4.2009
Sebastian Telfair,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1934,6,12,1,3,0,0,1,2,6,0,1,0,2,12.4,7.4.2009
Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1093,5,10,3,6,2,2,0,2,2,2,0,1,2,12.2,7.4.2009
Mike Conley,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2408,5,10,2,5,0,0,0,2,8,2,0,2,3,12.0,7.4.2009
Derrick Rose,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2296,7,17,0,0,4,5,1,2,6,1,0,3,0,12.0,7.4.2009
Quentin Richardson,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1470,7,12,3,7,0,0,0,3,0,0,0,0,1,11.9,7.4.2009
Willie Green,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1352,6,14,3,6,2,2,1,1,2,1,0,0,3,11.8,7.4.2009
Trevor Ariza,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1290,6,13,0,1,2,2,3,0,0,2,1,0,1,11.7,7.4.2009
Emeka Okafor,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,2295,3,6,0,0,3,3,5,7,1,0,1,1,2,11.2,7.4.2009
Luis Scola,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1697,5,9,0,0,2,2,2,7,1,1,0,1,2,11.1,7.4.2009
Thabo Sefolosha,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1717,5,8,3,3,0,0,2,7,0,1,0,2,3,10.7,7.4.2009
Von Wafer,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1298,6,12,1,1,1,1,1,1,1,1,0,0,0,10.7,7.4.2009
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1852,7,13,0,0,2,3,3,4,0,0,0,1,3,10.4,7.4.2009
Jeff Green,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,2534,7,13,2,3,0,0,0,2,2,1,0,2,1,10.3,7.4.2009
Beno Udrih,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1885,5,10,0,0,4,6,1,3,6,0,0,3,2,10.2,7.4.2009
Rafer Alston,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,1886,4,11,3,6,4,4,1,5,3,0,1,3,2,10.1,7.4.2009
Zaza Pachulia,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,982,3,4,0,0,5,6,1,0,1,0,0,0,2,9.6,7.4.2009
Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1582,5,13,0,0,3,4,6,9,1,0,1,3,4,9.2,7.4.2009
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1048,4,7,2,5,2,2,0,0,0,1,1,1,1,9.0,7.4.2009
James Jones,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,2172,3,5,3,4,0,0,1,5,0,1,1,1,2,8.8,7.4.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1878,3,10,0,0,4,6,3,2,6,3,1,4,3,8.8,7.4.2009
Shannon Brown,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,664,4,7,1,1,0,0,1,1,0,2,0,0,0,8.7,7.4.2009
Hakim Warrick,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1922,3,9,0,0,7,8,0,2,2,1,0,1,2,8.7,7.4.2009
Mike Miller,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2447,2,5,0,1,1,2,3,8,6,1,1,3,2,8.5,7.4.2009
Dwight Howard,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,2290,5,11,0,1,3,9,2,8,1,1,3,3,3,8.3,7.4.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2421,7,16,0,0,1,1,2,6,3,0,1,3,4,8.0,7.4.2009
Shane Battier,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1858,2,5,1,2,0,0,2,5,1,2,0,0,0,7.9,7.4.2009
Quincy Douby,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,538,4,5,1,1,0,0,2,0,2,0,0,2,0,7.9,7.4.2009
Fred Jones,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2473,3,13,2,8,0,0,0,1,7,3,0,0,1,7.9,7.4.2009
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1120,2,4,0,0,5,5,2,2,0,0,1,1,2,7.9,7.4.2009
Ronald Murray,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1703,5,12,1,3,1,2,0,1,3,2,0,1,2,7.8,7.4.2009
Andrea Bargnani,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,1747,6,14,2,4,1,2,0,2,1,0,2,1,3,7.7,7.4.2009
Metta World Peace,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,2604,6,21,1,5,3,8,0,6,7,1,0,1,2,7.6,7.4.2009
D.J. Augustin,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,1889,3,9,2,8,0,0,0,3,6,1,1,1,3,7.5,7.4.2009
Kurt Thomas,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,933,3,5,0,0,0,0,4,3,1,0,0,0,2,7.3,7.4.2009
Roger Mason,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1730,5,14,3,6,0,0,0,1,3,0,0,0,1,7.2,7.4.2009
Andres Nocioni,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2069,4,13,2,6,0,0,2,4,3,2,1,2,2,7.1,7.4.2009
Brad Miller,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1403,1,10,0,0,4,4,6,6,4,0,0,0,3,7.0,7.4.2009
Sergio Rodriguez,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,752,1,2,0,0,2,2,2,1,3,0,0,0,0,6.8,7.4.2009
Mike Taylor,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1567,5,9,1,1,0,0,0,2,1,1,0,1,3,6.8,7.4.2009
Tyronn Lue,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,994,4,7,1,1,0,0,0,1,1,0,0,0,0,6.7,7.4.2009
Kyle Lowry,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1457,2,7,2,2,1,2,0,3,2,1,1,0,0,6.5,7.4.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1697,5,8,0,2,1,5,1,2,0,1,1,2,1,6.4,7.4.2009
Theo Ratliff,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1539,0,3,0,0,2,2,2,3,1,2,4,0,4,6.1,7.4.2009
Marko Jaric,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,674,0,0,0,0,4,4,1,0,1,1,0,0,1,6.0,7.4.2009
Nick Collison,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1360,3,6,0,0,2,4,1,5,1,0,0,0,3,5.9,7.4.2009
Nenad Krstic,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1520,4,7,0,0,0,0,1,3,2,0,1,1,4,5.8,7.4.2009
Carl Landry,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1225,4,7,0,0,0,1,2,3,0,0,2,1,3,5.8,7.4.2009
Jamaal Magloire,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,1131,2,5,0,0,0,1,6,4,0,1,0,1,2,5.5,7.4.2009
Michael Finley,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1710,3,5,2,4,1,1,0,0,0,0,0,1,1,5.3,7.4.2009
Hedo Turkoglu,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,2267,4,10,0,3,4,6,0,3,4,0,0,2,6,5.1,7.4.2009
Anthony Parker,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,1866,4,10,0,2,0,0,0,1,5,0,0,1,1,5.0,7.4.2009
Aaron Brooks,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1500,3,8,1,3,4,4,0,1,2,0,0,3,1,4.9,7.4.2009
Josh Powell,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1236,3,5,0,0,0,0,0,8,2,0,0,1,4,4.9,7.4.2009
Marreese Speights,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1182,3,6,0,0,2,2,2,1,0,0,0,1,2,4.9,7.4.2009
Joakim Noah,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1362,1,2,0,0,2,2,4,5,1,0,0,2,3,4.8,7.4.2009
Rasual Butler,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,2842,3,9,1,3,0,0,2,4,2,1,0,1,3,4.7,7.4.2009
Sean Marks,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,1347,3,3,0,0,0,0,2,3,0,0,1,2,4,4.5,7.4.2009
Larry Hughes,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1175,2,6,1,2,1,2,0,3,3,2,0,2,2,4.4,7.4.2009
Greg Oden,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1382,5,8,0,0,0,0,2,3,0,0,1,3,5,4.4,7.4.2009
Chris Wilcox,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,907,2,3,0,0,2,6,1,1,0,1,0,0,2,4.3,7.4.2009
Jordan Farmar,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,926,1,8,1,3,1,2,2,1,3,2,0,0,0,4.2,7.4.2009
Kevin Ollie,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1976,4,8,0,0,0,0,0,3,1,0,0,1,1,4.2,7.4.2009
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2122,1,1,0,0,0,0,0,7,1,2,0,2,1,4.1,7.4.2009
Baron Davis,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2482,5,16,1,5,1,4,2,2,4,3,1,4,5,4.1,7.4.2009
Marc Gasol,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1848,4,6,0,0,0,0,0,4,0,0,4,3,6,4.0,7.4.2009
Jason Kapono,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,1119,4,6,0,1,0,0,0,1,0,0,0,1,2,3.9,7.4.2009
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1173,2,5,0,0,0,0,4,5,0,0,1,1,4,3.7,7.4.2009
Ike Diogu,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,179,1,1,0,0,2,2,0,0,0,0,0,0,0,3.7,7.4.2009
Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1151,2,4,1,2,0,0,1,0,1,0,0,0,2,3.6,7.4.2009
Ime Udoka,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1627,1,4,0,1,0,0,2,7,1,1,1,2,0,3.5,7.4.2009
D.J. White,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,928,3,5,0,0,0,0,0,2,0,0,0,0,2,3.5,7.4.2009
Shelden Williams,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1077,2,5,0,0,1,2,3,3,0,0,2,2,3,3.1,7.4.2009
Derek Fisher,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1290,1,6,1,4,0,0,0,2,2,1,1,0,0,2.9,7.4.2009
Patrick O'Bryant,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,982,1,2,0,0,2,4,1,3,1,0,0,0,4,2.9,7.4.2009
Joey Graham,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,822,1,4,0,0,3,4,0,2,1,0,1,1,1,2.8,7.4.2009
Vladimir Radmanovic,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,951,1,4,1,3,0,0,1,2,3,0,0,0,3,2.8,7.4.2009
Nate Robinson,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1406,2,9,2,4,0,0,0,1,4,1,0,1,2,2.8,7.4.2009
Chris Duhon,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1652,1,4,0,1,0,0,0,1,6,2,0,3,1,2.7,7.4.2009
Donyell Marshall,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,573,1,3,1,3,0,0,0,2,1,0,0,0,0,2.6,7.4.2009
Brian Cardinal,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1543,1,4,1,2,0,0,1,3,3,1,0,1,5,2.3,7.4.2009
Yakhouba Diawara,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,550,2,3,0,1,0,0,0,1,0,0,0,0,2,2.2,7.4.2009
Donte Greene,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1312,3,12,1,7,3,3,0,2,0,0,0,1,1,2.0,7.4.2009
Royal Ivey,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,562,0,2,0,2,2,2,0,1,1,1,0,0,2,1.8,7.4.2009
Pops Mensah-Bonsu,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,378,1,3,0,0,2,3,1,0,0,0,0,0,2,1.8,7.4.2009
Bruce Bowen,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,1451,1,1,1,1,0,0,0,2,0,1,0,1,4,1.7,7.4.2009
Tony Battie,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,1087,1,5,0,0,0,0,3,2,0,0,0,0,0,1.6,7.4.2009
Darrell Arthur,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1084,1,5,0,0,0,0,1,4,0,0,2,0,2,1.4,7.4.2009
DeSagana Diop,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,585,0,1,0,0,0,0,1,0,0,0,5,1,3,1.3,7.4.2009
Marcin Gortat,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,680,0,1,0,0,0,0,0,1,0,1,1,0,0,1.3,7.4.2009
Aaron Gray,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,153,1,1,0,0,1,2,0,0,0,0,0,1,0,1.3,7.4.2009
Jamario Moon,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,1923,1,7,0,4,0,0,1,3,2,3,0,2,1,1.1,7.4.2009
Hamed Haddadi,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,706,2,3,0,0,0,0,1,0,0,0,0,2,1,1.0,7.4.2009
J.J. Redick,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,985,2,7,1,3,0,0,0,3,0,0,0,0,2,1.0,7.4.2009
Roko Ukic,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,311,1,3,0,0,0,0,1,1,1,0,0,1,0,1.0,7.4.2009
Kyle Weaver,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1002,0,4,0,0,0,0,2,3,1,0,1,0,0,0.9,7.4.2009
Shaun Livingston,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,LOSS,1042,2,6,0,0,0,0,0,2,0,0,0,0,1,0.8,7.4.2009
Hilton Armstrong,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,1833,2,2,0,0,0,0,0,1,0,0,0,1,5,0.7,7.4.2009
Alex Acker,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,682,1,4,0,1,0,0,0,0,0,1,0,0,0,0.6,7.4.2009
Cartier Martin,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,106,0,2,0,1,2,2,0,0,0,0,0,0,0,0.6,7.4.2009
Morris Peterson,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,562,1,2,0,1,0,0,0,2,0,0,0,1,0,0.6,7.4.2009
Dikembe Mutombo,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,448,0,0,0,0,0,0,1,2,0,0,0,0,2,0.5,7.4.2009
Jermaine O'Neal,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,2117,1,3,0,0,0,0,1,6,2,0,1,3,4,0.3,7.4.2009
Cedric Simmons,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,179,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,7.4.2009
Chris Quinn,MIAMI HEAT,HOME,NEW ORLEANS HORNETS,LOSS,409,1,3,0,1,0,0,0,1,0,0,0,0,1,0.2,7.4.2009
Julian Wright,NEW ORLEANS HORNETS,AWAY,MIAMI HEAT,WIN,600,1,2,0,0,0,0,0,1,0,0,0,0,3,0.1,7.4.2009
Thomas Gardner,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
George Hill,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,WIN,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
Juwan Howard,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
Acie Law,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
Adam Morrison,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
Mario West,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.4.2009
Rashad McCants,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,603,2,8,0,3,0,0,1,0,2,0,0,1,1,-0.1,7.4.2009
DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1110,0,3,0,0,0,0,1,2,0,0,2,0,2,-0.2,7.4.2009
