name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,3021,12,20,0,0,8,9,3,11,4,2,1,0,4,31.7,9.12.2008
Caron Butler,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2484,9,15,1,4,14,14,1,4,6,1,0,2,3,30.0,9.12.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2043,14,19,0,0,7,12,3,5,1,0,3,1,4,29.1,9.12.2008
Jason Kidd,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2785,10,15,3,6,1,1,2,6,12,2,1,3,3,27.6,9.12.2008
LeBron James,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1824,11,18,2,5,7,8,0,5,4,3,0,2,1,27.3,9.12.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,2457,12,17,0,0,1,1,5,8,1,2,2,2,1,25.5,9.12.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,2274,10,20,1,4,9,14,1,8,5,0,2,1,0,25.0,9.12.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,WIN,2491,9,16,6,9,3,3,0,9,4,1,0,0,4,24.3,9.12.2008
Ronnie Brewer,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2235,8,12,0,1,9,11,1,4,2,5,0,2,3,24.1,9.12.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2577,9,15,0,0,7,9,7,5,3,0,3,3,2,24.1,9.12.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2866,12,25,0,0,5,8,0,5,10,3,0,2,2,23.8,9.12.2008
Al Harrington,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2523,13,21,2,6,0,0,0,6,1,2,1,1,2,21.9,9.12.2008
Richard Hamilton,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2253,10,17,3,5,6,6,0,3,2,0,0,0,5,21.4,9.12.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2102,8,15,1,1,5,5,3,5,2,3,0,2,0,20.7,9.12.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,3127,16,33,0,6,3,5,0,10,2,0,1,2,0,20.6,9.12.2008
Metta World Peace,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,2358,5,10,2,4,7,8,2,7,5,0,2,1,1,20.6,9.12.2008
Steve Nash,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,1882,6,8,1,1,6,6,1,3,10,1,0,5,2,19.6,9.12.2008
Jameer Nelson,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,WIN,2056,8,16,4,6,1,1,0,4,6,3,0,1,3,19.2,9.12.2008
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1976,9,15,2,3,4,4,4,5,1,1,0,2,5,19.1,9.12.2008
John Salmons,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2396,8,13,2,3,3,4,1,3,4,1,0,0,3,18.9,9.12.2008
Juan Dixon,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,1434,5,7,2,3,4,4,1,3,7,0,1,1,2,18.5,9.12.2008
Drew Gooden,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2043,9,16,0,0,4,4,6,10,1,0,0,4,1,17.9,9.12.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,WIN,2381,8,16,2,5,6,6,0,2,5,0,0,1,3,17.9,9.12.2008
Chris Duhon,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2714,6,13,0,4,3,3,2,7,14,1,0,4,2,17.8,9.12.2008
Mehmet Okur,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2390,8,17,2,5,3,5,3,10,4,0,2,2,3,17.6,9.12.2008
Yao Ming,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,2011,11,20,0,0,2,4,4,15,1,1,2,5,4,17.4,9.12.2008
Andrew Bogut,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1583,7,9,0,0,1,2,5,6,0,1,1,0,5,16.1,9.12.2008
Mo Williams,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1796,6,10,1,3,0,0,1,3,9,1,0,1,1,15.9,9.12.2008
Luol Deng,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2605,7,16,0,1,2,2,2,3,5,1,2,0,0,15.8,9.12.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2293,9,25,3,8,7,7,2,2,3,0,0,2,2,15.4,9.12.2008
Larry Hughes,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1681,6,14,2,5,2,2,1,7,3,4,1,2,2,15.4,9.12.2008
Rasheed Wallace,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,1603,8,11,3,4,0,0,0,6,2,0,2,3,2,15.3,9.12.2008
Al Horford,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,1885,7,10,0,0,0,0,3,5,2,2,0,0,4,15.2,9.12.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2339,8,20,0,0,5,8,4,3,1,1,4,0,5,15.2,9.12.2008
Craig Smith,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,1573,6,8,0,0,3,6,2,3,2,2,0,1,1,14.9,9.12.2008
J.J. Barea,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2390,8,16,2,3,3,4,1,1,5,0,0,0,6,14.7,9.12.2008
Derrick Rose,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2437,7,11,0,1,1,3,0,3,7,1,2,2,2,14.7,9.12.2008
Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,1506,5,6,0,0,1,1,2,9,1,0,2,0,1,14.6,9.12.2008
Richard Jefferson,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,2634,9,19,1,4,3,6,0,3,2,3,1,2,2,14.3,9.12.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2512,7,21,2,9,2,2,1,5,8,1,1,1,1,14.2,9.12.2008
Raja Bell,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2164,4,7,4,6,2,2,1,6,0,1,1,0,2,14.1,9.12.2008
Michael Redd,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,2503,8,17,2,3,5,6,1,1,0,2,0,2,2,14.1,9.12.2008
Sergio Rodriguez,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,1496,3,9,2,4,6,6,1,0,7,0,0,0,2,13.7,9.12.2008
Matt Bonner,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1772,5,5,3,3,0,0,2,2,0,0,0,0,1,13.1,9.12.2008
