name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
O.J. Mayo,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,2438,8,17,4,4,8,8,3,2,4,1,0,0,0,25.8,14.12.2008
David West,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2183,10,16,0,0,9,9,3,6,0,1,0,0,3,25.5,14.12.2008
Jeff Green,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2551,14,23,2,6,3,4,0,4,4,0,0,1,1,24.7,14.12.2008
Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2789,12,24,1,4,3,3,1,12,3,0,4,1,2,23.4,14.12.2008
Jose Calderon,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2165,8,8,5,5,1,1,1,2,7,1,0,3,2,23.0,14.12.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2041,7,12,0,0,4,4,3,8,6,0,3,0,1,22.8,14.12.2008
Chris Bosh,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2369,6,17,0,1,13,15,4,4,6,1,0,1,1,22.5,14.12.2008
Joel Anthony,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,LOSS,2086,5,5,0,0,2,2,5,8,1,0,5,0,3,19.4,14.12.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2169,6,12,0,0,8,10,2,10,5,0,1,2,3,18.6,14.12.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1905,5,8,0,0,8,10,4,4,3,0,0,0,4,18.1,14.12.2008
Tony Parker,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2204,9,18,0,1,4,4,0,1,7,1,0,2,0,17.2,14.12.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2195,9,24,2,6,6,6,0,3,5,2,0,2,2,16.4,14.12.2008
Matt Bonner,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2040,7,12,3,5,0,0,2,6,1,2,0,1,2,15.5,14.12.2008
Trevor Ariza,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1728,5,8,1,1,3,3,1,4,1,3,0,0,2,15.2,14.12.2008
James Posey,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2118,7,11,6,10,0,0,0,10,1,0,0,2,5,14.8,14.12.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2372,8,24,0,0,4,4,5,8,3,1,3,1,5,14.5,14.12.2008
Jermaine O'Neal,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2231,7,10,0,0,5,6,0,7,0,1,0,2,3,14.3,14.12.2008
Nick Collison,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1278,4,5,0,0,2,3,3,5,5,1,0,0,4,14.2,14.12.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2313,4,10,0,1,4,4,1,3,12,1,0,3,1,14.2,14.12.2008
Darko Milicic,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,1810,5,8,0,0,3,4,1,3,1,0,5,0,3,13.6,14.12.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2114,6,11,0,0,2,4,2,7,3,0,3,2,2,12.8,14.12.2008
Rasual Butler,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,1984,6,13,4,9,0,0,1,1,4,0,1,1,1,12.4,14.12.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,1895,7,13,1,2,3,3,0,4,1,1,0,1,3,12.4,14.12.2008
Michael Beasley,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,LOSS,1450,8,17,1,2,3,4,4,4,0,1,0,2,4,12.3,14.12.2008
Manu Ginobili,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1806,5,10,0,4,4,8,1,4,6,0,1,2,1,11.8,14.12.2008
Marc Gasol,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,1399,2,5,0,0,3,5,3,4,4,0,3,0,2,10.9,14.12.2008
Roger Mason,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1699,5,8,4,7,0,1,0,1,2,0,0,1,0,10.7,14.12.2008
Mike Conley,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,1769,3,9,2,4,4,5,0,4,3,0,0,1,0,8.8,14.12.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1425,4,11,2,6,2,2,0,2,1,2,0,0,1,8.8,14.12.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1997,5,11,2,3,1,2,3,2,3,1,0,4,2,7.9,14.12.2008
Darrell Arthur,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,945,4,9,0,0,2,2,1,3,0,0,2,0,3,7.1,14.12.2008
Michael Finley,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1858,3,8,1,4,0,0,2,2,4,0,0,0,1,7.0,14.12.2008
Kyle Lowry,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,1111,2,3,0,0,1,2,0,2,5,1,0,1,1,7.0,14.12.2008
Jamario Moon,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,1817,2,7,1,4,2,2,1,7,1,0,2,0,2,7.0,14.12.2008
Mike Miller,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2354,4,6,3,5,0,2,0,9,2,0,0,4,2,6.9,14.12.2008
Lamar Odom,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1464,3,8,0,0,0,0,3,7,1,2,1,1,4,6.6,14.12.2008
Dwyane Wade,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,LOSS,1875,5,16,0,2,7,8,0,2,5,1,0,4,5,6.5,14.12.2008
Earl Watson,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1825,4,7,1,2,0,0,0,1,4,1,0,3,2,6.0,14.12.2008
Joe Smith,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,547,1,2,0,0,2,2,2,1,0,0,2,0,1,5.7,14.12.2008
