name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2266,17,25,2,3,3,3,2,7,2,0,1,2,3,30.7,4.12.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2320,7,12,0,0,7,8,3,9,7,1,5,2,4,25.6,4.12.2008
Steve Nash,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1785,7,11,3,5,3,4,0,1,10,1,0,1,1,21.6,4.12.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1790,7,11,4,7,3,3,0,4,2,1,0,1,3,17.5,4.12.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1983,11,21,0,0,6,6,2,3,2,1,1,4,5,17.1,4.12.2008
Matt Bonner,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,1736,6,8,2,2,0,0,3,5,0,0,2,1,2,14.0,4.12.2008
Jason Terry,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2088,7,17,2,6,3,4,0,0,6,0,1,0,1,14.0,4.12.2008
Erick Dampier,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1520,4,6,0,0,1,2,4,10,3,0,3,1,3,13.8,4.12.2008
J.R. Smith,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1616,5,15,2,4,3,7,4,6,4,0,1,0,1,12.6,4.12.2008
J.J. Barea,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1832,6,14,1,1,5,6,0,3,4,1,0,2,1,12.5,4.12.2008
Kenyon Martin,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1836,4,7,0,0,4,8,2,3,3,1,2,2,3,10.7,4.12.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2174,10,21,0,3,2,2,0,1,8,0,0,7,1,9.8,4.12.2008
Boris Diaw,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1415,5,7,0,0,1,2,1,3,0,2,0,1,3,9.1,4.12.2008
Jason Kidd,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2027,1,4,1,3,1,2,0,4,8,4,1,3,3,8.5,4.12.2008
Linas Kleiza,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,LOSS,1501,2,5,2,4,4,4,0,3,0,0,1,0,1,8.5,4.12.2008
Shawne Williams,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1583,3,8,0,1,1,1,7,5,2,0,0,2,2,7.6,4.12.2008
