name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,2203,14,21,2,5,8,8,0,7,6,1,0,2,1,33.8,5.4.2009
Will Bynum,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,1589,9,15,0,2,14,16,1,3,7,1,0,1,2,30.0,5.4.2009
Jason Kidd,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1812,6,8,3,4,4,4,0,4,20,1,0,2,3,28.8,5.4.2009
Deron Williams,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,1972,8,10,1,2,4,6,0,3,11,3,0,0,4,26.4,5.4.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1744,10,12,1,1,7,8,0,3,4,0,1,2,1,25.2,5.4.2009
Chris Bosh,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2502,13,23,0,1,5,5,3,11,0,1,2,3,3,23.7,5.4.2009
Yao Ming,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2176,6,10,0,0,9,11,6,6,3,1,1,1,4,22.8,5.4.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2880,8,22,2,4,12,14,5,10,2,1,0,2,4,22.3,5.4.2009
Mo Williams,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,2095,9,15,4,6,0,0,0,5,4,2,0,0,2,20.6,5.4.2009
Leandro Barbosa,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1448,9,14,2,4,4,4,0,2,3,1,0,1,0,20.5,5.4.2009
Grant Hill,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1740,8,12,0,1,7,9,3,3,0,1,0,0,2,20.2,5.4.2009
Josh Howard,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1651,9,17,3,8,3,3,1,3,2,1,2,1,2,19.3,5.4.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1947,6,14,1,1,12,13,1,5,2,1,1,3,1,19.1,5.4.2009
Troy Murphy,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1812,8,11,6,6,0,0,0,9,2,1,0,4,1,18.2,5.4.2009
Ronnie Brewer,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,2356,11,16,0,1,1,2,3,2,2,2,0,3,2,18.1,5.4.2009
David West,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,LOSS,2535,11,17,0,0,1,1,4,8,3,1,0,5,3,17.6,5.4.2009
David Lee,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1691,8,10,0,0,0,0,3,7,4,0,1,1,4,17.3,5.4.2009
Lamar Odom,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1974,6,10,1,3,5,8,4,6,2,1,1,1,4,17.3,5.4.2009
Chris Paul,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,LOSS,1896,7,12,1,2,4,5,0,3,12,1,0,4,5,17.3,5.4.2009
Chauncey Billups,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1784,6,10,2,4,3,3,0,3,7,1,0,1,3,17.0,5.4.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2554,7,15,0,0,8,11,2,7,2,0,3,2,3,16.9,5.4.2009
Carmelo Anthony,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1884,10,21,1,2,2,2,1,7,4,1,0,2,1,16.5,5.4.2009
Beno Udrih,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2197,7,10,0,0,2,3,2,4,6,0,1,1,4,16.3,5.4.2009
C.J. Watson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2011,6,10,0,1,6,6,1,4,6,3,0,5,3,16.3,5.4.2009
Delonte West,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,2207,10,15,2,2,0,0,0,6,1,1,0,3,0,16.0,5.4.2009
Jason Terry,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1507,7,12,4,6,0,0,2,2,2,0,1,0,2,15.7,5.4.2009
Tony Parker,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,LOSS,2181,9,16,0,0,6,10,0,1,4,1,0,2,5,14.9,5.4.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2028,8,20,2,5,4,4,2,1,6,0,0,2,1,14.7,5.4.2009
Nick Collison,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1821,7,11,0,0,1,2,2,4,2,3,1,1,5,14.4,5.4.2009
Eric Gordon,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2436,9,22,2,8,4,4,3,5,4,0,0,3,3,14.4,5.4.2009
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,2369,6,10,0,0,2,4,7,9,0,0,0,1,2,14.4,5.4.2009
Bobby Simmons,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1578,5,8,4,6,0,0,0,2,1,2,2,0,2,14.3,5.4.2009
Rasual Butler,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,LOSS,2501,9,15,2,4,1,2,1,4,1,0,1,2,2,14.2,5.4.2009
Bobby Jackson,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1775,6,12,2,6,3,3,0,3,3,1,0,0,2,14.2,5.4.2009
Anthony Parker,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,1910,5,12,1,4,4,4,0,2,4,3,0,0,3,13.8,5.4.2009
Brandon Bass,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1652,6,8,0,0,2,2,3,3,0,0,1,0,2,13.7,5.4.2009
T.J. Ford,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1455,5,9,0,1,2,2,0,2,5,4,0,1,3,13.6,5.4.2009
Danny Granger,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2013,9,18,0,5,6,7,0,4,1,1,1,4,2,13.4,5.4.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1684,7,13,1,3,0,0,3,2,3,0,0,0,1,13.1,5.4.2009
Andrea Bargnani,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2330,7,15,1,3,3,4,1,6,2,0,2,1,3,13.0,5.4.2009
Brook Lopez,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1495,6,9,0,0,1,2,3,5,0,1,2,1,2,12.9,5.4.2009
Shawn Marion,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2429,6,13,1,1,0,1,3,5,1,3,3,2,1,12.9,5.4.2009
Boris Diaw,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,2496,6,13,2,4,0,0,2,5,6,0,0,1,2,12.6,5.4.2009
Linas Kleiza,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1311,5,9,3,4,1,2,1,3,2,0,1,0,1,12.6,5.4.2009
Shaquille O'Neal,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1624,6,9,0,0,2,5,3,4,3,1,0,2,2,12.5,5.4.2009
Mehmet Okur,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,2091,7,15,0,2,4,5,2,3,3,1,0,2,2,12.5,5.4.2009
Luis Scola,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1550,8,10,0,0,0,0,1,5,1,0,0,1,4,12.5,5.4.2009
Jarrett Jack,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1818,6,12,1,3,1,1,0,4,4,2,1,2,1,12.3,5.4.2009
Quentin Richardson,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1423,6,11,4,7,0,0,0,5,0,1,1,0,4,12.3,5.4.2009
James Singleton,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1004,3,6,2,2,2,2,3,3,2,1,1,0,2,12.3,5.4.2009
Rasheed Wallace,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,2233,4,12,1,5,3,3,0,6,6,3,1,1,4,12.3,5.4.2009
D.J. Augustin,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,1769,5,13,2,7,10,12,1,1,1,1,0,3,4,12.2,5.4.2009
Pau Gasol,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2156,5,12,0,0,4,6,1,8,4,2,1,2,3,12.2,5.4.2009
Jared Jeffries,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1994,5,10,0,0,4,6,3,1,4,1,0,1,3,12.2,5.4.2009
Wilson Chandler,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2048,6,15,3,7,2,2,0,4,1,1,1,0,1,12.1,5.4.2009
Andres Nocioni,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2261,5,13,1,2,2,4,4,11,3,0,4,2,5,12.1,5.4.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2021,5,15,3,6,5,8,1,3,5,1,1,2,3,11.9,5.4.2009
Andrei Kirilenko,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,1892,7,12,1,3,1,1,0,7,1,1,0,2,1,11.8,5.4.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1450,4,9,0,1,3,6,4,3,4,3,0,2,2,11.8,5.4.2009
Shelden Williams,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1753,6,12,0,0,2,2,2,10,0,1,0,0,4,11.8,5.4.2009
Zach Randolph,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2021,7,16,0,3,4,6,3,7,3,1,0,3,4,11.5,5.4.2009
Shaun Livingston,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1643,5,7,0,0,0,0,0,7,5,2,0,3,1,11.3,5.4.2009
Metta World Peace,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2342,4,11,1,2,6,6,0,3,4,1,0,1,4,11.0,5.4.2009
Carlos Boozer,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,1832,5,10,0,0,0,0,3,7,2,2,0,1,2,10.8,5.4.2009
Jarvis Hayes,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1468,5,9,3,4,0,0,1,4,2,0,0,0,3,10.8,5.4.2009
Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1984,5,14,1,3,4,4,1,4,4,2,0,2,3,10.7,5.4.2009
Nene Hilario,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1811,4,6,0,0,4,5,1,6,2,1,0,2,3,10.7,5.4.2009
Rodney Carney,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2155,6,13,2,8,2,2,0,2,1,1,0,0,3,10.4,5.4.2009
Alando Tucker,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,599,4,6,0,1,5,5,1,1,0,0,0,1,0,10.4,5.4.2009
D.J. White,OKLAHOMA CITY THUNDER,HOME,INDIANA PACERS,LOSS,1100,7,8,0,0,0,0,1,1,0,0,0,1,2,10.4,5.4.2009
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2880,5,21,3,7,7,9,1,7,4,0,0,1,2,10.3,5.4.2009
Raymond Felton,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,1926,7,17,1,4,3,3,1,2,5,0,0,2,4,10.1,5.4.2009
Roy Hibbert,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1420,6,12,0,0,5,7,2,6,1,0,0,2,5,10.1,5.4.2009
Chris Douglas-Roberts,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1392,5,10,0,0,3,3,0,5,2,0,0,1,0,9.9,5.4.2009
Drew Gooden,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,LOSS,1627,7,12,0,0,1,1,2,3,0,0,0,1,2,9.9,5.4.2009
Arron Afflalo,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,1494,4,4,3,3,1,2,0,2,0,1,0,1,3,9.8,5.4.2009
Chuck Hayes,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1511,4,7,0,0,1,2,3,7,0,1,1,0,4,9.6,5.4.2009
Steve Nash,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1630,4,12,1,3,3,3,1,1,8,1,0,2,3,9.6,5.4.2009
Antonio McDyess,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,1494,4,6,0,0,0,0,2,7,1,0,1,0,2,9.5,5.4.2009
Anthony Randolph,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,1812,4,14,0,0,0,0,4,9,0,4,2,0,4,9.1,5.4.2009
Brandon Rush,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1979,6,11,1,3,0,0,0,3,0,1,1,0,3,9.1,5.4.2009
Anthony Morrow,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2699,7,14,4,8,0,0,0,2,2,1,0,3,5,9.0,5.4.2009
Theo Ratliff,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,1043,4,5,0,0,0,1,3,2,0,0,2,0,2,9.0,5.4.2009
Renaldo Balkman,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1352,3,3,0,0,2,3,1,4,0,0,1,0,1,8.9,5.4.2009
Lou Williams,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,1896,4,15,2,6,4,6,1,2,1,3,0,0,1,8.9,5.4.2009
Fred Jones,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1868,3,6,1,2,3,4,1,2,2,2,0,1,4,8.7,5.4.2009
Von Wafer,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1190,5,8,0,2,2,2,0,2,1,1,0,1,3,8.5,5.4.2009
Bobby Brown,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,884,5,8,2,3,0,0,1,0,2,0,1,2,2,8.4,5.4.2009
Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1438,2,3,1,1,1,1,2,2,1,1,1,0,2,8.3,5.4.2009
Donte Greene,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1474,4,7,3,4,0,0,0,1,1,1,2,2,2,8.3,5.4.2009
J.R. Smith,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1211,4,11,3,9,1,2,0,5,2,1,0,0,3,8.2,5.4.2009
Aaron Brooks,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1827,5,12,2,4,2,4,1,1,1,0,0,0,1,8.1,5.4.2009
Sebastian Telfair,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2013,8,17,2,4,0,0,0,1,3,2,0,4,4,8.1,5.4.2009
Jose Calderon,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2085,6,13,0,1,0,0,0,1,6,1,0,2,2,8.0,5.4.2009
Mike Miller,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1824,3,8,0,3,1,2,1,9,6,0,0,1,2,8.0,5.4.2009
Joe Smith,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,1314,3,5,0,0,1,2,2,3,1,2,1,0,5,8.0,5.4.2009
Chris Andersen,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1511,1,1,0,0,1,2,3,5,0,1,2,0,1,7.9,5.4.2009
Jared Dudley,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1610,2,7,1,4,5,5,0,3,3,2,0,1,5,7.9,5.4.2009
Jason Thompson,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2066,5,14,0,0,4,7,3,8,2,0,2,2,6,7.9,5.4.2009
Brian Skinner,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1580,3,9,0,0,1,1,5,8,2,0,2,2,2,7.8,5.4.2009
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,2148,3,6,0,0,2,2,1,9,2,0,1,2,2,7.7,5.4.2009
Chris Wilcox,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,882,3,5,0,0,1,1,3,2,1,0,0,0,1,7.7,5.4.2009
Nate Robinson,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1700,5,14,1,4,2,2,0,1,7,0,0,2,2,7.6,5.4.2009
J.J. Barea,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1649,5,10,2,3,0,0,2,3,2,0,0,2,3,7.5,5.4.2009
Kyle Lowry,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1456,2,3,0,0,2,2,0,2,6,1,0,3,0,7.5,5.4.2009
Trevor Ariza,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1645,4,10,0,3,1,2,2,4,0,3,0,1,1,7.4,5.4.2009
Chris Duhon,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1890,5,9,2,4,0,0,0,2,5,0,0,4,1,7.4,5.4.2009
Roko Ukic,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,795,3,6,0,0,1,1,1,1,4,0,0,0,1,7.4,5.4.2009
Devin Harris,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2190,5,13,1,6,2,2,1,6,7,0,0,5,3,7.1,5.4.2009
Brevin Knight,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,870,1,3,0,0,2,2,1,1,4,2,0,1,0,7.1,5.4.2009
Al Harrington,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1782,5,10,2,3,0,0,2,8,0,0,0,3,2,7.0,5.4.2009
