name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Danny Granger,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2429,11,27,2,5,17,17,1,10,6,1,2,2,3,33.6,17.12.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2378,14,20,2,6,2,4,0,6,3,2,2,0,1,29.7,17.12.2008
Jason Terry,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,2089,10,16,4,9,3,4,0,7,8,0,0,0,1,26.7,17.12.2008
Marcus Camby,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,LOSS,2502,9,16,0,0,1,2,10,17,2,1,4,2,3,25.1,17.12.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2330,7,15,0,1,5,5,2,4,12,3,1,3,2,22.2,17.12.2008
Marquis Daniels,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1785,11,20,0,1,1,2,3,5,5,3,1,1,2,22.0,17.12.2008
Allen Iverson,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,2533,10,16,1,2,7,9,0,6,3,1,0,2,3,21.7,17.12.2008
Devin Harris,NEW JERSEY NETS,HOME,UTAH JAZZ,LOSS,2348,7,17,2,5,5,5,0,1,11,4,0,3,1,20.5,17.12.2008
Zach Randolph,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,LOSS,2653,10,22,0,2,10,14,4,4,6,0,1,4,5,19.9,17.12.2008
Deron Williams,UTAH JAZZ,AWAY,NEW JERSEY NETS,WIN,2034,6,9,1,2,4,6,0,2,11,2,1,3,1,19.9,17.12.2008
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2258,11,26,4,11,3,4,1,8,4,0,0,1,2,18.9,17.12.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,2323,11,20,1,2,4,4,0,10,4,0,2,5,2,18.8,17.12.2008
Vince Carter,NEW JERSEY NETS,HOME,UTAH JAZZ,LOSS,2437,11,24,1,6,9,11,2,2,4,0,0,3,5,18.6,17.12.2008
Andres Nocioni,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,WIN,2120,8,14,3,6,3,3,0,4,3,1,1,0,5,18.4,17.12.2008
Kyle Korver,UTAH JAZZ,AWAY,NEW JERSEY NETS,WIN,1919,5,11,2,5,6,6,3,6,2,1,1,1,0,18.3,17.12.2008
Delonte West,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2449,9,16,0,2,3,3,0,2,5,2,0,1,1,18.1,17.12.2008
Jarrett Jack,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2258,7,14,2,2,8,8,2,4,2,1,1,4,2,17.9,17.12.2008
Joe Johnson,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2404,6,16,1,7,7,8,2,3,4,3,0,0,3,17.7,17.12.2008
