name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2483,12,18,0,1,8,8,0,5,9,5,0,2,2,34.2,20.3.2009
J.R. Smith,DENVER NUGGETS,HOME,WASHINGTON WIZARDS,WIN,2099,15,23,3,8,7,8,1,4,3,3,1,4,0,33.2,20.3.2009
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2511,9,13,2,2,10,12,2,7,8,2,2,2,4,32.6,20.3.2009
Chris Bosh,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2453,8,18,0,1,19,20,2,5,2,1,0,2,3,27.3,20.3.2009
Antonio McDyess,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,WIN,2464,11,18,0,0,2,2,5,12,3,1,2,0,2,26.6,20.3.2009
Deron Williams,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,WIN,2456,11,17,0,3,2,2,0,1,11,2,0,2,1,24.1,20.3.2009
Tayshaun Prince,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,WIN,2274,9,18,1,1,4,5,3,3,12,0,0,1,1,23.6,20.3.2009
Chris Andersen,DENVER NUGGETS,HOME,WASHINGTON WIZARDS,WIN,1320,7,8,0,0,4,4,5,6,1,0,6,1,4,22.8,20.3.2009
Kevin Martin,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,2451,9,16,1,3,11,12,1,4,4,2,0,5,3,22.5,20.3.2009
Brandan Wright,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1718,10,13,0,0,5,5,4,2,0,1,1,1,4,22.4,20.3.2009
Boris Diaw,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2299,15,21,0,3,0,0,3,4,2,0,0,3,3,21.8,20.3.2009
Lou Williams,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1803,5,17,2,7,8,11,1,5,6,5,0,0,1,19.9,20.3.2009
Dwyane Wade,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,2351,9,21,0,3,9,14,1,7,6,1,1,2,2,19.8,20.3.2009
Andrea Bargnani,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2397,10,17,4,7,3,4,0,7,0,0,1,1,3,19.3,20.3.2009
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1964,5,12,0,0,5,6,11,12,0,1,0,1,1,19.1,20.3.2009
Chris Douglas-Roberts,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,1623,5,6,1,1,7,7,1,3,2,1,0,1,0,18.8,20.3.2009
Spencer Hawes,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,1864,8,13,2,4,0,0,2,11,5,1,0,1,4,18.7,20.3.2009
David West,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2543,11,22,0,0,7,8,1,6,1,1,0,2,3,18.6,20.3.2009
Will Bynum,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,WIN,2646,10,19,0,1,2,3,1,2,6,3,0,2,1,18.4,20.3.2009
