name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2085,9,17,0,0,5,6,5,17,2,1,1,2,4,22.4,23.4.2009
Rajon Rondo,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2034,8,15,1,2,3,4,0,11,6,5,0,3,4,20.2,23.4.2009
Lamar Odom,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2467,10,17,1,2,0,0,5,9,1,1,1,1,2,19.9,23.4.2009
Glen Davis,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2335,5,12,0,0,4,5,3,6,6,6,3,2,4,19.8,23.4.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1591,8,12,0,1,4,4,0,7,2,0,1,1,1,17.6,23.4.2009
Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1654,9,15,4,8,2,2,0,1,0,0,0,1,2,15.6,23.4.2009
Josh Howard,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1596,6,12,1,4,4,4,0,8,0,2,2,1,2,15.0,23.4.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2606,8,15,0,0,4,10,5,4,1,2,1,2,4,14.8,23.4.2009
J.J. Barea,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1967,5,8,1,2,2,2,0,1,7,1,0,1,1,14.2,23.4.2009
Stephon Marbury,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1461,4,10,1,1,4,4,1,2,5,0,0,0,1,12.0,23.4.2009
Ray Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2075,6,12,3,4,3,3,0,0,0,2,1,2,2,11.9,23.4.2009
Deron Williams,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2702,3,7,0,2,7,12,0,5,9,1,0,4,3,10.9,23.4.2009
Fabricio Oberto,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,997,3,5,0,0,4,4,2,2,0,2,0,1,0,10.7,23.4.2009
Joakim Noah,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1785,2,5,0,0,4,6,5,5,3,0,2,1,4,10.4,23.4.2009
Kirk Hinrich,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1341,5,10,3,6,1,2,0,1,3,0,1,1,2,9.9,23.4.2009
Ben Gordon,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2206,5,13,1,4,4,6,1,1,1,2,0,1,2,9.0,23.4.2009
Brandon Bass,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1249,4,7,0,0,2,2,0,5,0,1,2,1,3,8.4,23.4.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2588,5,24,1,4,7,8,2,5,6,2,0,2,4,8.3,23.4.2009
Anthony Roberson,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,252,3,4,2,2,0,0,1,0,0,2,0,1,0,8.1,23.4.2009
Kendrick Perkins,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1668,2,5,0,0,2,4,3,4,3,0,2,1,2,7.5,23.4.2009
Ronnie Brewer,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2213,4,12,0,1,4,6,2,5,4,0,1,3,1,7.4,23.4.2009
Paul Millsap,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,2234,3,9,0,0,1,2,6,8,2,0,3,3,3,7.4,23.4.2009
Andrei Kirilenko,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1630,4,6,0,0,0,0,0,0,3,1,1,2,0,7.2,23.4.2009
Jason Kidd,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1618,1,6,1,3,0,0,1,7,6,2,0,1,1,6.8,23.4.2009
Matt Harpring,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,801,5,8,0,1,0,0,0,2,0,1,0,0,4,6.4,23.4.2009
John Salmons,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2064,5,11,2,5,2,4,1,3,1,1,0,4,1,6.4,23.4.2009
Kyle Korver,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1597,4,13,3,7,0,0,0,3,3,0,0,0,2,5.7,23.4.2009
Jason Terry,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1433,4,9,2,4,0,0,0,4,2,1,0,3,1,5.5,23.4.2009
Jacque Vaughn,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,978,2,5,0,0,3,6,0,0,2,1,0,0,0,5.5,23.4.2009
Erick Dampier,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1374,1,1,0,0,0,2,2,7,1,0,3,1,2,5.4,23.4.2009
Lindsey Hunter,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,510,1,2,1,2,0,0,0,3,3,0,0,0,0,5.0,23.4.2009
Kurt Thomas,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1095,2,3,0,0,0,0,1,9,1,0,0,1,2,5.0,23.4.2009
Roger Mason,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,982,3,6,1,3,0,0,0,0,0,1,0,0,2,4.2,23.4.2009
Derek Fisher,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2274,3,8,1,3,0,0,0,3,2,0,0,0,2,4.1,23.4.2009
Eddie House,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,741,3,8,2,5,0,0,0,1,0,1,0,1,0,3.9,23.4.2009
Trevor Ariza,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,2296,3,9,2,4,1,2,1,0,4,0,0,2,3,3.8,23.4.2009
James Singleton,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,713,2,3,1,2,0,2,1,2,0,0,0,0,1,3.8,23.4.2009
Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1272,5,14,0,2,2,4,0,4,3,0,0,3,0,3.7,23.4.2009
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,525,1,5,1,3,0,0,2,2,0,2,0,0,1,3.5,23.4.2009
Linton Johnson,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,510,0,1,0,0,2,2,1,2,1,0,0,0,0,3.3,23.4.2009
Matt Bonner,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1188,1,5,0,4,0,0,1,3,0,2,1,0,0,3.2,23.4.2009
Mikki Moore,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1218,0,0,0,0,1,2,0,2,2,1,3,1,5,2.7,23.4.2009
Brian Scalabrine,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,379,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7,23.4.2009
George Hill,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1445,2,10,0,3,4,4,1,2,2,0,0,2,0,2.5,23.4.2009
Ime Udoka,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1501,2,4,0,1,0,1,1,4,0,1,0,1,3,2.3,23.4.2009
Bruce Bowen,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1465,1,3,1,2,0,0,0,3,1,0,0,0,3,1.7,23.4.2009
Jarron Collins,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,427,0,0,0,0,1,2,1,0,0,1,0,0,3,1.1,23.4.2009
Tyrus Thomas,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1589,2,8,0,0,2,2,1,7,0,0,1,2,4,1.1,23.4.2009
Tony Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,515,0,0,0,0,0,0,1,2,0,0,0,0,1,0.9,23.4.2009
Antoine Wright,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1096,2,8,2,4,0,0,1,2,1,0,0,2,2,0.4,23.4.2009
Matt Carroll,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,538,1,2,0,0,0,0,0,2,0,0,0,1,1,0.2,23.4.2009
Andrew Bynum,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,428,1,2,0,0,2,2,1,1,0,0,0,2,5,0.0,23.4.2009
Brevin Knight,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.4.2009
Henry Walker,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,160,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,23.4.2009
C.J. Miles,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,533,1,3,1,2,0,0,0,1,0,0,0,1,2,-0.2,23.4.2009
Tim Thomas,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,601,2,5,0,2,0,0,0,1,0,0,0,1,2,-0.2,23.4.2009
Shannon Brown,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,606,1,4,0,0,1,2,0,0,1,0,0,0,3,-0.3,23.4.2009
Gabe Pruitt,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,160,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.3,23.4.2009
Brad Miller,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1073,1,5,0,0,1,2,3,5,0,0,0,3,2,-0.7,23.4.2009
Josh Powell,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,107,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,23.4.2009
Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,930,2,9,0,0,0,0,2,0,1,0,0,1,2,-1.2,23.4.2009
Luke Walton,LOS ANGELES LAKERS,AWAY,UTAH JAZZ,LOSS,503,0,2,0,1,1,2,0,0,0,0,0,0,1,-1.2,23.4.2009
Ryan Hollins,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,833,0,1,0,0,0,0,0,0,1,1,0,1,4,-1.6,23.4.2009
Aaron Gray,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,510,0,2,0,0,0,0,0,1,0,0,0,1,0,-2.1,23.4.2009
Gerald Green,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,393,0,3,0,2,0,0,0,1,0,0,0,0,1,-2.2,23.4.2009
Drew Gooden,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1550,2,12,0,1,2,2,0,5,0,0,1,1,5,-2.4,23.4.2009
Michael Finley,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,997,0,2,0,1,0,0,0,1,0,0,0,1,1,-2.5,23.4.2009
Derrick Rose,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1959,4,14,0,1,1,3,2,1,2,0,0,7,1,-4.3,23.4.2009
