name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Martin,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2765,11,22,5,11,23,26,1,2,3,2,0,5,3,37.0,1.4.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,2494,13,19,0,0,4,4,0,4,14,6,0,4,3,33.7,1.4.2009
Steve Nash,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2327,9,15,2,2,5,8,1,0,17,3,0,1,1,31.1,1.4.2009
Monta Ellis,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2932,16,35,0,1,10,12,1,8,9,2,1,4,3,30.0,1.4.2009
Richard Hamilton,DETROIT PISTONS,AWAY,NEW JERSEY NETS,LOSS,1993,11,18,2,3,5,5,0,2,6,3,0,2,1,26.2,1.4.2009
Paul Pierce,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,2834,10,20,1,6,11,12,1,5,4,2,2,3,3,25.8,1.4.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,WIN,2321,10,19,1,2,9,9,1,7,4,3,0,4,1,24.9,1.4.2009
Dwight Howard,ORLANDO MAGIC,HOME,TORONTO RAPTORS,LOSS,2344,10,16,0,0,10,21,4,5,1,3,1,1,5,24.1,1.4.2009
Mike Conley,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2518,6,11,4,6,6,6,0,5,6,3,2,2,2,24.0,1.4.2009
Caron Butler,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2451,11,19,2,4,7,7,0,3,4,3,1,4,4,23.9,1.4.2009
