name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Bosh,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,2225,9,15,2,3,11,15,2,5,2,2,2,2,2,27.4,22.12.2008
Jameer Nelson,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1702,9,9,4,4,0,0,1,4,7,1,0,1,1,25.7,22.12.2008
Yao Ming,HOUSTON ROCKETS,AWAY,NEW JERSEY NETS,WIN,2118,8,13,0,0,8,8,4,12,2,0,4,3,3,24.5,22.12.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,2295,14,23,3,6,5,8,0,4,3,2,0,5,1,24.2,22.12.2008
Jermaine O'Neal,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,WIN,2054,11,20,0,0,1,2,3,6,1,2,5,2,3,19.9,22.12.2008
Aaron Brooks,HOUSTON ROCKETS,AWAY,NEW JERSEY NETS,WIN,2210,8,14,4,7,2,2,0,3,6,1,0,1,4,18.9,22.12.2008
Rashard Lewis,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1669,8,12,4,6,1,2,0,5,1,2,0,1,0,18.6,22.12.2008
Nene Hilario,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2341,7,11,0,0,5,6,5,6,2,2,1,3,4,18.5,22.12.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,2016,6,10,0,0,3,4,1,6,6,0,2,0,1,17.7,22.12.2008
Chauncey Billups,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2531,6,16,1,5,6,7,1,2,10,1,0,0,4,17.5,22.12.2008
