name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2640,17,21,0,2,15,15,1,10,6,5,2,4,3,50.2,5.11.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,WIN,3032,22,36,2,3,9,10,0,7,10,0,0,4,0,43.3,5.11.2008
LeBron James,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,2150,13,23,0,2,15,16,2,7,6,4,0,5,1,36.0,5.11.2008
Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2059,9,15,0,1,11,13,3,4,6,5,3,4,2,31.1,5.11.2008
Tayshaun Prince,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2321,10,13,2,3,5,6,1,8,3,1,2,0,0,29.1,5.11.2008
Richard Jefferson,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,2934,13,23,2,5,4,5,1,2,9,2,1,2,3,27.8,5.11.2008
Kevin Martin,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2575,11,18,1,3,10,13,0,1,3,3,0,2,2,26.2,5.11.2008
Ben Gordon,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,LOSS,1861,11,19,5,9,4,5,0,3,5,0,1,2,1,24.4,5.11.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,LOSS,2216,8,15,2,4,4,5,2,3,11,3,0,2,3,24.1,5.11.2008
Jose Calderon,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2140,7,12,1,3,9,9,0,4,8,0,0,1,1,23.8,5.11.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,2831,12,27,0,0,6,9,2,12,3,1,2,1,4,21.6,5.11.2008
Nate Robinson,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1886,9,12,5,5,1,1,1,2,5,2,0,3,4,21.4,5.11.2008
Caron Butler,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,LOSS,2603,9,15,0,1,9,10,1,6,3,4,0,5,5,21.3,5.11.2008
Zach Randolph,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1941,10,15,0,0,5,5,3,10,1,2,0,3,5,21.3,5.11.2008
Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,2639,8,17,1,6,5,7,3,5,4,2,1,0,1,21.2,5.11.2008
Mike Miller,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,2899,10,19,5,7,0,0,2,5,6,0,0,1,2,21.0,5.11.2008
Nene Hilario,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2049,6,8,0,0,7,7,7,8,1,1,3,4,5,20.9,5.11.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2879,12,26,0,0,6,7,6,10,3,0,1,4,5,20.2,5.11.2008
Roger Mason,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2666,9,16,2,4,6,6,2,2,2,0,0,0,4,20.2,5.11.2008
Brandan Wright,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,1924,7,9,0,0,4,7,6,7,0,0,3,1,3,19.5,5.11.2008
Ramon Sessions,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,2090,9,17,0,1,4,5,2,1,8,1,1,2,3,19.1,5.11.2008
Luke Ridnour,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,WIN,2556,6,13,2,6,6,7,0,7,11,2,0,4,5,18.7,5.11.2008
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2696,5,8,3,3,3,4,3,8,3,3,0,3,1,18.2,5.11.2008
O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,2126,10,19,6,10,2,3,1,0,0,3,0,2,5,18.0,5.11.2008
Mehmet Okur,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,2167,9,14,1,4,3,3,3,6,2,0,0,2,3,17.9,5.11.2008
Carlos Boozer,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,1965,8,13,0,0,4,4,2,6,3,1,0,2,2,17.6,5.11.2008
Chris Bosh,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2674,11,24,0,2,4,5,4,9,1,1,0,2,2,17.6,5.11.2008
