name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2479,15,21,0,0,4,5,3,8,1,0,4,1,4,30.3,1.2.2009
Paul Pierce,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2456,13,24,1,3,9,9,4,4,6,0,1,4,0,29.3,1.2.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2471,7,18,0,2,20,22,6,0,8,1,0,5,4,27.6,1.2.2009
Dwight Howard,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2068,11,19,0,0,7,11,6,8,2,2,1,2,3,26.0,1.2.2009
Jeff Green,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2881,11,23,0,4,6,8,6,7,5,3,0,1,5,25.3,1.2.2009
Kevin Martin,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2937,11,24,3,7,12,15,1,1,1,1,0,2,2,23.3,1.2.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2330,12,25,3,8,6,11,4,0,8,1,1,5,3,22.2,1.2.2009
Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,3022,13,23,2,4,5,5,0,5,2,0,1,3,2,21.9,1.2.2009
Jameer Nelson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,1858,6,11,3,6,3,3,0,8,10,1,1,2,2,21.0,1.2.2009
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2173,6,17,2,5,7,7,1,1,9,2,0,1,0,19.8,1.2.2009
John Salmons,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2908,5,14,1,3,8,8,4,6,8,2,0,4,2,18.6,1.2.2009
Mo Williams,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2517,9,18,0,1,4,4,0,7,4,2,0,2,1,17.5,1.2.2009
Francisco Garcia,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1919,7,16,2,8,1,2,2,3,7,3,3,1,6,17.1,1.2.2009
Mickael Pietrus,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,1813,8,17,1,5,5,5,3,2,0,0,0,0,2,15.2,1.2.2009
Joey Graham,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,1873,5,10,0,0,4,4,2,10,0,2,1,0,4,14.5,1.2.2009
Ray Allen,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2111,7,15,3,8,5,5,1,2,4,0,0,3,3,14.2,1.2.2009
Jose Calderon,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,1637,8,12,0,1,0,0,0,1,5,2,0,2,1,14.2,1.2.2009
Rashard Lewis,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2275,5,13,4,7,1,1,0,7,3,1,2,1,2,12.7,1.2.2009
