name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwight Howard,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2391,11,14,0,0,7,12,6,8,2,0,5,1,1,31.7,1.11.2008
Gerald Wallace,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,2601,11,16,2,2,10,16,3,6,3,2,3,4,1,30.5,1.11.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,CLEVELAND CAVALIERS,WIN,2140,7,13,0,1,10,11,2,1,15,1,0,1,0,29.5,1.11.2008
Joe Johnson,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2439,14,23,2,5,5,5,0,3,5,1,0,2,0,27.9,1.11.2008
Kevin Martin,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,LOSS,2589,11,20,3,6,6,8,0,4,4,2,0,2,2,23.8,1.11.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1974,11,24,1,2,10,12,3,1,3,2,0,1,4,23.7,1.11.2008
Carlos Boozer,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1847,12,18,0,0,1,2,4,6,3,0,0,0,2,22.7,1.11.2008
Rasheed Wallace,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,2046,7,9,2,3,1,2,1,11,2,1,6,1,2,21.9,1.11.2008
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,NEW JERSEY NETS,WIN,1982,8,11,0,0,7,8,2,9,0,2,2,3,3,21.4,1.11.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2436,8,12,0,0,7,10,2,11,2,1,0,2,1,21.3,1.11.2008
Steve Nash,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1876,6,10,2,2,6,6,0,3,7,1,0,1,0,21.2,1.11.2008
Jose Calderon,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2601,8,15,3,4,6,6,0,5,9,1,0,6,1,20.1,1.11.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,NEW JERSEY NETS,WIN,2454,7,16,3,8,6,9,2,3,8,1,1,3,0,20.0,1.11.2008
Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2099,11,20,0,0,4,4,1,4,2,4,0,3,2,19.9,1.11.2008
Nick Young,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,LOSS,1717,6,10,0,2,11,11,1,1,2,1,0,0,5,19.8,1.11.2008
Michael Beasley,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,LOSS,2521,10,16,1,2,4,4,1,3,1,0,2,1,3,19.3,1.11.2008
Walter Herrmann,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,1380,6,9,3,4,1,1,3,4,4,1,0,0,0,19.2,1.11.2008
Derrick Rose,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,2229,11,20,0,1,4,4,2,4,3,0,0,2,0,19.1,1.11.2008
Matt Barnes,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,7,12,3,8,4,4,1,4,3,1,0,1,1,19.0,1.11.2008
T.J. Ford,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1926,5,9,1,1,8,8,0,2,4,2,0,0,3,18.9,1.11.2008
Rashard Lewis,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2336,10,20,3,8,3,4,4,3,6,1,0,4,4,18.9,1.11.2008
Antawn Jamison,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,LOSS,2548,8,16,1,3,7,8,1,7,2,0,0,0,3,18.6,1.11.2008
Anthony Carter,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,LOSS,1883,8,9,2,2,2,2,0,6,6,0,0,3,4,18.3,1.11.2008
