name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2342,18,38,3,9,10,10,4,7,2,1,1,1,5,34.6,1.3.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,2082,10,14,0,0,6,8,1,6,4,3,0,0,1,27.3,1.3.2009
David West,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,WIN,2606,10,20,0,0,12,13,5,6,3,1,0,2,3,26.8,1.3.2009
Matt Barnes,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2526,8,12,5,7,5,8,3,7,7,3,0,3,5,26.7,1.3.2009
Ronnie Brewer,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,2405,8,15,0,0,5,6,4,5,6,3,1,1,0,24.5,1.3.2009
Chauncey Billups,DENVER NUGGETS,AWAY,INDIANA PACERS,LOSS,2302,9,21,2,5,7,7,1,4,7,4,0,2,1,24.3,1.3.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2623,8,20,2,7,8,14,1,5,11,1,2,0,3,23.9,1.3.2009
Jarrett Jack,INDIANA PACERS,HOME,DENVER NUGGETS,WIN,2527,7,14,3,6,11,12,1,0,8,0,0,3,2,23.1,1.3.2009
Richard Hamilton,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2342,6,12,2,3,11,12,1,5,9,0,0,3,3,22.9,1.3.2009
Chris Bosh,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2419,9,20,0,0,10,11,5,5,2,1,0,2,2,21.8,1.3.2009
Aaron Brooks,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2292,8,17,1,5,5,7,1,3,10,2,0,1,2,21.3,1.3.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2435,12,18,0,0,6,6,2,5,1,0,0,3,5,20.8,1.3.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1649,11,17,2,4,2,2,0,1,2,1,0,0,1,20.8,1.3.2009
Devin Harris,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,LOSS,2672,9,20,1,7,7,7,0,3,14,2,0,6,4,20.7,1.3.2009
Vince Carter,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,LOSS,2398,9,17,3,6,5,5,0,3,3,1,2,2,2,20.3,1.3.2009
Shaquille O'Neal,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2113,13,18,0,0,7,12,2,5,3,0,0,6,6,20.2,1.3.2009
Troy Murphy,INDIANA PACERS,HOME,DENVER NUGGETS,WIN,2256,8,16,4,7,2,4,2,16,2,1,2,2,4,19.6,1.3.2009
Metta World Peace,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2265,10,15,3,4,0,0,1,3,2,1,0,1,1,19.1,1.3.2009
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2170,7,9,0,0,3,3,3,8,0,2,1,1,3,18.5,1.3.2009
Corey Maggette,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1998,9,13,3,5,6,6,0,3,3,1,0,5,5,18.5,1.3.2009
Mehmet Okur,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1563,7,11,1,4,8,9,2,3,0,1,0,1,4,18.4,1.3.2009
Randy Foye,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2144,9,17,4,5,2,2,0,3,4,2,0,2,3,18.2,1.3.2009
Anthony Randolph,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,1531,7,11,0,0,6,9,3,5,0,0,4,1,3,18.1,1.3.2009
Rasual Butler,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,WIN,2042,6,11,3,6,7,8,0,4,0,0,1,0,2,17.4,1.3.2009
Paul Pierce,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2862,11,20,0,3,4,6,0,6,3,1,1,3,2,17.4,1.3.2009
Tayshaun Prince,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2471,4,9,2,3,5,6,2,6,3,3,0,0,2,17.4,1.3.2009
Leandro Barbosa,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2630,8,17,0,4,6,9,1,2,7,2,0,3,0,17.3,1.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2055,8,19,1,1,7,7,0,10,5,1,1,3,5,17.1,1.3.2009
Jason Kidd,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2063,3,7,1,2,2,2,1,5,15,0,1,1,2,16.9,1.3.2009
Yao Ming,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2117,5,7,0,0,7,7,2,9,0,1,6,5,4,16.8,1.3.2009
Grant Hill,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2173,7,11,0,0,3,4,1,5,2,1,2,1,5,14.7,1.3.2009
Glen Davis,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2142,7,13,0,0,4,7,4,2,3,1,0,1,4,14.4,1.3.2009
James Singleton,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,1981,4,8,0,1,4,4,8,8,0,1,0,1,4,14.4,1.3.2009
Joe Johnson,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2311,8,17,1,2,4,7,1,4,4,2,1,3,3,14.3,1.3.2009
Paul Millsap,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1572,6,10,0,0,5,8,2,4,3,2,0,2,4,14.3,1.3.2009
Jamal Crawford,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2469,8,17,1,4,3,5,0,2,3,2,1,2,0,13.9,1.3.2009
Anthony Parker,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2617,5,12,3,4,0,0,1,8,7,1,0,1,3,13.4,1.3.2009
Craig Smith,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1370,9,11,0,0,2,6,2,4,0,0,0,2,4,13.3,1.3.2009
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1789,5,8,3,3,2,2,1,1,6,0,0,3,1,13.2,1.3.2009
Carl Landry,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1555,4,5,0,0,4,4,0,3,0,1,2,0,1,13.0,1.3.2009
Marquis Daniels,INDIANA PACERS,HOME,DENVER NUGGETS,WIN,2275,8,17,1,4,2,4,2,4,2,2,0,2,2,12.7,1.3.2009
Andrea Bargnani,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2338,6,18,0,4,6,6,3,4,1,2,4,2,5,12.6,1.3.2009
Leon Powe,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,936,3,4,0,0,5,5,4,1,2,0,0,1,1,12.5,1.3.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,WIN,2529,6,18,0,4,2,3,1,7,9,4,0,4,1,12.1,1.3.2009
Kendrick Perkins,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2034,6,8,0,0,0,0,2,4,2,0,0,0,2,12.0,1.3.2009
Marvin Williams,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2130,4,9,1,1,5,6,3,7,1,2,1,3,4,11.9,1.3.2009
Brook Lopez,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,LOSS,1846,4,7,0,0,0,0,4,8,3,1,2,1,4,11.8,1.3.2009
Kyle Korver,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1728,7,12,3,4,0,0,2,5,1,1,0,4,1,11.6,1.3.2009
Luis Scola,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2088,6,12,0,0,3,4,1,10,4,0,0,3,2,11.3,1.3.2009
Mo Williams,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2137,8,15,4,5,0,0,1,2,1,1,0,3,4,11.1,1.3.2009
Antoine Wright,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,1887,5,13,2,5,3,4,1,4,4,0,0,1,1,10.8,1.3.2009
Andrei Kirilenko,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1270,5,9,0,1,2,2,0,2,3,1,1,1,2,10.3,1.3.2009
Joey Graham,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,1206,5,10,0,0,4,4,4,3,0,0,0,1,4,10.1,1.3.2009
