name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Andrew Bynum,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2183,17,24,0,0,8,11,8,7,0,0,3,2,2,37.8,21.1.2009
Deron Williams,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2234,10,17,2,5,10,12,3,2,11,0,0,1,0,32.7,21.1.2009
Charlie Villanueva,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1978,12,17,4,7,4,5,2,8,2,2,0,0,4,30.1,21.1.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2522,14,30,3,6,3,4,0,7,14,1,0,2,1,28.7,21.1.2009
DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,LOSS,2594,11,12,0,0,1,2,6,6,0,1,4,1,2,26.6,21.1.2009
Chris Paul,NEW ORLEANS HORNETS,HOME,NEW JERSEY NETS,WIN,2251,11,18,0,2,7,8,0,9,8,3,1,5,2,26.6,21.1.2009
Ray Allen,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2267,9,12,5,6,4,4,3,2,5,1,0,3,2,25.6,21.1.2009
Emeka Okafor,CHARLOTTE BOBCATS,HOME,MEMPHIS GRIZZLIES,WIN,2201,6,9,0,0,8,12,4,11,0,3,3,0,1,25.3,21.1.2009
Antawn Jamison,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,WIN,2514,12,21,1,5,8,10,1,8,1,0,0,1,1,24.7,21.1.2009
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2186,7,16,0,0,16,17,0,5,1,1,0,0,0,24.4,21.1.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2348,11,19,3,4,5,5,2,2,7,1,0,4,2,24.2,21.1.2009
Rafer Alston,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2088,7,13,5,7,4,4,0,4,8,2,0,1,2,23.7,21.1.2009
Caron Butler,WASHINGTON WIZARDS,AWAY,SACRAMENTO KINGS,WIN,2637,13,25,1,5,5,5,1,6,5,3,0,3,5,23.7,21.1.2009
Mo Williams,CLEVELAND CAVALIERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2480,12,19,6,9,3,3,0,3,3,1,0,4,5,22.5,21.1.2009
Jason Richardson,PHOENIX SUNS,AWAY,NEW YORK KNICKS,LOSS,2180,11,21,2,6,3,3,2,7,0,3,0,0,2,22.4,21.1.2009
Beno Udrih,SACRAMENTO KINGS,HOME,WASHINGTON WIZARDS,LOSS,2340,8,11,3,5,5,6,0,3,3,2,0,2,0,22.1,21.1.2009
Ronnie Brewer,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2208,9,14,3,3,2,2,2,3,3,1,0,0,2,21.4,21.1.2009
Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2678,8,22,0,2,11,12,3,9,5,3,0,3,4,21.1,21.1.2009
Jeff Green,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1934,9,14,3,4,5,5,2,2,3,0,0,2,4,20.3,21.1.2009
Michael Redd,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2153,10,16,5,9,2,4,1,6,1,0,1,2,2,20.1,21.1.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2236,9,10,1,2,2,2,1,2,2,1,1,0,5,20.0,21.1.2009
Chris Duhon,NEW YORK KNICKS,HOME,PHOENIX SUNS,WIN,2322,5,12,1,2,8,9,1,5,7,2,0,1,1,19.9,21.1.2009
