name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Boris Diaw,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,LOSS,2481,10,12,1,1,6,8,3,7,6,1,2,2,2,29.8,24.2.2009
Dwyane Wade,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2494,11,20,1,4,8,9,2,5,16,0,0,6,1,28.7,24.2.2009
Anthony Parker,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2308,8,10,3,3,5,6,2,5,6,2,0,0,1,28.5,24.2.2009
Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2221,15,32,0,2,7,8,0,5,12,0,0,2,2,27.3,24.2.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2027,13,21,0,3,10,13,0,4,5,1,0,4,0,27.0,24.2.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2642,11,20,2,4,8,9,2,8,6,3,0,6,2,26.2,24.2.2009
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2237,8,12,2,3,5,5,3,6,5,1,0,3,2,22.4,24.2.2009
Andrea Bargnani,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2282,10,15,1,2,5,5,0,5,3,1,0,1,3,21.9,24.2.2009
Dwight Howard,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,2048,10,18,0,0,6,8,6,6,1,2,0,3,5,20.3,24.2.2009
Metta World Peace,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2403,5,13,2,4,9,10,1,4,5,3,0,1,3,19.7,24.2.2009
Jose Calderon,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2115,5,7,1,2,4,4,1,4,13,2,0,4,4,19.5,24.2.2009
Raja Bell,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,LOSS,2405,9,14,3,5,2,3,1,2,3,0,0,1,1,18.4,24.2.2009
Jason Richardson,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,1995,6,10,2,5,6,6,1,2,3,2,1,2,6,17.1,24.2.2009
Shaquille O'Neal,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,1802,7,12,0,0,6,7,1,10,2,0,3,3,3,17.0,24.2.2009
Chris Bosh,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2131,10,19,0,1,6,6,1,5,1,0,2,3,3,16.8,24.2.2009
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2389,8,16,5,9,4,4,1,1,1,0,0,2,1,16.3,24.2.2009
Luis Scola,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2189,5,9,0,0,5,6,4,7,2,1,1,1,3,16.1,24.2.2009
Tayshaun Prince,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2519,6,16,0,1,6,9,2,7,8,0,2,2,2,15.7,24.2.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2497,4,11,0,0,6,6,1,7,6,1,1,1,0,15.6,24.2.2009
Tim Thomas,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1445,5,8,4,6,3,4,0,2,2,1,0,0,1,15.6,24.2.2009
Steve Nash,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,1579,8,10,4,4,2,2,0,2,5,0,0,6,3,15.1,24.2.2009
Derrick Rose,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,2102,11,20,0,0,0,0,1,2,5,0,0,1,3,15.0,24.2.2009
Kurt Thomas,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1807,5,7,0,0,0,0,4,11,1,0,3,0,3,14.8,24.2.2009
Mo Williams,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2012,6,12,3,5,3,3,1,2,6,2,0,4,2,14.7,24.2.2009
Antonio McDyess,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1500,8,10,0,0,1,1,2,4,1,0,0,0,5,14.5,24.2.2009
Mike Miller,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2268,4,10,0,0,1,2,2,10,9,1,0,0,1,14.5,24.2.2009
Ben Gordon,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,2076,9,14,0,1,2,2,1,4,2,0,0,2,2,14.3,24.2.2009
Michael Finley,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2247,6,9,4,4,0,0,0,5,0,1,0,0,1,14.2,24.2.2009
LeBron James,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1780,4,10,1,2,6,8,0,5,8,0,1,2,1,14.2,24.2.2009
Raymond Felton,CHARLOTTE BOBCATS,AWAY,PHOENIX SUNS,LOSS,2445,7,15,0,1,0,0,2,1,9,5,0,4,3,14.1,24.2.2009
Kyle Weaver,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1407,5,8,3,4,3,3,1,3,1,1,0,0,4,14.1,24.2.2009
Daniel Gibson,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1648,8,14,3,7,0,0,1,2,1,1,0,1,2,13.6,24.2.2009
Allen Iverson,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2216,8,18,0,0,6,7,1,0,2,2,0,2,2,13.5,24.2.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2447,10,23,0,4,4,4,2,3,5,0,0,3,3,13.5,24.2.2009
Joakim Noah,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1484,4,4,0,0,6,7,3,5,1,0,1,2,5,13.4,24.2.2009
Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1387,6,9,0,0,3,3,2,3,2,0,1,1,4,12.9,24.2.2009
Jamario Moon,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,1875,5,7,2,2,0,0,1,5,1,2,0,0,4,12.4,24.2.2009
Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1619,5,6,3,3,1,1,0,1,0,1,1,0,4,12.2,24.2.2009
Luke Walton,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1693,5,7,1,1,0,0,1,4,4,1,0,1,2,12.0,24.2.2009
Mike Conley,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,2086,4,10,3,5,1,2,0,2,7,2,0,1,2,11.9,24.2.2009
James Singleton,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2038,5,10,2,3,2,2,7,7,0,0,0,3,3,11.8,24.2.2009
Jermaine O'Neal,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,1873,5,10,0,0,4,4,3,2,3,1,1,3,2,11.7,24.2.2009
John Salmons,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1634,3,7,0,1,5,5,1,5,4,0,2,1,3,11.5,24.2.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2114,7,19,0,0,7,10,2,6,2,1,2,3,5,11.3,24.2.2009
J.J. Hickson,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1661,3,7,0,0,4,4,3,6,1,0,1,1,0,10.6,24.2.2009
Darrell Arthur,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1002,6,8,0,0,0,0,0,4,0,1,0,0,2,10.2,24.2.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1637,7,14,1,1,0,0,0,3,0,1,1,0,1,10.2,24.2.2009
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2389,3,7,1,2,2,2,0,7,5,1,0,1,2,10.1,24.2.2009
Aaron Brooks,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1964,8,20,2,5,2,2,1,4,2,0,0,2,1,10.1,24.2.2009
Courtney Lee,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,2048,6,9,0,1,2,2,0,1,2,0,1,2,1,10.1,24.2.2009
Sebastian Telfair,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2092,5,14,1,5,1,1,0,1,5,4,0,2,0,10.0,24.2.2009
Tyrus Thomas,CHICAGO BULLS,HOME,ORLANDO MAGIC,WIN,1439,5,9,0,1,1,1,0,3,1,2,1,1,0,10.0,24.2.2009
Matt Barnes,PHOENIX SUNS,HOME,CHARLOTTE BOBCATS,WIN,1839,5,10,2,5,2,2,0,2,1,0,1,0,3,9.8,24.2.2009
Hedo Turkoglu,ORLANDO MAGIC,AWAY,CHICAGO BULLS,LOSS,2203,6,14,2,4,2,4,1,3,2,1,0,0,5,9.8,24.2.2009
Daequan Cook,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,1743,6,11,4,8,0,0,0,4,0,0,0,1,3,9.7,24.2.2009
