name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2629,14,27,5,7,19,21,1,4,6,0,1,0,1,44.3,18.12.2008
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2306,8,15,4,7,2,2,1,3,10,4,0,0,2,26.5,18.12.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2356,6,13,0,0,11,11,1,7,8,1,2,0,4,25.5,18.12.2008
Matt Barnes,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1745,7,8,5,6,3,4,1,2,2,0,1,2,4,18.6,18.12.2008
Jameer Nelson,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1953,11,18,1,3,1,2,0,4,7,0,0,3,1,18.1,18.12.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2284,8,12,0,0,0,0,3,2,2,3,0,1,5,14.9,18.12.2008
Shaquille O'Neal,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2241,7,11,0,0,5,7,3,3,2,0,1,3,3,14.2,18.12.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,LOSS,2207,7,17,0,0,5,6,2,7,3,0,0,1,3,12.9,18.12.2008
Leandro Barbosa,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1072,5,7,1,1,1,1,0,5,3,1,0,1,1,12.3,18.12.2008
Jason Richardson,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2402,6,12,4,7,1,2,1,4,0,0,0,0,5,10.5,18.12.2008
Rashard Lewis,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,2207,5,15,2,6,3,3,0,5,0,1,2,0,0,10.4,18.12.2008
Dwight Howard,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1980,6,12,0,0,2,2,5,8,0,1,2,4,5,10.3,18.12.2008
Steve Nash,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2155,5,14,1,3,4,4,0,1,11,1,0,6,3,9.0,18.12.2008
Courtney Lee,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,WIN,1608,4,9,1,2,1,1,0,3,1,2,0,0,0,8.9,18.12.2008
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1454,7,14,0,3,0,1,3,3,1,0,0,1,1,8.9,18.12.2008
