name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1998,13,20,0,0,4,5,0,3,10,0,0,3,4,24.1,24.3.2009
Tim Duncan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1447,5,9,0,0,11,13,2,8,4,1,2,1,1,23.5,24.3.2009
Will Bynum,DETROIT PISTONS,AWAY,CHICAGO BULLS,LOSS,2043,10,16,0,0,0,0,1,3,9,2,0,1,3,20.5,24.3.2009
Ronnie Brewer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1592,4,7,1,1,8,9,1,5,3,1,2,0,1,19.6,24.3.2009
Deron Williams,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2200,7,17,1,4,4,4,0,4,12,1,0,1,0,19.5,24.3.2009
Kirk Hinrich,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,2734,10,23,3,6,1,2,0,3,8,3,1,2,2,18.9,24.3.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1769,6,18,1,4,6,6,0,3,5,4,2,0,3,17.4,24.3.2009
Roger Mason,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2066,10,16,3,5,1,2,0,2,2,0,0,0,3,17.2,24.3.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2402,8,20,0,6,8,9,0,6,4,1,1,1,3,16.9,24.3.2009
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2397,12,26,1,2,2,3,1,4,3,1,0,0,4,16.6,24.3.2009
Tyrus Thomas,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,2398,7,13,0,0,4,5,2,10,5,1,1,3,4,16.3,24.3.2009
Shane Battier,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2330,5,9,4,7,4,4,0,5,2,2,0,2,2,15.8,24.3.2009
Ben Gordon,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,2735,7,15,0,3,5,5,0,3,6,2,0,2,2,15.6,24.3.2009
Joakim Noah,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,1788,6,9,0,0,3,4,5,5,2,0,0,2,0,15.1,24.3.2009
Anthony Randolph,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1519,5,12,0,0,3,4,4,5,2,0,5,0,1,15.0,24.3.2009
Tayshaun Prince,DETROIT PISTONS,AWAY,CHICAGO BULLS,LOSS,2445,9,17,1,3,1,1,0,1,6,1,0,3,0,14.2,24.3.2009
Paul Millsap,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1635,6,12,0,1,3,5,1,8,1,1,3,0,3,13.9,24.3.2009
Aaron Brooks,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1879,8,17,2,6,2,2,0,1,4,0,0,0,2,13.6,24.3.2009
Derek Fisher,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1287,4,5,1,1,2,2,0,1,5,1,0,0,1,13.5,24.3.2009
Lamar Odom,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1464,7,10,2,2,2,2,3,3,0,0,0,1,6,13.4,24.3.2009
Luis Scola,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2245,4,9,0,0,2,2,5,7,3,2,0,1,4,12.4,24.3.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2039,7,13,0,0,0,1,3,11,7,0,0,5,1,12.2,24.3.2009
Luke Walton,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1090,5,6,1,2,0,0,0,2,3,1,0,0,1,12.1,24.3.2009
Jeff Green,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1993,5,8,1,3,1,2,1,5,3,2,0,2,1,11.9,24.3.2009
Rodney Stuckey,DETROIT PISTONS,AWAY,CHICAGO BULLS,LOSS,2265,5,14,0,0,4,4,1,4,3,1,1,0,1,11.5,24.3.2009
Nick Collison,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1822,5,7,0,0,0,0,3,5,1,1,0,0,3,11.2,24.3.2009
Mehmet Okur,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2131,6,12,0,2,0,0,1,5,1,0,4,0,2,10.9,24.3.2009
John Salmons,CHICAGO BULLS,HOME,DETROIT PISTONS,WIN,2748,5,14,2,4,4,5,1,5,1,1,0,0,2,10.9,24.3.2009
Yao Ming,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2295,6,16,0,0,2,2,4,9,0,0,4,1,5,10.5,24.3.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2273,6,10,1,3,0,0,1,1,1,0,0,0,0,10.1,24.3.2009
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,2598,7,17,1,3,3,3,1,7,4,1,0,5,2,9.7,24.3.2009
Antonio McDyess,DETROIT PISTONS,AWAY,CHICAGO BULLS,LOSS,2263,8,16,0,0,0,2,3,5,0,0,1,1,3,9.3,24.3.2009
Ronny Turiaf,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1537,4,5,0,0,0,0,3,4,3,1,0,1,6,9.1,24.3.2009
Matt Bonner,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1343,4,6,2,4,0,0,0,2,2,0,0,0,3,8.2,24.3.2009
Nenad Krstic,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,1598,4,8,0,0,3,4,3,4,0,0,0,1,2,8.1,24.3.2009
Josh Powell,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1237,5,11,0,0,4,4,1,2,1,0,0,2,1,7.9,24.3.2009
Brandan Wright,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1100,4,8,0,0,2,2,3,0,2,1,0,1,4,7.9,24.3.2009
Amir Johnson,DETROIT PISTONS,AWAY,CHICAGO BULLS,LOSS,606,1,1,0,0,1,2,3,3,0,1,2,0,1,7.3,24.3.2009
