name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mo Williams,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,WIN,2533,15,24,7,12,6,6,1,7,11,1,0,5,2,37.9,27.1.2009
Kevin Martin,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,LOSS,2640,8,17,4,9,15,17,1,6,7,4,1,3,3,33.4,27.1.2009
LeBron James,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,WIN,2251,5,10,0,2,13,15,5,10,11,0,3,2,1,31.1,27.1.2009
Mickael Pietrus,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,1771,8,13,3,7,8,10,4,6,4,1,1,0,1,29.0,27.1.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,LOSS,2713,15,28,1,3,7,8,2,6,5,1,0,2,6,27.3,27.1.2009
Chauncey Billups,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2108,8,15,4,8,9,9,0,4,3,4,2,4,3,25.2,27.1.2009
Tim Duncan,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,2198,10,16,0,0,4,10,3,6,8,2,3,3,4,23.4,27.1.2009
Andrew Bynum,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,LOSS,2468,10,14,0,0,4,5,2,12,1,0,6,4,2,22.9,27.1.2009
Mehmet Okur,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2519,7,16,2,5,6,6,3,14,3,2,1,2,4,21.1,27.1.2009
Raymond Felton,CHARLOTTE BOBCATS,AWAY,LOS ANGELES LAKERS,WIN,3181,8,17,1,4,4,4,1,10,9,0,1,2,1,20.6,27.1.2009
Rashard Lewis,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,2007,9,13,4,7,2,3,0,4,4,0,1,2,2,20.0,27.1.2009
Deron Williams,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2631,8,15,1,3,2,6,1,3,13,2,0,3,1,19.4,27.1.2009
Matt Bonner,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,1934,7,10,6,7,0,0,1,4,0,2,0,0,4,18.1,27.1.2009
Kenyon Martin,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2148,6,12,0,1,0,0,2,8,4,5,3,1,2,17.9,27.1.2009
John Salmons,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,LOSS,2131,8,13,3,4,2,2,0,3,4,1,0,2,2,17.0,27.1.2009
