name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1904,9,15,3,6,10,10,1,2,4,4,0,2,2,29.4,28.12.2008
LeBron James,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2551,12,19,2,4,7,12,0,6,9,0,1,2,1,28.9,28.12.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2122,13,19,1,1,5,7,1,8,4,1,0,1,4,27.4,28.12.2008
Josh Howard,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2109,10,20,5,8,4,4,1,8,7,1,2,2,4,25.8,28.12.2008
Danny Granger,INDIANA PACERS,HOME,NEW ORLEANS HORNETS,LOSS,2358,12,23,4,4,6,7,0,5,2,2,0,5,1,21.8,28.12.2008
Dwyane Wade,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2387,12,25,0,2,5,7,0,4,8,2,0,2,2,21.5,28.12.2008
Chris Duhon,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2630,5,10,4,6,3,3,0,4,11,2,1,1,3,21.4,28.12.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,2138,7,15,0,1,5,6,0,5,12,3,0,3,0,20.8,28.12.2008
Ray Allen,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1818,7,8,2,2,3,3,1,3,3,1,0,1,0,19.9,28.12.2008
David Lee,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2279,7,9,0,0,5,7,5,7,2,0,0,1,4,19.1,28.12.2008
Kevin Garnett,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1362,10,11,0,0,1,1,0,11,0,1,0,2,3,18.4,28.12.2008
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1634,7,12,2,4,6,6,0,2,5,1,0,3,1,18.1,28.12.2008
Marcus Camby,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2307,6,11,0,0,4,6,3,9,0,1,5,1,2,17.4,28.12.2008
Troy Murphy,INDIANA PACERS,HOME,NEW ORLEANS HORNETS,LOSS,2387,6,12,2,4,2,2,1,15,4,0,1,1,2,16.9,28.12.2008
Derek Fisher,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1486,9,12,1,2,0,0,1,2,5,1,0,2,3,16.8,28.12.2008
Sasha Vujacic,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1873,6,10,4,7,1,2,2,0,6,1,0,2,2,15.8,28.12.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1526,6,12,0,0,1,1,4,6,3,2,1,1,1,15.0,28.12.2008
J.R. Smith,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1518,7,12,2,5,0,0,0,5,3,3,0,1,3,14.8,28.12.2008
Nate Robinson,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1836,5,17,3,8,7,7,1,1,4,2,0,1,2,14.1,28.12.2008
David West,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,2373,7,17,0,0,4,4,0,10,1,1,2,1,0,14.0,28.12.2008
James Posey,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,1539,6,11,1,4,6,7,1,2,1,2,0,2,5,13.3,28.12.2008
C.J. Watson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1406,5,7,3,3,1,2,0,1,1,2,0,0,1,13.3,28.12.2008
Brandan Wright,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1887,4,10,0,0,6,8,2,2,4,0,2,0,2,13.2,28.12.2008
Trevor Ariza,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1547,3,6,1,3,4,5,3,6,4,1,2,2,4,13.1,28.12.2008
J.J. Barea,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1710,5,12,1,2,6,6,3,1,4,0,0,2,2,13.0,28.12.2008
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1530,4,9,0,0,0,3,6,11,2,3,0,0,3,12.8,28.12.2008
Roy Hibbert,INDIANA PACERS,HOME,NEW ORLEANS HORNETS,LOSS,1050,7,14,0,0,5,6,5,1,0,1,0,2,5,12.4,28.12.2008
Jason Kidd,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1988,2,3,1,2,0,0,1,7,6,3,1,2,0,12.4,28.12.2008
Delonte West,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2192,2,9,1,4,6,7,1,3,4,4,1,1,3,12.0,28.12.2008
Eddie House,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1217,5,14,3,9,2,3,1,1,3,2,0,0,0,11.9,28.12.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,1818,4,10,0,0,5,5,1,8,7,1,0,3,5,11.6,28.12.2008
Rasual Butler,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,1747,6,11,3,6,0,0,0,2,0,2,0,0,2,11.5,28.12.2008
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,2220,5,12,2,4,0,0,3,5,1,3,0,1,2,11.1,28.12.2008
Udonis Haslem,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2234,7,11,0,0,1,1,4,5,1,0,1,4,2,11.0,28.12.2008
Dahntay Jones,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,929,5,7,0,0,2,2,3,0,0,0,0,0,2,10.4,28.12.2008
Leon Powe,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,830,4,6,0,0,1,1,5,1,0,1,0,0,2,10.4,28.12.2008
Renaldo Balkman,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1071,3,4,0,0,3,3,3,5,0,0,0,0,2,10.2,28.12.2008
Mo Williams,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2063,7,14,2,5,4,4,0,4,2,1,0,4,6,10.2,28.12.2008
Chauncey Billups,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2289,4,12,1,5,5,8,0,4,5,1,0,2,0,9.7,28.12.2008
Rob Kurz,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,569,3,4,1,1,3,3,1,1,0,0,1,0,1,9.7,28.12.2008
James Singleton,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1475,5,9,1,2,0,0,1,7,1,0,1,0,3,9.7,28.12.2008
Marco Belinelli,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,1710,5,11,2,5,2,2,0,2,2,1,0,1,3,9.1,28.12.2008
Anderson Varejao,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,1936,4,8,0,0,4,8,3,7,0,0,2,2,3,8.8,28.12.2008
Nene Hilario,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2084,4,8,0,0,5,8,2,7,1,1,1,3,5,8.7,28.12.2008
Jared Jeffries,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2239,5,8,0,1,0,2,3,1,4,1,0,2,3,8.6,28.12.2008
Baron Davis,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1989,4,13,0,3,2,3,1,2,9,1,1,1,5,8.4,28.12.2008
Daequan Cook,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1181,4,8,2,4,2,2,0,3,1,0,1,0,5,8.3,28.12.2008
Brandon Bass,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1808,3,13,0,0,8,9,2,7,1,0,1,2,1,8.2,28.12.2008
Paul Pierce,BOSTON CELTICS,AWAY,SACRAMENTO KINGS,WIN,1714,3,11,1,4,6,8,1,5,3,0,0,1,2,8.2,28.12.2008
