name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2515,11,17,1,1,8,8,2,7,3,1,0,2,2,27.3,28.4.2009
Tim Duncan,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2471,14,21,0,0,2,6,2,6,1,1,2,0,1,25.2,28.4.2009
Dwight Howard,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2239,8,14,0,0,8,12,10,14,1,1,2,4,4,24.5,28.4.2009
Rajon Rondo,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2947,12,22,2,2,2,4,2,6,11,2,0,4,4,23.9,28.4.2009
Kendrick Perkins,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2900,7,13,0,0,2,4,3,16,2,1,7,2,0,21.1,28.4.2009
Glen Davis,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2447,7,11,0,0,7,8,4,2,3,0,0,0,2,20.4,28.4.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2332,9,20,2,4,5,6,1,3,3,2,1,2,1,18.2,28.4.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2462,11,20,0,1,3,5,2,5,2,1,0,2,1,17.5,28.4.2009
Ben Gordon,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,3048,6,21,3,10,11,12,0,3,6,0,1,1,3,16.9,28.4.2009
Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,3040,11,22,1,6,3,5,0,7,1,2,1,2,2,16.9,28.4.2009
Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2698,11,21,0,4,4,4,1,3,12,0,0,7,5,16.7,28.4.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2801,7,17,2,5,10,13,1,4,4,1,0,4,2,16.6,28.4.2009
Rashard Lewis,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2369,9,16,3,5,3,3,2,2,2,1,0,3,4,16.2,28.4.2009
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2385,5,7,2,2,3,4,2,5,3,0,0,1,1,15.3,28.4.2009
Josh Howard,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2217,6,11,1,3,4,4,3,5,1,3,1,4,2,14.9,28.4.2009
Jason Terry,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,1978,7,14,3,5,2,2,0,2,4,0,0,0,2,14.6,28.4.2009
Kirk Hinrich,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1853,6,12,3,6,4,4,0,4,0,1,1,1,3,13.7,28.4.2009
Joakim Noah,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2562,4,9,0,0,3,4,6,11,1,1,0,0,4,13.5,28.4.2009
Luis Scola,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1933,10,13,0,0,1,1,0,6,2,0,0,4,4,13.5,28.4.2009
Jason Kidd,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2474,4,11,4,9,0,0,1,2,5,3,0,0,4,12.1,28.4.2009
