name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Deron Williams,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2099,11,20,5,8,7,7,1,4,12,1,0,5,1,30.3,5.2.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,WIN,2784,10,14,0,0,4,7,7,7,3,1,1,3,1,24.4,5.2.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2620,8,13,0,0,4,7,3,5,11,4,0,4,3,23.0,5.2.2009
Kyle Korver,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2085,8,13,4,7,0,0,0,9,1,3,1,1,2,19.4,5.2.2009
Troy Murphy,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,2212,6,9,3,4,0,0,4,10,2,1,1,0,4,18.4,5.2.2009
Willie Green,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,1769,9,17,2,4,3,4,1,3,1,1,1,0,1,17.9,5.2.2009
Lamar Odom,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,WIN,2112,6,10,1,2,7,11,2,4,3,2,0,1,4,17.9,5.2.2009
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,1956,6,13,0,0,6,6,6,14,0,0,1,2,3,17.2,5.2.2009
Rajon Rondo,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,LOSS,2201,7,16,0,0,2,2,2,6,12,1,0,2,4,16.6,5.2.2009
Ronnie Brewer,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2432,7,13,0,4,3,5,2,6,3,2,1,1,1,16.5,5.2.2009
Paul Millsap,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1806,4,10,0,0,6,7,4,6,3,1,2,1,2,15.5,5.2.2009
Mehmet Okur,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2075,7,14,1,4,1,1,4,9,5,0,1,2,3,15.5,5.2.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,WIN,2706,10,29,4,8,2,4,2,8,5,1,2,3,2,14.8,5.2.2009
Paul Pierce,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,LOSS,2701,5,13,1,3,10,13,0,8,5,2,0,5,2,14.8,5.2.2009
Andre Miller,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2419,3,9,0,0,7,9,0,2,12,2,0,3,3,13.9,5.2.2009
Mike Dunleavy,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,2277,7,18,4,10,3,3,0,4,2,3,1,3,2,13.7,5.2.2009
Eddie House,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,LOSS,1215,6,10,4,6,0,0,1,2,1,1,0,0,3,13.2,5.2.2009
Ray Allen,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,LOSS,2807,9,21,3,9,1,1,0,2,3,1,0,3,2,10.8,5.2.2009
Kevin Garnett,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,LOSS,1999,7,12,0,0,2,2,1,5,2,1,3,4,6,10.7,5.2.2009
